time_s,power_W
40.206,259.554
40.307,267.160
40.408,158.921
40.508,210.298
40.609,246.859
40.710,110.870
40.811,232.232
40.912,265.782
41.013,235.177
41.114,196.914
41.215,201.922
41.316,191.897
41.416,249.086
41.517,218.028
41.618,153.964
41.718,289.248
41.819,216.231
41.920,204.564
42.021,265.695
42.122,192.999
42.223,191.659
42.324,220.182
42.425,229.394
42.526,201.700
42.626,247.096
42.727,212.103
42.828,196.481
42.928,227.002
43.029,269.960
43.130,127.025
43.231,233.760
43.332,209.961
43.433,251.215
43.534,198.670
43.635,202.320
43.736,213.432
43.837,186.347
43.938,205.216
44.039,265.706
44.140,233.009
44.240,193.288
44.341,231.240
44.442,246.126
44.543,168.356
44.644,200.690
44.745,284.304
44.846,165.904
44.946,227.460
45.047,189.939
45.148,217.647
45.248,249.989
45.349,239.979
45.450,118.987
45.551,228.987
45.653,192.212
45.753,309.224
45.854,184.769
45.955,205.275
46.055,202.458
46.156,244.523
46.257,186.591
46.357,229.331
46.458,195.406
46.559,198.539
46.660,284.717
46.761,141.869
46.861,253.559
46.962,185.284
47.062,274.209
47.162,132.546
47.263,205.103
47.364,274.410
47.464,245.325
47.565,140.210
47.666,292.037
47.767,125.074
47.867,258.484
47.968,247.498
48.069,181.006
48.170,229.130
48.270,228.135
48.371,159.702
48.472,244.957
48.573,218.804
48.673,176.799
48.774,288.818
48.875,162.899
48.975,210.059
49.076,205.918
49.176,210.247
49.277,246.997
49.378,199.127
49.478,255.161
49.579,158.609
49.680,181.324
49.780,275.560
49.881,188.386
49.982,191.339
50.083,219.018
50.184,225.925
50.285,237.074
50.386,176.066
50.487,278.599
50.588,128.247
50.688,279.683
50.789,204.564
50.890,153.050
50.990,264.633
51.091,238.660
51.192,160.867
51.293,192.965
51.393,263.298
51.494,182.326
51.595,197.162
51.696,263.354
51.797,248.892
51.897,119.137
51.998,286.645
52.098,185.334
52.199,231.864
52.300,181.704
52.400,216.077
52.501,222.623
52.601,216.498
52.702,225.439
52.803,242.133
52.903,182.387
53.004,255.728
53.104,185.421
53.205,217.664
53.305,171.357
53.406,271.964
53.507,181.119
53.608,248.827
53.709,206.518
53.809,218.988
53.909,201.467
54.010,196.093
54.111,230.100
54.211,213.737
54.312,199.395
54.413,250.087
54.514,138.323
54.614,268.316
54.715,180.459
54.816,222.949
54.916,185.592
55.017,295.630
55.117,123.800
55.218,200.134
55.318,255.617
55.419,227.597
55.520,197.642
55.620,243.094
55.721,193.060
55.822,175.825
55.923,308.573
56.024,153.099
56.125,277.771
56.225,157.368
56.325,254.575
56.426,145.663
56.527,262.845
56.627,244.277
56.728,223.446
56.829,133.515
56.929,284.590
57.030,166.348
57.131,241.195
57.231,186.898
57.332,224.740
57.433,223.676
57.533,193.632
57.634,252.059
57.735,248.640
57.836,218.082
57.937,144.919
58.038,236.125
58.139,217.752
58.239,184.671
58.341,265.970
58.441,125.064
58.541,296.842
58.642,167.874
58.743,248.244
58.844,206.380
58.944,208.355
59.045,245.286
59.145,191.723
59.245,242.651
59.346,177.849
59.446,268.813
59.547,186.298
59.648,188.137
59.748,154.197
59.848,345.171
59.949,143.391
60.049,217.765
60.150,171.889
60.250,309.068
60.351,179.734
60.451,234.964
60.552,165.286
60.652,247.292
60.753,217.522
60.853,250.595
60.954,197.354
61.054,264.929
61.154,186.230
61.255,179.887
61.355,236.990
61.456,133.158
61.556,334.202
61.656,125.806
61.756,248.141
61.857,268.627
61.957,236.382
62.057,155.713
62.157,255.311
62.258,163.769
62.358,244.685
62.459,196.733
62.559,266.500
62.659,242.864
62.760,158.035
62.861,246.498
62.961,276.292
63.061,191.518
63.161,318.605
63.262,445.822
63.362,441.880
63.462,440.601
63.562,441.016
63.663,440.690
63.763,442.669
63.863,442.130
63.963,440.611
64.064,443.468
64.164,442.214
64.264,440.824
64.364,441.143
64.464,441.479
64.565,440.188
64.665,440.185
64.765,443.151
64.865,441.707
64.965,442.027
65.066,439.925
65.166,415.775
65.266,406.060
65.366,409.641
65.467,408.305
65.567,406.679
65.667,410.173
65.767,409.457
65.867,407.617
65.968,409.648
66.068,408.198
66.168,408.579
66.268,408.514
66.369,411.236
66.469,407.518
66.569,407.801
66.670,409.927
66.770,409.754
66.870,408.662
66.970,406.120
67.071,411.746
67.171,408.405
67.271,408.502
67.371,408.175
67.472,410.815
67.572,409.123
67.672,407.790
67.772,409.603
67.873,408.262
67.973,408.809
68.073,406.636
68.173,408.979
68.273,411.078
68.374,407.183
68.474,410.635
68.574,405.294
68.674,410.248
68.775,408.049
68.875,410.550
68.975,409.370
69.075,409.229
69.176,407.826
69.276,410.077
69.376,408.350
69.476,407.540
69.577,410.194
69.677,407.933
69.777,408.346
69.877,409.360
69.978,408.144
70.078,409.939
70.178,408.003
70.278,357.586
70.379,66.979
70.479,292.549
70.580,203.388
70.680,195.739
70.781,191.055
70.881,274.319
70.982,214.738
71.082,245.524
71.183,124.642
71.283,249.962
71.384,145.998
71.485,259.379
71.585,201.532
71.686,250.699
71.786,194.001
71.887,221.412
71.988,244.817
72.089,158.995
72.189,304.256
72.290,172.289
72.390,192.982
72.490,266.746
72.591,181.515
72.691,216.647
72.791,275.884
72.892,180.886
72.992,253.806
73.093,125.775
73.193,245.661
73.293,286.300
73.394,145.143
73.494,258.469
73.595,208.438
73.696,179.543
73.796,222.138
73.896,225.686
73.997,214.408
74.098,270.701
74.198,144.236
74.298,223.693
74.399,279.384
74.500,208.517
74.600,197.840
74.700,175.839
74.801,230.109
74.901,256.876
75.002,155.416
75.102,242.625
75.203,225.792
75.304,151.073
75.404,257.847
75.505,211.648
75.606,265.204
75.706,122.704
75.807,271.317
75.908,154.380
76.009,248.028
76.110,235.436
76.211,218.875
76.311,160.897
76.412,273.685
76.513,191.457
76.614,192.294
76.715,254.014
76.815,204.147
76.916,205.067
77.016,184.054
77.117,291.463
77.217,175.470
77.318,201.008
77.419,180.179
77.519,302.055
77.620,191.060
77.721,238.051
77.821,181.931
77.921,245.746
78.022,140.167
78.123,277.646
78.223,153.825
78.324,292.069
78.424,182.837
78.526,146.180
78.626,309.239
78.727,197.296
78.828,224.236
78.928,192.897
79.029,261.989
79.130,163.008
79.230,202.083
79.331,225.052
79.431,207.976
79.532,221.113
79.632,233.977
79.733,201.088
79.834,197.173
79.934,206.480
80.035,257.363
80.136,164.143
80.237,211.145
80.338,272.550
80.438,198.640
80.539,198.138
80.639,180.040
80.740,248.759
80.841,263.484
80.941,123.878
81.042,252.566
81.143,216.365
81.243,212.658
81.344,172.216
81.445,242.409
81.545,206.805
81.646,271.443
81.747,164.449
81.847,180.643
81.947,193.921
82.048,281.083
82.148,185.625
82.249,252.945
82.350,165.942
82.450,227.859
82.551,204.013
82.652,240.761
82.752,174.737
82.853,283.223
82.954,223.073
83.054,167.470
83.155,206.129
83.255,183.898
83.356,241.585
83.456,190.953
83.557,198.523
83.658,262.408
83.758,205.662
83.859,187.350
83.960,256.792
84.060,156.218
84.161,223.842
84.261,180.303
84.362,260.030
84.462,208.634
84.563,225.200
84.664,111.203
84.765,307.453
84.865,224.552
84.966,177.143
85.066,269.679
85.167,131.585
85.267,272.517
85.368,187.964
85.469,256.654
85.569,180.050
85.669,188.910
85.771,263.469
85.871,149.306
85.971,234.086
86.072,234.934
86.173,216.114
86.273,158.765
86.374,242.363
86.475,404.804
86.575,441.887
86.676,442.820
86.776,441.551
86.876,440.556
86.976,442.806
87.077,439.264
87.177,442.566
87.277,441.889
87.377,440.138
87.477,441.116
87.578,442.476
87.678,441.143
87.778,439.159
87.878,444.347
87.978,442.257
88.079,440.838
88.179,441.927
88.279,440.732
88.379,441.693
88.479,411.742
88.580,408.374
88.680,408.537
88.780,408.712
88.880,408.626
88.980,408.926
89.081,408.832
89.181,407.802
89.281,409.117
89.381,406.767
89.482,411.294
89.582,409.440
89.682,406.560
89.782,410.402
89.882,408.418
89.983,408.206
90.083,410.327
90.183,409.803
90.283,407.103
90.384,408.383
90.484,408.313
90.584,410.608
90.684,407.695
90.784,408.994
90.885,409.892
90.985,408.358
91.085,408.084
91.185,408.882
91.285,410.662
91.386,409.155
91.486,407.292
91.586,407.530
91.686,408.467
91.787,411.500
91.887,409.299
91.987,407.776
92.087,408.876
92.187,407.051
92.288,411.116
92.388,407.567
92.488,407.269
92.588,410.264
92.689,410.511
92.789,405.947
92.889,409.684
92.989,407.319
93.089,411.580
93.190,409.533
93.290,405.320
93.390,410.595
93.490,408.791
93.590,409.487
93.691,408.026
93.791,408.322
93.891,409.108
93.991,409.064
94.091,410.380
94.192,407.672
94.292,407.016
94.392,410.817
94.492,409.173
94.593,409.133
94.693,408.917
94.793,406.738
94.893,410.329
94.994,407.651
95.094,407.392
95.194,355.708
95.294,167.067
95.395,152.453
95.496,257.830
95.596,216.830
95.697,250.240
95.797,191.375
95.898,223.347
95.998,138.468
96.099,248.663
96.199,217.032
96.300,205.787
96.401,292.964
96.501,138.908
96.602,279.675
96.703,209.460
96.803,198.060
96.904,222.614
97.005,214.343
97.106,196.264
97.206,202.740
97.307,257.136
97.408,191.889
97.508,207.641
97.609,283.149
97.710,188.435
97.810,194.026
97.910,192.475
98.011,277.985
98.111,185.309
98.212,244.421
98.313,120.571
98.414,289.095
98.514,144.968
98.614,260.300
98.715,192.097
98.816,193.024
98.916,272.733
99.017,115.633
99.117,316.181
99.218,189.804
99.319,222.558
99.419,229.027
99.520,227.224
99.620,207.727
99.721,141.674
99.822,268.514
99.922,168.332
100.022,281.716
100.123,139.322
100.223,206.810
100.323,279.064
100.424,168.652
100.524,254.684
100.625,139.803
100.725,305.851
100.826,208.110
100.927,144.992
101.027,258.437
101.128,214.292
101.228,250.280
101.329,228.251
101.429,148.506
101.530,277.108
101.631,144.017
101.731,253.113
101.832,224.567
101.933,198.790
102.033,177.942
102.134,286.848
102.234,206.792
102.334,207.628
102.435,171.967
102.536,265.490
102.637,149.364
102.737,284.349
102.838,203.158
102.939,187.230
103.039,248.412
103.139,174.757
103.240,269.460
103.340,195.128
103.441,165.699
103.541,259.801
103.641,226.896
103.742,224.360
103.843,227.094
103.943,179.836
104.044,185.962
104.144,259.485
104.245,164.261
104.346,234.052
104.446,203.009
104.546,279.171
104.647,138.290
104.747,256.114
104.848,176.279
104.948,237.694
105.049,172.091
105.150,277.637
105.250,196.309
105.350,213.593
105.451,219.968
105.552,198.714
105.652,212.633
105.752,188.450
105.853,272.942
105.954,193.847
106.055,263.436
106.155,162.930
106.255,237.463
106.356,239.572
106.457,127.726
106.557,219.646
106.658,210.660
106.758,267.706
106.859,206.728
106.959,209.212
107.060,182.326
107.160,255.050
107.261,198.106
107.362,240.088
107.462,167.188
107.562,168.324
107.662,263.690
107.763,305.788
107.864,200.850
107.964,203.601
108.065,231.276
108.165,233.337
108.266,208.603
108.366,134.584
108.466,345.283
108.567,172.958
108.667,208.687
108.767,240.250
108.868,201.725
108.969,193.724
109.069,257.948
109.170,196.324
109.271,272.416
109.372,132.297
109.472,253.183
109.572,200.955
109.673,211.774
109.773,236.719
109.874,256.177
109.974,157.399
110.075,220.475
110.175,197.572
110.275,253.896
110.376,248.867
110.476,119.189
110.576,233.093
110.677,250.669
110.777,144.094
110.878,260.372
110.978,263.508
111.079,193.319
111.180,183.136
111.280,211.954
111.380,245.422
111.481,205.343
111.582,232.705
111.682,196.860
111.782,200.624
111.883,235.452
111.983,196.974
112.084,231.058
112.185,136.089
112.286,315.086
112.386,124.399
112.487,273.674
112.588,249.825
112.688,183.534
112.789,230.046
112.889,110.812
112.990,306.024
113.091,189.282
113.192,251.405
113.293,182.339
113.394,207.810
113.494,200.642
113.595,230.284
113.696,197.215
113.797,261.613
113.897,233.261
113.998,165.054
114.098,266.718
114.199,190.554
114.300,243.195
114.401,164.239
114.501,210.066
114.602,204.521
114.703,151.191
114.803,309.696
114.904,154.949
115.005,260.635
115.105,250.012
115.206,170.332
115.306,252.291
115.407,174.834
115.508,201.122
115.609,241.352
115.710,146.671
115.810,289.936
115.911,105.498
116.011,335.146
116.112,207.302
116.213,229.385
116.314,231.746
116.414,118.333
116.515,270.114
116.616,214.902
116.716,142.501
116.816,267.804
116.917,167.606
117.017,243.985
117.118,196.148
117.218,219.693
117.319,234.323
117.420,189.136
117.520,210.900
117.621,256.300
117.721,238.998
117.822,168.430
117.922,187.068
118.023,253.226
118.124,210.265
118.224,187.960
118.325,201.922
118.425,242.322
118.526,247.083
118.626,205.285
118.727,217.775
118.827,179.503
118.928,216.441
119.028,177.561
119.128,265.810
119.229,222.103
119.329,218.812
119.430,168.896
119.530,249.015
119.631,239.160
119.731,187.130
119.832,206.436
119.932,261.138
120.033,144.037
120.134,205.809
120.235,231.847
120.336,241.672
120.437,203.914
120.537,133.890
120.638,260.328
120.739,195.946
120.840,259.216
120.940,198.800
121.040,232.135
121.141,302.707
