time_s,power_W
40.099,338.097
40.199,339.618
40.299,339.856
40.399,340.888
40.500,341.033
40.600,340.975
40.700,341.553
40.800,341.423
40.900,341.065
41.001,341.886
41.101,343.020
41.201,341.925
41.301,342.280
41.401,341.848
41.502,342.284
41.602,342.978
41.702,344.440
41.802,342.570
41.902,342.257
42.002,340.834
42.103,343.872
42.203,344.350
42.303,343.074
42.403,342.614
42.503,343.601
42.604,343.860
42.704,342.259
42.804,346.763
42.904,345.742
43.004,342.259
43.105,346.667
43.205,343.441
43.305,344.371
43.405,343.731
43.505,345.916
43.606,344.359
43.706,345.060
43.806,344.412
43.906,345.716
44.006,344.354
44.107,346.857
44.207,343.350
44.307,345.088
44.407,345.085
44.507,344.924
44.608,344.686
44.708,344.639
44.808,344.548
44.908,343.980
45.008,347.252
45.109,345.563
45.209,347.131
45.309,344.127
45.409,343.154
45.509,345.115
45.610,344.969
45.710,345.069
45.810,346.097
45.910,344.480
46.010,344.653
46.110,347.883
46.211,345.564
46.311,347.328
46.411,346.839
46.511,345.244
46.611,345.514
46.711,345.187
46.811,347.915
46.912,344.807
47.012,346.924
47.112,347.255
47.212,348.021
47.312,346.110
47.412,347.125
47.513,349.358
47.613,349.169
47.713,346.105
47.813,347.766
47.913,346.170
48.013,347.968
48.113,348.612
48.214,346.383
48.314,348.118
48.414,348.203
48.514,348.688
48.614,348.527
48.714,348.440
48.814,345.188
48.915,348.542
49.015,349.103
49.115,347.341
49.215,346.242
49.315,347.819
49.415,348.126
49.516,348.073
49.616,348.773
49.716,345.619
49.816,351.789
49.916,348.290
50.016,349.202
50.116,347.836
50.217,346.241
50.317,349.221
50.417,346.670
50.517,348.838
50.617,350.463
50.717,347.443
50.818,349.763
50.918,348.206
51.018,351.991
51.118,346.435
51.218,352.251
51.318,348.258
51.418,350.959
51.519,348.395
51.619,350.977
51.719,349.827
51.819,349.965
51.919,351.520
52.019,350.718
52.120,351.542
52.220,352.174
52.320,348.009
52.420,353.112
52.520,347.994
52.620,353.867
52.721,349.741
52.821,348.491
52.921,351.631
53.021,351.950
53.121,349.708
53.221,352.084
53.321,352.739
53.422,351.261
53.522,350.649
53.622,351.373
53.722,349.969
53.822,350.780
53.922,351.025
54.023,350.524
54.123,350.541
54.223,350.234
54.323,351.008
54.423,354.083
54.523,351.702
54.623,351.470
54.724,349.224
54.824,354.187
54.924,350.249
55.024,351.138
55.124,352.381
55.224,351.228
55.324,352.545
55.425,352.455
55.525,352.765
55.625,354.234
55.725,352.193
55.825,352.270
55.925,352.142
56.026,352.080
56.126,351.246
56.226,353.258
56.326,351.617
56.426,354.095
56.526,350.715
56.626,353.943
56.727,354.078
56.827,354.413
56.927,352.174
57.027,354.232
57.127,354.757
57.227,354.809
57.328,351.772
57.428,354.053
57.528,354.135
57.628,354.051
57.728,353.898
57.828,354.666
57.928,354.591
58.029,354.562
58.129,353.434
58.229,355.487
58.329,354.057
58.429,353.781
58.529,354.073
58.630,355.362
58.730,353.011
58.830,354.815
58.930,354.464
59.030,356.333
59.130,356.904
59.230,354.987
59.330,354.197
59.431,356.230
59.531,353.751
59.631,356.702
59.731,351.851
59.831,355.474
59.931,355.566
60.032,355.608
60.132,354.991
60.232,357.148
60.332,355.686
60.432,355.190
60.532,354.053
60.632,356.141
60.733,358.116
60.833,355.020
60.933,354.307
61.033,358.715
61.133,355.585
61.233,355.857
61.334,357.316
61.434,358.463
61.534,357.237
61.634,357.347
61.734,356.139
61.835,357.447
61.935,357.526
62.035,357.811
62.135,357.613
62.235,357.345
62.336,357.450
62.436,356.304
62.536,360.581
62.636,358.395
62.736,358.945
62.836,357.643
62.937,359.663
63.037,354.802
63.137,359.441
63.237,356.442
63.337,360.077
63.438,356.140
63.538,358.354
63.638,357.645
63.738,361.930
63.838,359.216
63.939,358.876
64.039,358.413
64.139,359.431
64.239,360.205
64.339,359.335
64.440,358.422
64.540,360.478
64.640,359.566
64.740,360.375
64.840,362.574
64.941,361.588
65.041,361.264
65.141,360.537
65.241,359.194
65.341,361.728
65.442,361.958
65.542,358.206
65.642,361.825
65.742,361.356
65.842,361.631
65.942,362.062
66.043,362.050
66.143,362.343
66.243,362.414
66.343,361.501
66.443,361.116
66.543,362.025
66.644,361.047
66.744,360.897
66.844,361.736
66.944,361.380
67.045,361.389
67.145,362.715
67.245,361.163
67.345,364.041
67.446,360.104
67.546,363.458
67.646,361.967
67.746,360.163
67.846,363.415
67.947,361.012
68.047,361.823
68.147,363.462
68.247,362.228
68.348,362.574
68.448,362.277
68.548,362.280
68.648,362.416
68.748,362.130
68.849,363.522
68.949,363.269
69.049,362.251
69.149,362.791
69.249,363.591
69.350,362.891
69.450,362.267
69.550,366.090
69.650,362.286
69.750,363.900
69.851,362.433
69.951,363.401
70.051,362.935
70.151,364.974
70.251,363.325
70.352,363.662
70.452,364.416
70.552,362.767
70.652,367.206
70.752,365.836
70.852,363.531
70.953,362.745
71.053,365.318
71.153,364.006
71.253,365.103
71.353,361.977
71.454,366.142
71.554,363.741
71.654,364.985
71.754,364.860
71.854,364.352
71.955,365.689
72.055,364.284
72.155,363.991
72.255,364.962
72.356,365.944
72.456,363.460
72.556,363.909
72.656,363.815
72.756,366.473
72.857,362.578
72.957,366.571
73.057,365.848
73.157,366.162
73.257,363.992
73.358,364.874
73.458,365.605
73.558,366.983
73.658,363.210
73.759,366.066
73.859,365.561
73.959,365.555
74.059,364.210
74.159,369.650
74.260,364.502
74.360,368.340
74.460,366.553
74.560,364.622
74.660,367.469
74.761,366.640
74.861,365.820
74.961,366.566
75.061,365.208
75.161,367.027
75.262,366.042
75.362,369.286
75.462,365.954
75.562,368.119
75.662,365.282
75.763,366.559
75.863,365.608
75.963,368.212
76.063,366.308
76.164,364.350
76.264,367.906
76.364,367.707
76.464,367.676
76.564,367.211
76.665,367.690
76.765,366.535
76.865,366.962
76.965,366.900
77.065,369.691
77.166,364.629
77.266,367.424
77.366,366.706
77.466,367.746
77.567,367.194
77.667,368.482
77.767,369.697
77.867,368.293
77.967,365.741
78.068,369.556
78.168,366.003
78.268,370.578
78.368,369.782
78.469,361.277
78.569,377.025
78.669,364.325
78.769,374.113
78.869,369.039
78.970,366.696
79.070,372.828
79.170,366.712
79.270,373.091
79.370,368.571
79.471,369.225
79.571,364.380
79.671,372.993
79.771,365.795
79.871,370.894
79.972,366.007
80.072,373.137
80.172,374.337
80.272,367.850
80.372,368.693
80.473,369.984
80.573,364.841
80.673,370.219
80.773,371.690
80.874,370.816
80.974,369.032
81.074,368.960
81.174,372.236
81.274,366.920
81.375,368.523
81.475,374.671
81.575,368.118
81.675,364.527
81.775,371.108
81.876,370.554
81.976,369.210
82.076,373.483
82.176,368.182
82.276,373.268
82.377,369.368
82.477,367.202
82.577,368.728
82.677,375.163
82.777,365.514
82.878,372.599
82.978,366.403
83.078,373.434
83.178,368.918
83.278,368.593
83.379,369.470
83.479,367.652
83.579,377.184
83.679,367.887
83.779,369.028
83.880,369.949
83.980,371.312
84.080,362.464
84.180,371.997
84.280,367.541
84.380,375.657
84.481,367.165
84.581,373.603
84.681,371.790
84.781,371.048
84.881,366.112
84.982,369.632
85.082,367.431
85.182,375.510
85.282,361.691
85.382,373.892
85.483,371.562
85.583,368.522
85.683,366.832
85.783,378.264
85.883,366.808
85.984,373.737
86.084,365.487
86.184,369.820
86.284,375.926
86.384,365.775
86.485,371.393
86.585,371.294
86.685,368.397
86.785,369.769
86.885,372.361
86.986,367.559
87.086,375.574
87.186,366.542
87.286,370.611
87.386,369.468
87.487,374.059
87.587,369.021
87.687,369.048
87.787,370.024
87.887,373.499
87.988,367.696
88.088,368.130
88.188,373.934
88.288,369.215
88.388,371.315
88.489,370.174
88.589,372.138
88.689,371.266
88.789,370.354
88.889,366.377
88.990,375.257
89.090,371.046
89.190,366.846
89.290,368.274
89.390,373.664
89.491,372.404
89.591,369.433
89.691,369.715
89.791,368.446
89.891,371.389
89.992,372.087
90.092,372.137
90.192,369.334
90.292,371.893
90.392,368.908
90.493,371.787
90.593,372.918
90.693,366.505
90.793,374.079
90.893,367.534
90.994,369.994
91.094,371.741
91.194,373.757
91.294,370.227
91.394,371.117
91.495,369.003
91.595,374.000
91.695,365.966
91.795,373.778
91.895,372.741
91.996,365.328
92.096,376.370
92.196,369.819
92.296,365.760
92.396,371.711
92.496,375.215
92.597,368.214
92.697,373.943
92.797,370.763
92.897,370.582
92.997,373.682
93.098,373.574
93.198,365.076
93.298,368.540
93.398,375.416
93.498,372.749
93.599,371.619
93.699,372.331
93.799,368.899
93.899,366.302
93.999,377.764
94.100,372.996
94.200,368.305
94.300,374.041
94.400,368.212
94.500,372.000
94.601,377.613
94.701,366.897
94.801,372.141
94.901,370.691
95.001,371.599
95.102,377.816
95.202,372.083
95.302,367.396
95.402,374.227
95.502,370.377
95.602,373.537
95.703,374.917
95.803,372.819
95.903,369.209
96.003,376.006
96.103,366.423
96.204,374.886
96.304,374.542
96.404,373.900
96.504,369.451
96.604,372.479
96.705,372.819
96.805,372.139
96.905,370.332
97.005,369.815
97.105,374.499
97.206,375.292
97.306,372.158
97.406,373.598
97.506,373.107
97.606,369.755
97.707,375.895
97.807,370.899
97.907,371.453
98.007,371.100
98.107,375.875
98.207,367.002
98.308,377.550
98.408,368.650
98.508,370.682
98.608,374.759
98.708,377.663
98.809,371.335
98.909,373.911
99.009,372.189
99.109,371.585
99.210,373.510
99.310,374.979
99.410,370.664
99.510,375.062
99.610,372.429
99.710,373.763
99.811,371.169
99.911,374.368
100.011,373.007
100.111,371.471
100.211,373.031
100.312,372.467
100.412,376.038
100.512,372.351
100.612,375.764
100.712,370.320
100.813,373.586
100.913,375.225
101.013,373.551
101.113,373.075
101.213,372.144
101.314,376.532
101.414,374.704
101.514,372.490
101.614,370.007
101.714,377.817
101.814,368.221
101.915,377.041
102.015,376.109
102.115,371.505
102.215,378.707
102.315,369.659
102.416,376.911
102.516,371.513
102.616,375.893
102.716,375.813
102.816,371.791
102.917,373.757
103.017,372.507
103.117,422.016
103.217,440.297
103.317,439.984
103.418,442.401
103.518,441.278
103.618,439.610
103.718,442.952
103.818,425.330
103.919,416.649
104.019,407.450
104.119,408.774
104.219,407.726
104.320,408.477
104.420,409.531
104.520,407.579
104.621,409.224
104.721,409.338
104.821,409.744
104.921,407.802
105.021,409.886
105.122,408.270
105.222,409.352
105.322,406.746
105.422,411.091
105.523,408.768
105.623,408.080
105.723,408.488
105.823,408.466
105.924,408.844
106.024,409.593
106.124,408.030
106.224,410.449
106.325,408.910
106.425,406.229
106.525,410.119
106.625,409.297
106.726,409.325
106.826,409.458
106.926,407.228
107.026,408.676
107.126,409.310
107.227,409.133
107.327,407.448
107.427,412.077
107.528,406.932
107.628,407.316
107.728,410.624
107.828,408.073
107.929,407.522
108.029,408.721
108.129,409.558
108.229,410.965
108.330,407.565
108.430,409.290
108.530,409.660
108.630,407.161
108.731,409.375
108.831,408.895
108.931,408.080
109.031,410.315
109.132,407.640
109.232,410.725
109.332,406.006
109.432,411.578
109.533,407.218
109.633,408.152
109.733,410.130
109.833,406.711
109.933,409.455
110.034,407.941
110.134,411.468
110.234,407.420
110.334,409.517
110.435,409.057
110.535,407.370
110.635,376.356
110.735,370.582
110.836,383.059
110.936,374.219
111.036,377.844
111.136,364.948
111.236,384.584
111.337,371.400
111.437,375.384
111.537,369.384
111.637,375.955
111.737,376.221
111.838,375.903
111.938,373.642
112.038,372.370
112.138,376.726
112.238,372.172
112.339,375.812
112.439,368.092
112.539,379.957
112.639,372.178
112.739,374.387
112.840,376.365
112.940,368.383
113.040,379.976
113.140,374.679
113.240,373.423
113.341,374.643
113.441,368.355
113.541,376.161
113.641,377.260
113.741,373.688
113.842,374.070
113.942,372.696
114.042,378.386
114.142,371.373
114.242,374.263
114.343,374.928
114.443,370.578
114.543,378.836
114.643,371.161
114.743,375.138
114.844,375.392
114.944,377.665
115.044,368.266
115.144,373.755
115.244,372.986
115.345,373.989
115.445,377.658
115.545,375.957
115.645,369.211
115.745,373.229
115.846,377.638
115.946,373.565
116.046,377.860
116.146,373.794
116.246,370.610
116.347,376.446
116.447,374.832
116.547,365.514
116.647,380.851
116.747,370.148
116.848,376.462
116.948,372.107
117.048,375.186
117.148,372.724
117.248,377.609
117.349,375.234
117.449,371.345
117.549,374.057
117.649,369.523
117.749,376.937
117.850,370.057
117.950,376.922
118.050,368.086
118.150,379.267
118.250,373.204
118.351,379.505
118.451,374.298
118.551,372.332
118.651,368.136
118.751,377.571
118.852,375.346
118.952,369.274
119.052,375.305
119.152,371.218
119.252,370.136
119.353,380.810
119.453,373.810
119.553,376.731
119.653,368.251
119.753,373.423
119.854,375.346
119.954,368.674
120.054,375.997
120.154,370.232
120.254,377.910
120.355,371.666
120.455,369.637
120.555,377.775
120.655,374.242
120.755,374.087
120.855,368.317
120.956,376.571
121.056,374.266
121.156,372.522
121.256,378.628
121.356,365.089
121.457,377.803
121.557,374.185
121.657,373.035
121.757,374.677
121.857,373.697
121.958,371.344
122.058,372.658
122.158,373.107
122.258,375.209
122.358,379.183
122.459,369.617
122.559,377.645
122.659,369.567
122.759,375.882
122.859,376.089
122.960,375.019
123.060,371.375
123.160,375.013
123.260,377.230
123.360,370.469
123.461,367.890
123.561,378.849
123.661,373.794
123.761,375.285
123.861,370.524
123.962,373.567
124.062,374.747
124.162,378.312
124.262,366.887
124.362,381.734
124.463,365.450
124.563,377.580
124.663,370.291
