time_s,power_W
40.263,408.213
40.364,408.539
40.465,404.751
40.565,414.916
40.666,410.214
40.767,406.899
40.867,406.673
40.968,410.857
41.069,409.921
41.170,405.721
41.271,412.090
41.371,397.327
41.472,418.083
41.573,411.189
41.673,405.186
41.774,410.109
41.875,406.927
41.975,403.657
42.076,383.052
42.176,323.579
42.276,334.058
42.377,357.904
42.477,361.670
42.577,361.495
42.677,330.728
42.778,339.533
42.878,341.034
42.978,334.338
43.078,329.648
43.178,321.835
43.279,308.525
43.379,299.756
43.479,302.871
43.579,288.081
43.680,278.447
43.780,272.452
43.880,271.152
43.980,277.237
44.081,264.527
44.181,264.718
44.281,246.729
44.381,229.949
44.482,220.486
44.582,216.560
44.682,211.559
44.783,200.471
44.884,198.399
44.984,199.364
45.085,202.511
45.185,200.393
45.286,267.211
45.386,284.192
45.487,291.024
45.588,293.548
45.689,298.816
45.789,301.767
45.890,309.257
45.991,314.967
46.091,317.357
46.192,322.276
46.293,323.836
46.394,333.963
46.494,335.155
46.595,339.857
46.696,341.708
46.797,347.942
46.898,348.439
46.998,351.315
47.099,351.438
47.199,357.324
47.300,361.235
47.401,362.813
47.501,362.004
47.602,362.480
47.703,370.769
47.804,363.834
47.905,375.219
48.006,371.175
48.107,370.965
48.207,378.654
48.308,378.311
48.409,380.053
48.510,380.127
48.611,382.362
48.712,387.776
48.813,385.489
48.914,387.134
49.014,379.505
49.115,394.803
49.216,390.040
49.317,400.113
49.417,394.071
49.518,381.734
49.619,412.718
49.719,396.119
49.820,407.036
49.921,397.202
50.022,407.177
50.123,407.283
50.224,403.515
50.325,407.717
50.425,421.148
50.526,403.262
50.627,407.765
50.728,408.175
50.829,409.157
50.930,408.247
51.030,406.836
51.131,406.656
51.232,407.951
51.333,414.383
51.433,406.858
51.534,410.956
51.635,405.720
51.736,408.340
51.837,409.956
51.937,408.656
52.038,403.625
52.138,414.331
52.239,410.777
52.340,407.321
52.440,408.980
52.541,407.933
52.642,407.240
52.743,411.003
52.843,406.290
52.944,402.837
53.045,418.891
53.145,408.119
53.246,406.519
53.347,409.258
53.448,410.407
53.548,407.871
53.649,409.818
53.750,403.322
53.850,407.735
53.951,417.454
54.052,406.685
54.153,407.197
54.254,407.284
54.354,411.929
54.455,406.577
54.556,410.834
54.657,402.624
54.757,410.724
54.858,413.726
54.959,407.000
55.060,409.837
55.160,410.068
55.261,406.602
55.362,408.040
55.462,411.095
55.564,399.599
55.665,416.898
55.765,410.594
55.866,408.183
55.967,409.621
56.068,407.446
56.169,408.310
56.269,406.734
56.370,406.022
56.471,413.675
56.572,409.456
56.673,407.591
56.773,410.948
56.874,408.084
56.975,408.275
57.076,409.720
57.176,406.159
57.277,400.007
57.378,420.522
57.478,408.249
57.579,409.067
57.680,409.124
57.781,409.171
57.881,408.018
57.982,404.502
58.083,402.203
58.184,417.741
58.284,410.499
58.385,407.766
58.485,409.226
58.586,409.028
58.687,409.416
58.787,409.013
58.888,405.464
58.989,403.945
59.090,418.355
59.190,407.286
59.291,409.080
59.392,406.487
59.493,408.062
59.593,410.297
59.694,409.173
59.795,401.207
59.895,412.414
59.996,413.586
60.097,407.237
60.197,410.294
60.298,410.485
60.399,406.739
60.500,408.501
60.600,402.285
60.701,412.606
60.802,410.568
60.902,409.719
61.003,407.951
61.104,410.832
61.205,409.331
61.306,408.388
61.407,406.082
61.508,405.386
61.609,415.542
61.709,407.488
61.810,408.050
61.911,410.651
62.012,407.454
62.112,409.517
62.213,407.985
62.314,400.472
62.415,416.361
62.515,412.163
62.616,406.964
62.717,408.781
62.817,408.446
62.918,407.566
63.019,407.980
63.119,403.181
63.220,415.343
63.320,411.506
63.421,407.974
63.522,409.259
63.622,407.576
63.723,409.495
63.824,406.995
63.925,406.597
64.025,408.917
64.126,412.026
64.226,407.042
64.327,407.318
64.427,405.930
64.528,376.297
64.628,314.428
64.728,340.705
64.828,356.979
64.929,358.209
65.029,345.075
