0,0.973100450448445
6.07840999814531e-06,0.972582295808698
1.78062430548231e-05,0.971655294929504
2.95340761115009e-05,0.97081633405385
4.12619091681787e-05,0.970056714802487
5.29897422248566e-05,0.969368696485889
6.74991720195722e-05,0.968606194000102
8.20086018142879e-05,0.967931207097645
9.65180316090036e-05,0.967333598418158
0.000111027461403719,0.966804465045827
0.000129297814571661,0.966223379755498
0.000147568167739603,0.965724951217528
0.000165838520907545,0.965297521758768
0.000188160453953715,0.96485702041274
0.000210482386999884,0.964492275185748
0.000232804320046053,0.964190438677367
0.000261012819923112,0.96388229709418
0.000289221319800172,0.96364020334669
0.000323351347615607,0.963415636212663
0.000357481375431042,0.963248427815325
0.000400343428876215,0.963097554634396
0.000443205482321388,0.962993878898385
0.000500033881050271,0.962904550941388
0.000556862279779154,0.962850696106555
0.000635170638671234,0.96280954666987
0.000731435285812156,0.962786389112804
0.000853150121458731,0.962775583111948
0.000974864957105306,0.962772434399532
0.00109657979275188,0.962771689924814
0.00121829462839846,0.962771693087116
0.00134000946404503,0.962771927156911
0.0014891153856896,0.962772304067505
0.00163822130733416,0.962772708265136
0.00178732722897872,0.962773118491494
0.00193643315062329,0.962773530043321
0.00211810812760525,0.962774031852988
0.00229978310458721,0.962774533739489
0.00248145808156917,0.96277503563609
0.00266313305855113,0.962775537533607
0.00289426473369306,0.962776176060273
0.00312539640883498,0.962776814586086
0.0033565280839769,0.962777453111015
0.0036470612560352,0.962778255737405
0.0039375944280935,0.962779058362396
0.00428912008497031,0.962780029482942
0.00464064574184712,0.962781000601438
0.00508365222799335,0.962782224440316
0.00552665871413957,0.962783448275939
0.00611911811093288,0.962785084980326
0.00683334245661299,0.962787058059897
0.00773269016487451,0.962789542539741
0.00893150298107943,0.962792854281666
0.0106816151600626,0.962797688955159
0.0136916866522992,0.962806004139174
0.0212783990817615,0.962826961416293
0.0528441805674265,0.962914147410675
0.0968995772917662,0.963035802622526
0.124179564444633,0.963008534177669
0.1514595515975,0.962967551420686
0.192493913738681,0.962905890189009
0.233528275879862,0.962969188200364
0.265421614874779,0.963040153896871
0.305791069945291,0.963117295511445
0.355480471196018,0.963115528353145
0.405169872446744,0.96309957373231
0.45485927369747,0.96295801707993
0.491182934622885,0.962854412581503
0.535113774725793,0.962833411201868
0.579044614828702,0.962839093595171
0.63316518474912,0.963049969143951
0.672303565158955,0.963296757320815
0.690907106175311,0.963413911731999
0.703195451334231,0.963554357744784
0.715483796493151,0.963881845455121
0.72777214165207,0.964209091465484
0.761477338461829,0.965105640949982
0.787739514966815,0.965803001916494
0.799725671904778,0.966120931128847
0.806984389961947,0.966210981229163
0.814243108019116,0.96629515737429
0.826219715858983,0.966434213655931
0.868438950252922,0.966924046489424
0.894058633796132,0.967221036288178
0.910659028497544,0.967266728257825
0.927259423198955,0.967227466056489
0.943859817900366,0.967188649086918
0.994676458494867,0.967069660677665
1.01193202361229,0.967185251820756
1.02918758872971,0.967373169045501
1.04644315384713,0.967560605350393
1.10320880729721,0.968106841553948
1.10825472490624,0.968053161266413
1.11330064251528,0.967997195034121
1.12204566459518,0.967900501355934
1.15213935638402,0.967567527887987
1.18237772023267,0.967232716096335
1.19786007911687,0.967061195760318
1.2076252521338,0.967066287819633
1.21739042515073,0.967105846087033
1.22715559816766,0.967145065590302
1.2596374323633,0.967275581206127
1.30021086136444,0.967436473280817
1.31091679712543,0.96737402937804
1.32162273288642,0.967310475394589
1.34337983369184,0.967181393084147
1.38088525547004,0.966958785202907
1.40415761264812,0.966863038750272
1.4274299698262,0.96696534281895
1.44421132022962,0.967039507684084
1.4979234872854,0.967276644054441
1.50765024090326,0.96721626727695
1.51737699452112,0.967125416331071
1.52908732465219,0.967016378548396
1.56696874948835,0.96666340686579
1.58736475738811,0.966473250550157
1.59762917339541,0.966377523809364
1.6078935894027,0.966479667063017
1.61539615330343,0.966601159029724
1.62289871720416,0.966722097951618
1.64338616680143,0.967052280078744
1.67450792647975,0.967553394117745
1.69252274119494,0.96784321612808
1.71053755591014,0.967894494628758
1.72274946220325,0.967810493238748
1.73496136849637,0.967727134416275
1.76340153550655,0.967532873415045
1.79524979989353,0.96731524161531
1.81584251938218,0.967064987417159
1.83643523887083,0.966780467799072
1.85702795835948,0.966495940296975
1.88481851886011,0.96611167187081
1.89656834394613,0.965949107960043
1.90831816903215,0.966074938424553
1.91731383808399,0.966267785207769
1.92630950713583,0.966459757802624
1.94666628826531,0.966893964911273
1.97276615317923,0.967450073407629
1.99886601809314,0.968005515685636
2.00410556269431,0.96798400009672
2.00934510729549,0.967919956092684
2.01458465189666,0.967856642292014
2.02857758118076,0.967687294449207
2.08922503868196,0.966952630026174
2.11309721749329,0.966903186853153
2.12841257533795,0.967001612290138
2.14372793318262,0.967099352179123
2.18178355049716,0.96734226926476
2.22819042170119,0.967329130791238
2.25756416858454,0.967192510996509
2.28693791546788,0.967056150265668
2.3318462198518,0.967002765706764
2.37675452423571,0.96701404771665
2.42166282861963,0.966978458344475
2.46657113300354,0.966892088730719
2.51147943738745,0.966862195477825
2.54557907446788,0.966965314643981
2.5796787115483,0.967068524482752
2.62540594102243,0.966989243979138
2.65576359652096,0.966819288447888
2.68612125201949,0.966649601148465
2.72205415810258,0.966704229740919
2.74654441199736,0.966853071265092
2.77103466589213,0.967001484422251
2.84483223940979,0.966851630705702
2.91862981292745,0.966481540457983
2.99242738644511,0.966615694308816
3.04568352294922,0.966717227692621
3.09255609531002,0.966807265383963
3.12304288979355,0.966754957458169
3.15352968427709,0.966665926005694
3.18401647876063,0.966576986524626
3.23733399464311,0.966643399128043
3.29065151052559,0.966806035771489
3.34396902640807,0.966880352936612
3.39728654229055,0.966935593789529
3.41704615452801,0.966849588225902
3.43680576676547,0.966745644719835
3.46429461183865,0.966601143823468
3.50562405616542,0.966423982735872
3.53063964161172,0.966472274033591
3.55565522705801,0.966520974370263
3.62281459021843,0.966656580645475
3.66341140468562,0.966744341212139
3.70400821915281,0.966772481905318
3.71334595203116,0.966653735917842
3.7226836849095,0.966533806180965
3.74165705182433,0.966290133763828
