63.731,8144812.54189255,8114790.17998535,2119967.52496152,1.15927025380597,0.967527932318407
63.831,8148626.22324387,8115015.00336314,2116978.09346412,1.15893715698834,0.967616758136442
63.932,8153332.77924163,8115272.14304561,2113274.42594419,1.15852564754886,0.967726493986972
64.032,8157152.88055144,8115550.419344,2110279.03837399,1.15819129612927,0.967815654365527
64.132,8147398.47473789,8115762.03354886,2118155.06294114,1.15904442545504,0.96758815321199
64.232,8150836.68104812,8115995.08682477,2115463.87707475,1.1587439482881,0.967668280456508
64.332,8135712.96624424,8116126.10215124,2127564.93456383,1.16006378953913,0.967316322789566
64.433,8157432.26022117,8116403.29601562,2110276.16866137,1.15816683139126,0.967822178295665
64.533,8150384.6387757,8116629.08483504,2115991.28016809,1.15878346824951,0.967657741800131
64.633,8148992.3228279,8116844.12216745,2117162.24431067,1.15890516463863,0.9676252894297
64.733,8143813.64938615,8117023.32102235,2121348.45864703,1.15935744864148,0.967504680362273
64.833,8157690.13220995,8117293.53139492,2110300.22890647,1.15814424855616,0.967828200385023
64.934,8131397.15128339,8117388.17677181,2131321.60902482,1.16043954282305,0.967216121913853
65.034,8161677.91294387,8117682.45964678,2107190.10676194,1.15779484191318,0.967921375489817
65.134,8140340.7930081,8117833.01280107,2124329.74112263,1.15966043501232,0.967423883996716
65.237,8155698.3653847,8118092.13089853,2112109.18060632,1.15831863822716,0.967781696472756
65.337,8144740.68721449,8118269.19706429,2120933.80226122,1.15927652681572,0.967526259515807
65.437,8154831.14243705,8118512.13268162,2112915.16677005,1.15839454164512,0.967761455561302
65.537,8150291.35401382,8118723.28951898,2116611.97797236,1.15879162316218,0.967655567156751
65.638,8141232.65443314,8118874.34345711,2123891.37610515,1.15958264969144,0.96744462674895
65.738,8156221.47716764,8119122.49625344,2111956.80134399,1.158272845256,0.967793907931733
65.838,8142491.00159613,8119277.76814102,2122993.29421894,1.15947287202084,0.967473900794442
65.938,8146594.13653624,8119459.27157995,2119763.3491846,1.15911468316422,0.967569417822875
66.038,8163845.57376711,8119754.1960872,2105978.91036316,1.15760476971781,0.967972061408583
66.139,8137217.75887317,8119871.3890841,2127349.98769496,1.15993268363539,0.967351284363896
66.239,8161978.44954548,8120151.16918395,2107588.5607925,1.15776849527224,0.967928401260736
66.339,8232419.75398928,8120897.13709345,2049814.39400895,1.15153876929125,0.969589661522334
66.439,8214994.2824325,8121522.36498707,2064532.50562878,1.15309008460199,0.969175977439469
66.539,8235828.20448269,8122281.86942261,2047298.16179661,1.15123452831846,0.969670792448411
66.64,8237801.64720872,8123057.08975569,2045831.53188966,1.15105825674453,0.969717798201458
66.74,8245503.32376118,8123870.68299163,2039530.78178263,1.15036948027417,0.969901471926887
66.84,8218904.59528284,8124502.13522741,2062034.31754977,1.15274255986194,0.969268650703483
66.94,8219729.92700168,8125134.8756942,2061506.75081937,1.15266916564788,0.969288222493898
67.04,8188609.13772811,8125556.63003126,2087337.66849794,1.15542615343224,0.968553025751402
67.141,8184768.7060614,8125953.98541214,2090582.68957749,1.15576489595865,0.968462694411027
67.241,8177190.92742616,8126294.42895287,2096852.08172772,1.15643234419586,0.968284708214437
67.341,8196016.50320133,8126757.6968391,2081564.12312321,1.1547718785155,0.968727499062534
67.442,8189739.23430806,8127180.3480023,2086828.48082437,1.15532641257725,0.968579623312735
67.542,8210705.45752127,8127735.33007005,2069675.60157803,1.15347085629371,0.969074438321677
67.642,8184605.05089084,8128113.20057432,2091272.01216309,1.15577932388107,0.968458846965048
67.742,8185095.99649199,8128491.82240536,2090967.93853959,1.15573604011381,0.968470389302985
67.842,8184420.04140186,8128863.43710665,2091616.31584172,1.15579563370641,0.968454497678289
67.942,8183523.33681462,8129226.62446836,2092442.78135329,1.15587467362924,0.968433420365535
68.043,8191600.71410549,8129645.19922215,2085933.8388043,1.15516205972184,0.968623450740842
68.143,8198775.67917807,8130104.5362638,2080148.33646042,1.15452785843629,0.968792571083655
68.243,8180910.37180477,8130442.11532026,2094889.82627249,1.156104893087,0.968372028510132
68.343,8194277.74445919,8130866.27075878,2084047.18153479,1.15492556725433,0.968686515398845
68.443,8186867.17303888,8131238.36840369,2090224.59573281,1.15557984217107,0.968512042087713
68.544,8189113.81124374,8131626.75401986,2088483.18081673,1.15538161506303,0.968564902649859
68.644,8183566.04154963,8131971.86429097,2093114.48676669,1.15587090982339,0.968434424047095
68.744,8186767.60945356,8132335.95427696,2090588.29339698,1.15558862438472,0.968509700164074
68.844,8198648.04711658,8132776.56456305,2080937.25331612,1.15453914985384,0.968789560038976
68.944,8190677.18673635,8133161.28488491,2087594.39300879,1.15524360884857,0.968601704307049
69.045,8197222.5462983,8133591.18176804,2082320.8974239,1.15466523734978,0.968755936706726
69.145,8188282.13239326,8133954.57544737,2089763.12517986,1.15545500927708,0.968545330859444
69.245,8187940.88113134,8134313.2871178,2090135.07212237,1.15548511972388,0.968537301406966
69.345,8175871.91305887,8134589.42314792,2100066.89182582,1.15654839487621,0.968253761366345
69.445,8202978.17368152,8135043.83177306,2077941.01500614,1.15415586895822,0.968891768277808
69.546,8181807.65654505,8135357.65048455,2095423.40373994,1.15602585316418,0.968393105822886
69.646,8191607.81734041,8135731.40436637,2087489.62294687,1.15516143242087,0.968623618021102
69.746,8185259.63175202,8136060.49436344,2092780.93062786,1.15572161219139,0.968474236748964
69.846,8205159.1787515,8136519.62013964,2076512.92797731,1.15396266025797,0.968943290597874
69.946,8176285.48809452,8136783.84420053,2100296.52425439,1.15651201141967,0.968263463621422
70.046,8198024.00963465,8137190.7540967,2082581.52709587,1.15459435233962,0.9687748393761
70.147,8183729.73884972,8137503.06397084,2094404.2533897,1.15585648190097,0.968438271493074
70.247,8192190.23990986,8137866.4325693,2087558.67587485,1.15510999374093,0.968637335002419
70.347,8184498.31568224,8138176.27782496,2093948.50448255,1.15578873339569,0.968456337761149
70.447,8186995.17974961,8138500.65471343,2091986.51190627,1.15556855075353,0.968515053132393
70.547,8186696.49110139,8138820.89164684,2092313.67882395,1.15559489739447,0.968508027361475
70.648,8181202.36727217,8139105.30166113,2096883.39334638,1.15607917374704,0.96837888700079
70.748,8201058.18817565,8139516.94722806,2080671.32221458,1.1543258675224,0.96884643532736
70.848,8187734.6944863,8139837.32974811,2091723.62884405,1.15550331145215,0.968532450279428
70.948,8195541.08072457,8140207.45297305,2085400.88648648,1.15481390768081,0.968716291285117
71.048,8196577.00361953,8140582.00009972,2084642.98988314,1.15472232173849,0.96874071420307
71.149,8188879.25254649,8140906.10920767,2091059.00449999,1.1554023159952,0.96855938240128
71.249,8169841.76609968,8141098.3719989,2106653.05308182,1.15707846419993,0.968112409546684
71.349,8200902.28175781,8141495.73870321,2081306.03415988,1.15433966814384,0.968842755161642
71.449,8189931.10599783,8141817.56719824,2090429.28952292,1.15530947545092,0.968584139879753
71.549,8173510.87540757,8142028.15318639,2103910.31025864,1.15675603149887,0.968198391600301
71.65,8191614.92056279,8142360.91586183,2089184.80107766,1.15516080511989,0.968623785301362
71.75,8198740.2262354,8142735.52783695,2083409.34523264,1.15453099494117,0.968791734682356
71.85,8186248.41663309,8143024.64895438,2093761.79517928,1.15563441735588,0.968497488705097
71.95,8201348.72484209,8143412.1829118,2081426.78297352,1.15430014818243,0.968853293818019
72.05,8185629.56526648,8143692.69604478,2094440.91314014,1.15568899254069,0.968482935322482
72.15,8169834.62452412,8143866.39592505,2107375.13031262,1.15707909150091,0.968112242266424
72.251,8205435.26008526,8144279.56703995,2078264.46532616,1.15393819551996,0.968949814528012
72.351,8194795.90235851,8144615.22251399,2087144.29016676,1.15487977428317,0.968698726857822
72.451,8176035.92200209,8144823.99715521,2102575.38015867,1.15653396695378,0.968257608812324
72.551,8206135.99623062,8145231.38434955,2077926.21072308,1.15387609272345,0.968966375273747
72.651,8173996.03460401,8145422.51088824,2104392.31145014,1.15671337503258,0.968209766657977
72.752,8196456.39621724,8145764.98476018,2086069.74921809,1.15473298585506,0.968737870438651
72.852,8180411.7942167,8145995.19526889,2099304.87500012,1.15614880415524,0.968360318891936
72.952,8193539.43143043,8146311.10264868,2088614.12240099,1.15499080655571,0.96866911825181
73.052,8201334.55281107,8146676.70561911,2082272.90854191,1.15430140278438,0.968852959257499
73.152,8171005.67522538,8146838.35930548,2107192.11039455,1.15697621414104,0.968139676229057
73.252,8204422.86856929,8147220.97921709,2079854.45302659,1.15402789955936,0.968925893450838
73.353,8174124.44938657,8147401.52074431,2104798.97194527,1.15670208361504,0.968212777702657
73.453,8201121.9663237,8147758.46590894,2082725.30109496,1.15432022181362,0.9688479408497
73.553,8180062.75332713,8147973.11154462,2100099.98425036,1.15617954190301,0.968352122159198
73.653,8186675.15535109,8148230.26703261,2094750.13305988,1.15559677929739,0.968507525520695
73.753,8200179.3635704,8148575.44247962,2083713.87829676,1.15440365284328,0.968825692575126
73.854,8185394.8037001,8148822.52672801,2095952.76916628,1.15570969347286,0.968477415073903
73.954,8187116.07124397,8149076.96794502,2094605.89589667,1.15555788663696,0.968517896896812
74.054,8202886.09209545,8149434.50233386,2081693.11582557,1.15416402387089,0.968889593634429
74.154,8176499.38965567,8149614.33480838,2103433.83189352,1.15649319239042,0.968268482029221
74.254,8180376.17917946,8149818.73169088,2100319.36726805,1.15615194066012,0.968359482490636
74.355,8205187.49566395,8150190.29569899,2079978.31721464,1.15396015105407,0.968943959718913
74.455,8194199.66007536,8150482.7156453,2089139.50413937,1.15493246756505,0.968684675315985
74.555,8187315.17874244,8150727.44871597,2094866.63699684,1.15554032220966,0.96852258074409
74.655,8179186.45674969,8150916.54441683,2101575.12233443,1.15625669992291,0.968331546687224
74.755,8199690.25666368,8151240.62104278,2084799.97110101,1.15444693661054,0.968814150237189
74.855,8188189.71303071,8151486.12905337,2094343.24374114,1.15546316418976,0.968543156216065
74.956,8199186.91039145,8151806.23541356,2085360.89028201,1.15449147497975,0.968802273338733
75.056,8174003.16886524,8151953.72279904,2106073.85253478,1.15671274773161,0.968209933938237
75.156,8190385.87643216,8152209.08500346,2092723.218965,1.15526932818854,0.96859484581639
75.256,8204387.46562251,8152555.7839271,2081245.70655327,1.15403103606423,0.968925057049539
75.356,8172447.60316662,8152687.95499562,2107531.12294981,1.15684949934412,0.968173466841567
75.457,8190400.0871802,8152941.03037572,2092899.42090505,1.15526807358659,0.96859518037691
75.557,8181665.24369458,8153131.88823145,2100118.12359985,1.15603839918367,0.968389760217687
75.657,8198988.39024742,8153436.58147226,2085942.12965568,1.15450903940705,0.968797589491454
75.757,8181551.30980095,8153623.38960878,2100338.0171504,1.15604843599927,0.968387083733528
75.857,8193908.60490702,8153891.06446985,2090253.15221251,1.15495818690502,0.968677816825327
75.958,8194717.82804913,8154165.04125431,2089655.94429437,1.15488667459389,0.968696886774962
76.058,8200625.88727541,8154473.75005509,2084852.57549475,1.15436413288186,0.968836231231503
76.158,8184605.05089084,8154673.95729502,2098105.79582004,1.15577932388107,0.968458846965048
76.258,8172725.93623486,8154793.90355617,2107848.74449678,1.1568250346061,0.968179990771706
76.359,8152694.55390049,8154779.81541844,2124076.89540783,1.15858147733562,0.967711606043836
76.459,8150994.52534923,8154754.66408226,2125439.63230005,1.15873014766665,0.967671960622227
76.56,8149595.23924214,8154720.04065136,2126556.69770398,1.15885247135674,0.967639340971536
76.66,8156479.4254864,8154731.73087289,2121011.24124415,1.15825026242091,0.967799930021091
76.76,8141067.24309586,8154640.93726933,2133380.33984871,1.15959707761386,0.967440779302971
76.861,8149480.40484541,8154606.30640576,2126619.41291259,1.15886250817234,0.967636664487377
76.961,8150650.12995446,8154580.01961607,2125671.34460467,1.15876025811344,0.967663931169749
77.061,8148346.24272017,8154538.59932448,2127513.77106418,1.15896162172636,0.967610234206304
77.161,8151805.1753829,8154520.4371062,2124725.82434736,1.15865926265649,0.967690863291602
77.262,8146076.9788732,8154463.77546237,2129317.3155723,1.1591598488344,0.967557373644159
77.362,8142131.51304159,8154381.83382186,2132460.17891141,1.15950423706958,0.967465536781444
77.463,8149351.21231001,8154348.07475342,2126655.98334325,1.15887379958988,0.967633653442697
77.563,8137412.11794931,8154235.54389437,2136197.86129217,1.15991574650907,0.967355800930915
77.663,8148654.93811606,8154198.46359419,2127176.86485307,1.15893464778444,0.967617427257482
77.763,8149466.05031999,8154167.01910379,2126516.39822273,1.15886376277429,0.967636329926857
77.864,8136749.81988098,8154050.13723956,2136678.39903777,1.15997345819875,0.967340411146999
77.964,8154544.41676692,8154053.42147679,2122396.38961227,1.15841963368411,0.967754764350904
78.064,8147477.46375246,8154009.72756682,2128073.97183601,1.15903752514431,0.96758999329485
78.164,8144539.48744143,8153946.80261554,2130416.13548717,1.15929409124302,0.967521575668529
78.265,8148138.03970397,8153907.82166176,2127516.54950935,1.15897981345463,0.967605383078765
78.365,8153483.35724721,8153905.00131061,2123213.32132385,1.15851247422838,0.967730006872431
78.465,8131144.83591897,8153753.77153403,2141070.78265292,1.16046149835717,0.967210267104755
78.565,8152386.16223118,8153744.68446258,2124055.73316729,1.15860845127753,0.967704412992658
78.665,8149695.71670461,8153717.78112163,2126214.51085077,1.15884368914309,0.967641682895175
78.765,8158721.45756866,8153751.02801849,2118944.7965691,1.15805391721579,0.967852288742457
78.866,8153268.24411696,8153747.7881932,2123345.77194396,1.15853129325763,0.967724988464632
78.966,8141786.37452099,8153668.31065488,2132550.03684648,1.15953434751638,0.967457507328966
79.066,8164532.11711291,8153740.49514893,2114237.06418034,1.15754454882423,0.967988120313539
79.168,8153662.60956369,8153739.96732359,2123025.84939963,1.15849679170401,0.967734188878929
79.268,8153705.62895287,8153739.73916251,2122991.10920216,1.15849302789817,0.967735192560489
79.37,8125950.93841438,8153551.41634068,2145147.64945232,1.16091315505904,0.967089825317589
79.47,8157503.89296015,8153577.67854686,2119883.69234848,1.15816055838151,0.967823851098265
79.57,8153748.64789039,8153578.81455159,2122914.52865955,1.15848926409232,0.967736196242049
79.671,8155590.8683818,8153592.31687189,2121432.12670605,1.15832804774179,0.967779187268857
79.771,8145760.90606168,8153540.28111175,2129329.88583919,1.1591874500773,0.967550013312721
79.872,8131995.43770971,8153395.69980283,2140299.29628482,1.16038747684214,0.96723000617543
79.972,8167891.650164,8153492.01805433,2111445.50008698,1.15724971736606,0.968066742035717
80.072,8127625.23781537,8153320.14639483,2143756.76326305,1.16076762123288,0.967128634337898
80.172,8170263.09685109,8153432.72372316,2109502.03374678,1.15704145344242,0.968122279082022
80.273,8167219.96526704,8153525.24597508,2111999.76258782,1.15730868365769,0.968051017691282
80.373,8148906.18468507,8153494.55465123,2126791.24225839,1.15891269225032,0.96762328206658
80.473,8141707.2762055,8153416.23415333,2132547.45509375,1.1595412478271,0.967455667246107
80.573,8151998.84681171,8153406.816332,2124279.68970758,1.15864232553017,0.96769537985862
80.673,8144503.55787548,8153347.65868688,2130288.41301302,1.15929722774789,0.967520739267229
80.774,8157518.21935739,8153375.64613192,2119819.59169005,1.15815930377956,0.967824185658784
80.874,8143375.20995694,8153309.19829631,2131183.09717883,1.15939571400094,0.967494476266416
80.974,8147161.49858578,8153268.34994404,2128134.29916757,1.15906512638721,0.967582632963412
81.074,8160267.95781749,8153314.85879477,2117580.76513304,1.15791842020522,0.967888421278607
81.174,8138002.33759387,8153213.11484343,2135458.37309449,1.15986430782913,0.967369517912231
81.275,8152221.19902517,8153206.45837883,2124048.4029045,1.15862287919995,0.967700565546679
81.375,8150571.20193864,8153188.9484339,2125372.24840091,1.15876715842416,0.967662091086889
81.475,8157138.5528745,8153215.1915559,2120084.54596199,1.15819255073122,0.967815319805007
81.575,8152314.43991363,8153209.20651725,2123974.01469835,1.15861472428728,0.967702740190058
81.675,8152579.80622185,8153205.02447092,2123759.15564236,1.15859151415121,0.967708929559677
81.776,8149013.85708132,8153176.89874006,2126621.81306929,1.1589032827357,0.96762579127048
81.876,8146428.94046356,8153132.0619735,2128687.01290461,1.15912911108664,0.967565570376896
81.976,8130214.74086406,8152979.78797673,2141607.92352787,1.16054242018292,0.967188687951221
82.076,8162021.38153909,8153039.8647886,2116090.06822173,1.15776473146639,0.967929404942295
82.177,8160618.7028078,8153090.72421238,2117238.75768965,1.15788768245746,0.967896618011344
82.277,8140959.36256114,8153010.11745577,2133040.05165272,1.15960648712848,0.967438270099072
82.377,8151819.52172831,8153002.20654991,2124318.68460096,1.15865800805454,0.967691197852121
82.477,8144000.51101889,8152942.39484026,2130585.93093474,1.15934113881613,0.967509029649032
82.577,8157647.1546743,8152973.65558755,2119610.91939852,1.15814801236201,0.967827196703464
82.678,8150226.77101354,8152955.22202738,2125588.4607499,1.15879726887096,0.967654061634412
82.778,8148030.34434851,8152922.49870845,2127346.00380884,1.15898922296925,0.967602873874866
82.878,8138455.74172416,8152826.37443216,2134994.68328566,1.15982478786772,0.967380056568608
82.978,8159244.18285893,8152869.0175201,2118292.99096981,1.15800812424462,0.967864500201433
83.078,8154099.9523077,8152877.1964586,2122448.63377298,1.15845852634455,0.967744392974787
83.179,8138405.36594648,8152780.08012506,2135022.82858875,1.15982917897454,0.967378885606788
83.279,8154279.17765024,8152790.04086919,2122281.43553122,1.15844284382018,0.967748574981286
83.379,8149889.48772372,8152770.76816196,2125811.70297248,1.15882675201677,0.967646199462194
83.479,8131966.60661119,8152632.53504067,2140121.92792634,1.16038998604604,0.96722933705439
83.579,8163809.81313331,8152706.80239504,2114554.64623502,1.15760790622269,0.967971225007284
83.68,8155426.03416142,8152725.05038509,2121339.47919597,1.15834247566421,0.967775339822878
83.78,8162150.17480996,8152787.67556538,2115920.31298466,1.15775344004885,0.967932415986974
83.88,8122889.26712288,8152589.01577749,2147323.27864216,1.16117913067237,0.967018898487368
83.984,8154150.13619401,8152599.80210989,2122335.95860785,1.15845413523773,0.967745563936606
84.084,8161720.84809907,8152660.40684291,2116234.92919479,1.15779107810734,0.967922379171377
84.184,8144726.31612833,8152607.68882679,2129916.41245274,1.15927778141767,0.967525924955287
84.285,8145164.61167979,8152557.74045556,2129551.76745972,1.15923951605821,0.967536129051145
84.386,8150011.48700651,8152540.65327374,2125653.56585036,1.1588160879002,0.967649043226613
84.487,8156149.82197129,8152564.87337711,2120713.71388779,1.15827911826575,0.967792235129133
84.587,8129306.07437489,8152410.33043263,2142181.25077905,1.16062146010575,0.967167610638467
84.687,8154078.44473966,8152421.41420771,2122347.31916517,1.15846040824747,0.967743891134007
84.787,8156694.36999814,8152449.80583573,2120244.1906492,1.15823144339166,0.96780494842889
84.887,8168634.66172725,8152557.34600946,2110599.68733525,1.15718447806468,0.968084139182752
84.988,8141031.28323127,8152479.99788434,2132843.78959314,1.15960021411873,0.967439942901671
85.088,8159952.97746317,8152529.65205041,2117631.62373113,1.15794602144812,0.967881060947169
85.188,8135993.80645883,8152419.77972781,2136854.80694795,1.16003932480111,0.967322846719704
85.288,8162765.46433167,8152488.52156445,2115344.30869662,1.15769949216501,0.96794680208933
85.389,8130885.29551034,8152343.54846618,2140907.09826536,1.16048408119226,0.967204245015397
85.489,8161098.24414275,8152401.71898684,2116671.76952943,1.15784565329215,0.967907825788761
85.589,8148145.21929397,8152373.43670125,2127110.4286336,1.15897918615366,0.967605550359025
85.689,8166326.59554212,8152466.14837789,2112450.7628778,1.15738709627955,0.968030107658787
85.789,8149918.19376351,8152449.2185094,2125704.76974327,1.15882424281287,0.967646868583234
85.89,8168384.62490817,8152556.15648394,2110802.58618747,1.1572064335988,0.968078284373654
85.99,8173974.63174505,8152698.47140884,2106289.52381447,1.15671525693551,0.968209264817197
86.09,8159373.0637512,8152742.82069591,2118155.99205612,1.15799683282708,0.967867511246112
86.19,8164196.01137994,8152818.92134977,2114270.63729004,1.15757403197005,0.967980258141321
86.29,8161305.78934606,8152875.31229108,2116626.73681288,1.15782746156388,0.9679126769163
86.391,8148173.93752849,8152843.76270382,2127210.06682132,1.15897667694976,0.967606219480065
86.491,8121964.54577136,8152638.58594007,2148069.1366138,1.16125942519715,0.966997486614094
86.591,8166490.99028799,8152730.62815411,2112385.84312413,1.15737266835713,0.968033955104766
86.691,8148217.0145039,8152700.63747644,2127138.10502376,1.15897291314391,0.967607223161625
86.791,8134560.60152866,8152580.10612105,2138040.48877135,1.1601641576951,0.967289557947973
86.892,8168334.61570009,8152685.83014855,2110876.80048461,1.15721082470562,0.968077113411834
86.992,8150886.9048935,8152673.87720095,2124983.91766749,1.15873955718127,0.967669451418327
87.092,8152371.81786804,8152671.8701696,2123787.8184704,1.15860970587948,0.967704078432138
87.192,8157647.1546743,8152704.92841637,2119541.05568125,1.15814801236201,0.967827196703464
87.292,8154286.34650085,8152715.43613894,2122256.23444206,1.1584422165192,0.967748742261546
87.393,8136785.81706997,8152608.53700152,2136271.89553667,1.15997032169388,0.967341247548299
87.493,8148238.55282223,8152579.50066897,2127089.190009,1.15897103124098,0.967607725002405
87.593,8154802.47077335,8152594.27117993,2121808.47252317,1.15839705084902,0.967760786440262
87.693,8147355.38918101,8152559.46146125,2127793.53373273,1.15904818926089,0.96758714953043
87.793,8136029.81023448,8152449.63029707,2136833.89013633,1.16003618829624,0.967323683121004
87.894,8165618.90760972,8152538.00556701,2113043.71123876,1.15744919907606,0.968013546913052
87.994,8139722.1306647,8152452.85056638,2133884.24247336,1.15971438289615,0.96740949789436
88.094,8160611.54504788,8152507.06096083,2117092.98048675,1.15788830975843,0.967896450731084
88.194,8140355.17940041,8152426.31785981,2133370.84095559,1.15965918041037,0.967424218557236
88.294,8161906.89521913,8152489.31149678,2116039.87889798,1.15777476828199,0.967926728458136
88.395,8161491.85538552,8152549.72500523,2116391.5889686,1.15781115173853,0.967917026203059
88.495,8142447.86462566,8152482.60325713,2131710.10633776,1.15947663582669,0.967472897112882
88.595,8152794.95548463,8152484.67867955,2123398.19470867,1.15857269512197,0.967713947967475
88.695,8145897.39502815,8152440.90951453,2128933.23919347,1.15917553135878,0.96755319163766
88.795,8160339.54087423,8152493.3919212,2117309.50293949,1.15791214719548,0.967890094081206
88.895,8144704.75940498,8152441.64040116,2129890.32146557,1.1592796633206,0.967525423114508
88.996,8145365.78089074,8152394.15632292,2129347.63654313,1.15922195163091,0.967540812898423
89.096,8135136.82403371,8152279.49008647,2137501.9654616,1.16011397361711,0.967302940368769
89.196,8146199.0914089,8152239.08891549,2128638.3814848,1.15914918471783,0.967560217408578
89.296,8148920.54116767,8152217.03884574,2126446.46854118,1.15891143764837,0.9676236166271
89.397,8158986.40887965,8152262.46616038,2118343.7914304,1.15803070707972,0.967858478112075
89.497,8152558.29067454,8152264.43176451,2123531.47995339,1.15859339605414,0.967708427718897
89.597,8150420.5169657,8152252.17988416,2125249.29363938,1.15878033174464,0.967658578201431
89.697,8132608.05109784,8152121.65459332,2139476.82154288,1.16033415625928,0.967244224997526
89.797,8152084.92006652,8152121.41051098,2123875.47863621,1.15863479791848,0.96769738722174
89.898,8150843.85592082,8152112.83720593,2124872.32720265,1.15874332098712,0.967668447736768
89.998,8151439.32661889,8152108.36206905,2124391.8800169,1.15869125500621,0.967682331998344
90.099,8138311.80929981,8152015.77733215,2134897.45119439,1.15983733388722,0.967376710963409
90.2,8162321.89284793,8152084.93873858,2115598.86751579,1.15773838482545,0.967936430713213
90.302,8152529.60310249,8152087.95219888,2123508.61766206,1.15859590525804,0.967707758597857
90.404,8162164.48492247,8152156.24017913,2115744.84613862,1.1577521854469,0.967932750547494
90.505,8136692.2237262,8152052.46556828,2136200.92458314,1.15997847660655,0.967339072904919
90.605,8140988.13097974,8151978.94866631,2132747.2449913,1.15960397792458,0.967438939220111
90.706,8164953.99784418,8152066.02052655,2113460.7526758,1.15750753806671,0.967997989848876
90.806,8148662.11680274,8152043.40330954,2126608.90659284,1.15893402048347,0.967617594537742
90.907,8146270.92061855,8152004.66582199,2128519.51368613,1.15914291170808,0.967561890211177
91.007,8145847.11014638,8151963.75198182,2128848.98949154,1.1591799224656,0.96755202067584
91.107,8150183.71511544,8151951.92453799,2125361.52338088,1.1588010326768,0.967653057952852
91.207,8158205.82740859,8151993.4785565,2118904.74956372,1.15809908288597,0.96784024456374
91.308,8092323.14223422,8151593.04792129,2171089.79389689,1.16382383158223,0.966313644911404
91.408,8068154.64082837,8151038.64194727,2189668.90320731,1.16590145241086,0.965759612690438
91.508,8058579.26099972,8150424.2961689,2196858.25652948,1.16672133478495,0.965540977390679
91.608,8058791.9540983,8149815.44564517,2196531.19186616,1.16670314305668,0.965545828518217
91.708,8056282.97088348,8149193.96970167,2198284.68572427,1.16691767999007,0.965488618669313
91.809,8082845.82843388,8148748.72621905,2177701.65932613,1.16463995015048,0.966096013293205
91.909,8070656.67304655,8148229.84406022,2186987.21310217,1.16568691547747,0.965816822539342
92.009,8071212.48092517,8147718.10267261,2186421.45020724,1.16563924060338,0.965829535839099
92.109,8073566.54722391,8147225.40312625,2184473.48974042,1.16543724968949,0.965883400082804
92.209,8065804.9071267,8146684.40514987,2190306.43129486,1.16610281602378,0.965705915726993
92.31,8068644.92061506,8146160.70439184,2187981.17239237,1.16585942324554,0.965770820467855
92.41,8058872.62803073,8145580.71931445,2195328.07094241,1.16669624274596,0.965547668601077
92.51,8059253.97516097,8145007.1218029,2194881.42522901,1.16666362309527,0.965556367174595
92.61,8062699.22751021,8144460.22751411,2192093.09733606,1.1663687916371,0.965634988896773
92.711,8061944.44124908,8143906.48756985,2192522.99710173,1.16643340363751,0.965617759029997
92.811,8064962.78768929,8143381.94664979,2190065.43733812,1.16617495563588,0.965686678497098
92.911,8071497.66999159,8142904.31202317,2184909.94174147,1.16561477586536,0.965836059769237
93.011,8074355.81851486,8142448.84198683,2182583.85438484,1.1653695011842,0.965901466350879
93.111,8066266.17177731,8141942.64671115,2188677.17761633,1.16606329606236,0.96571645438337
93.212,8072155.72577677,8141474.32655742,2184019.17918432,1.16555831877763,0.965851114992633
93.312,8065834.19525161,8140971.73617809,2188748.03395409,1.16610030681988,0.965706584848033
93.412,8063834.82005523,8140459.20042141,2190145.13431216,1.166271559986,0.965660917337066
93.512,8061995.74161821,8139937.85046018,2191415.22825079,1.16642901253069,0.965618929991817
93.613,8076109.23079518,8139509.51476958,2180442.81297241,1.16521894895025,0.965941613613268
93.713,8054822.39009966,8138946.81169943,2196636.21620699,1.16704251288406,0.965455329897583
93.813,8050974.06214671,8138362.2773153,2199414.04607068,1.16737121859487,0.965367675041367
93.913,8067861.90962963,8137893.83806319,2186362.747869,1.16592654444985,0.96575292148004
94.013,8043995.70693892,8137269.93251827,2204426.76138881,1.16796652721998,0.965208926074671
94.113,8077759.70004419,8136874.51715084,2178462.518126,1.16507717892994,0.965979418952017
94.214,8073215.7130112,8136447.32104387,2181854.00665671,1.16546736013628,0.965875370630326
94.314,8054844.41259397,8135905.1110291,2195798.47495182,1.16704063098114,0.965455831738362
94.414,8077891.12579615,8135519.6374671,2177998.26867651,1.16506588751239,0.965982429996696
94.514,8040668.00793187,8134889.39640795,2206305.67008439,1.1682500672606,0.965133315397172
94.614,8068344.90534307,8134447.24195331,2185065.62998494,1.16588514258551,0.965763961977197
94.715,8068147.32279305,8134002.32207552,2185097.94392626,1.16590207971183,0.965759445410178
94.815,8059620.62310154,8133508.09334195,2191502.26218675,1.16663225804653,0.965564731187592
94.915,8059312.64093919,8133015.10212256,2191604.99937284,1.16665860468747,0.965557705416674
95.015,8071387.98414741,8132605.62112265,2182230.99970868,1.16562418537998,0.965833550565338
95.115,8048894.23865038,8132049.40136543,2199290.89277784,1.16754874477075,0.9653203347278
95.215,8080941.9805704,8131709.81842764,2174621.0451378,1.16480367570491,0.966052353145357
95.316,8071643.91339274,8131306.73324344,2181685.53815917,1.16560222984587,0.965839405374436
95.416,8059385.97203283,8130828.85619544,2190959.80027077,1.16665233167772,0.965559378219274
95.516,8048666.35240026,8130282.9279529,2198986.45592613,1.16756819110097,0.965315149039742
