0,4104039.62397836,1956116.60325445
5.84806649395273e-06,4246779.85282439,1991558.64707289
1.7288879523445e-05,4502929.86065727,2055727.55907227
2.87296925529373e-05,4731194.95523377,2113727.76386124
4.01705055824295e-05,4934633.88432791,2166266.26149391
5.16113186119218e-05,5115966.68730864,2213944.96077354
6.5752228262128e-05,5313182.45844729,2266929.31178419
7.98931379123341e-05,5484302.46888553,2314101.42816549
9.40340475625403e-05,5632803.03917744,2356160.11965422
0.000108174957212746,5761693.52408339,2393700.63853677
0.000125924333444181,5899747.20555865,2435213.24834436
0.000143673709675617,6015354.08298661,2471270.08454581
0.000161423085907052,6112185.98287044,2502599.90875024
0.000183012782071276,6209107.44823057,2535237.7408248
0.0002046024782355,6287268.39411719,2562742.55132453
0.000226192174399723,6350320.48936901,2585908.3538507
0.000253286424947227,6412580.84587315,2609872.61501633
0.000280380675494731,6460154.56995242,2629145.47999805
0.000312924893597105,6502782.73793315,2647355.0875644
0.00034546911169948,6533663.37492916,2661311.60648923
0.000385908270789306,6560532.83598409,2674182.95550836
0.000426347429879132,6578548.09856068,2683370.06355043
0.000478137851750766,6593304.62876864,2691392.05068693
0.000529928273622401,6602152.97577508,2696548.7847931
0.0005989815399056,6608759.60714001,2700678.35064299
0.000681994944363404,6612558.54474838,2703256.9391766
0.000786740694405935,6614496.26110144,2704696.32145184
0.000891486444448467,6615170.06258201,2705248.52333029
0.00102007787772801,6615436.77894627,2705487.5600211
0.00114866931100755,6615508.14592739,2705559.45988669
0.00127726074428709,6615527.3916177,2705582.35853844
0.00140585217756663,6615532.58573845,2705591.06464393
0.00153444361084617,6615533.96052329,2705595.69318067
0.00169366585136733,6615534.32288748,2705599.92912612
0.00185288809188849,6615534.322739,2705603.7471741
0.00201211033240965,6615534.25461157,2705607.48373351
0.00217133257293081,6615534.1736434,2705611.20448134
0.00236793678450612,6615534.0705806,2705615.79491163
0.00256454099608143,6615533.96694934,2705620.38462186
0.00276114520765674,6615533.86325813,2705624.97425461
0.00300003628306896,6615533.73725656,2705630.55104395
0.00323892735848119,6615533.6112542,2705636.12783223
0.00347781843389341,6615533.48525182,2705641.70462049
0.00378057482501709,6615533.32556387,2705648.7723114
0.00408333121614077,6615533.16587592,2705655.84000232
0.00445254857949681,6615532.97113333,2705664.45919016
0.00482176594285285,6615532.77639073,2705673.07837801
0.0052924544492987,6615532.52812749,2705684.06635706
0.00576314295574454,6615532.27986425,2705695.0543361
0.00640401907078158,6615531.94183606,2705710.0152566
0.00718777140085871,6615531.52844824,2705728.31154823
0.00819629401249729,6615530.99650601,2705751.8549855
0.0095862211225536,6615530.26339311,2705784.30211296
0.011734774848955,6615529.13014489,2705834.4589853
0.0158921988778874,6615526.93732403,2705931.5118929
0.032243452661317,6615518.31290418,2706313.22343146
0.074870799372463,6615495.82923779,2707308.33673061
0.117498146083609,6615487.14360992,2707356.45297685
0.160125492794755,6615494.46241378,2706011.40783995
0.202752839505901,6615501.1326358,2704767.73847546
0.245380186217047,6615504.30458396,2705001.65229364
0.288007532928193,6615506.06124644,2705230.35159456
