time_s,power_W
40.153,179.488
40.253,259.409
40.353,218.915
40.455,255.378
40.555,172.714
40.655,253.507
40.756,282.168
40.856,227.287
40.957,259.873
41.057,182.506
41.157,272.692
41.258,206.315
41.358,264.703
41.458,237.430
41.558,187.916
41.659,324.430
41.759,186.967
41.859,290.423
41.960,196.512
42.061,273.570
42.161,285.087
42.262,182.920
42.362,263.358
42.463,231.297
42.563,228.727
42.664,195.831
42.764,234.838
42.864,221.354
42.965,246.209
43.065,245.463
43.165,210.129
43.266,238.663
43.366,204.414
43.466,267.076
43.566,233.533
43.667,192.222
43.767,238.750
43.868,209.867
43.968,259.390
44.069,196.740
44.169,264.568
44.269,207.845
44.369,263.130
44.470,277.361
44.570,162.793
44.671,272.922
44.771,153.616
44.871,296.498
44.971,280.920
45.071,235.910
45.172,224.661
45.272,182.015
45.372,278.233
45.473,242.874
45.573,226.552
45.673,252.785
45.774,188.877
45.874,234.381
45.974,261.744
46.074,243.863
46.175,239.185
46.276,233.550
46.376,200.770
46.476,262.791
46.577,153.646
46.677,305.258
46.777,254.121
46.877,237.406
46.978,211.252
47.078,221.837
47.178,220.034
47.278,192.967
47.379,282.280
47.479,229.866
47.580,213.288
47.680,227.854
47.781,254.710
47.881,189.342
47.981,189.774
48.082,269.433
48.182,210.748
48.283,225.308
48.383,275.912
48.484,228.433
48.584,198.883
48.685,219.130
48.785,252.890
48.885,181.053
48.986,277.192
49.086,212.261
49.186,259.298
49.287,245.853
49.387,144.712
49.488,274.443
49.588,265.800
49.688,243.134
49.789,214.520
49.889,268.142
49.989,202.353
50.089,220.403
50.190,273.020
50.290,221.533
50.390,216.820
50.491,234.500
50.591,190.220
50.691,290.764
50.792,268.965
50.892,246.746
50.992,176.429
51.092,265.329
51.193,232.236
51.293,240.996
51.393,226.394
51.494,193.625
51.594,284.740
51.694,247.911
51.795,181.456
51.896,254.901
51.996,218.799
52.097,245.449
52.197,219.361
52.297,245.094
52.398,217.420
52.498,197.034
52.599,235.533
52.699,224.494
52.799,237.341
52.900,207.224
53.001,205.777
53.101,269.993
53.202,213.599
53.302,215.488
53.403,258.830
53.503,223.638
53.603,196.047
53.704,209.924
53.804,227.430
53.905,276.909
54.005,192.916
54.106,172.469
54.207,306.236
54.307,209.454
54.408,261.971
54.508,173.454
54.609,289.145
54.709,204.593
54.809,282.022
54.909,195.247
55.010,219.781
55.110,291.143
55.210,212.743
55.310,282.693
55.411,204.884
55.511,198.206
55.612,247.049
55.712,204.029
55.812,284.925
55.913,197.923
56.013,278.594
56.113,205.531
56.214,289.995
56.314,188.701
56.414,157.559
56.515,371.944
56.615,165.243
56.715,243.054
56.815,267.815
56.916,193.331
57.016,193.712
57.117,275.349
57.217,242.159
57.318,208.007
57.418,232.178
57.519,251.475
57.619,192.098
57.719,215.937
57.820,257.968
57.920,187.300
58.020,290.246
58.121,192.639
58.221,276.362
58.322,215.750
58.422,228.734
58.523,215.176
58.623,185.170
58.724,272.287
58.824,215.019
58.924,221.963
59.024,201.907
59.124,271.254
59.225,206.319
59.325,197.975
59.425,226.387
59.526,297.076
59.626,248.980
59.726,210.469
59.827,268.681
59.928,193.553
60.028,296.022
60.129,178.731
60.229,216.038
60.329,282.004
60.430,214.534
60.531,310.706
60.631,161.337
60.732,302.659
60.833,185.792
60.933,282.971
61.033,193.874
61.134,267.939
61.235,236.814
61.336,181.740
61.437,214.275
61.537,298.934
61.638,192.744
61.738,265.040
61.838,245.033
61.939,198.286
62.039,239.434
62.139,204.922
62.240,206.059
62.341,245.081
62.442,210.268
62.542,248.655
62.643,242.324
62.743,205.609
62.844,233.384
62.945,208.847
63.045,242.222
63.146,207.382
63.246,515.036
63.347,441.252
63.447,441.050
63.547,441.057
63.648,442.992
63.748,439.988
63.848,438.083
63.948,442.192
64.049,443.179
64.149,440.833
64.249,441.558
64.349,443.040
64.450,440.653
64.550,440.820
64.650,440.394
64.750,441.694
64.851,443.338
64.951,439.085
65.051,443.460
65.151,405.652
65.252,405.303
65.352,409.987
65.452,406.773
65.552,409.567
65.653,410.351
65.753,408.715
65.853,408.504
65.954,408.207
66.054,409.518
66.154,408.348
66.254,408.135
66.355,409.746
66.455,407.691
66.555,410.943
66.655,407.258
66.756,407.690
66.856,410.460
66.956,407.886
67.056,410.566
67.157,408.916
67.257,407.366
67.357,407.767
67.457,410.124
67.557,410.080
67.658,408.616
67.758,405.652
67.858,411.740
67.958,408.433
68.058,407.291
68.159,409.844
68.259,409.169
68.359,409.957
68.459,406.431
68.559,410.164
68.660,407.594
68.760,407.898
68.860,411.213
68.961,409.431
69.061,406.935
69.161,408.453
69.261,408.155
69.362,411.456
69.462,407.053
69.562,409.040
69.662,409.633
69.763,409.776
69.863,408.501
69.963,408.327
70.063,406.592
70.164,408.141
70.264,407.629
70.364,133.805
70.464,194.765
70.564,538.079
70.665,437.753
70.765,438.116
70.865,335.593
70.966,233.599
71.066,248.894
71.166,293.414
71.267,314.341
71.367,394.310
71.468,342.178
71.569,259.805
71.669,204.217
71.770,316.080
71.870,364.466
71.970,321.581
72.070,241.858
72.171,227.064
72.271,296.393
72.372,306.772
72.472,313.296
72.572,291.191
72.673,241.779
72.773,230.454
72.874,375.263
72.974,336.895
73.074,227.820
73.175,208.856
73.275,272.718
73.376,252.793
73.476,293.986
73.576,305.820
73.677,248.430
73.777,203.191
73.877,254.370
73.978,283.746
74.078,250.921
74.179,308.358
74.280,204.822
74.380,286.206
74.481,243.212
74.581,272.419
74.681,239.583
74.782,259.094
74.883,245.255
74.983,256.859
75.083,232.473
75.184,265.252
75.284,238.292
75.385,248.780
75.486,224.175
75.586,161.917
75.686,285.073
75.787,245.833
75.887,212.919
75.988,220.890
76.088,188.211
76.189,314.668
76.289,199.258
76.390,216.953
76.490,259.631
76.590,233.205
76.691,230.384
76.791,197.291
76.892,229.999
76.993,250.201
77.093,244.304
77.194,157.114
77.295,275.646
77.395,267.711
77.495,216.714
77.596,208.397
77.696,267.352
77.797,172.532
77.898,278.709
77.998,235.558
78.099,176.928
78.200,268.502
78.300,248.614
78.401,206.106
78.501,232.264
78.602,169.842
78.702,226.655
78.802,258.636
78.903,240.429
79.003,205.513
79.104,251.612
79.204,226.391
79.305,230.230
79.406,193.492
79.506,200.989
79.607,259.774
79.708,213.334
79.809,225.508
79.909,222.463
80.010,174.078
80.110,303.351
80.210,218.237
80.311,190.420
80.411,250.911
80.511,181.642
80.612,287.066
80.712,152.203
80.812,275.757
80.912,204.534
81.013,243.642
81.113,227.452
81.214,256.132
81.314,275.260
81.415,222.331
81.515,234.833
81.615,189.552
81.716,287.201
81.816,170.687
81.917,283.336
82.017,235.335
82.118,180.747
82.219,272.960
82.320,188.360
82.420,273.628
82.520,257.842
82.621,179.139
82.721,289.147
82.822,187.943
82.922,247.732
83.023,205.521
83.123,293.175
83.224,245.765
83.325,183.835
83.425,253.583
83.525,229.030
83.625,252.293
83.726,175.892
83.826,247.615
83.927,193.062
84.027,258.513
84.127,237.067
84.228,187.998
84.328,234.306
84.429,225.817
84.529,245.310
84.629,210.851
84.730,223.973
84.830,241.742
84.930,222.104
85.031,211.590
85.132,208.560
85.233,220.961
85.333,246.167
85.434,176.654
85.534,276.178
85.634,210.377
85.735,259.521
85.835,244.219
85.936,186.364
86.036,277.575
86.137,252.721
86.237,199.138
86.338,240.383
86.438,310.937
86.539,448.633
86.639,441.745
86.739,440.501
86.839,439.866
86.940,443.131
87.040,441.525
87.140,441.870
87.240,440.892
87.341,441.169
87.441,441.362
87.541,441.921
87.641,441.697
87.742,439.498
87.845,442.793
87.950,440.084
88.050,443.745
88.150,441.652
88.251,438.893
88.351,430.055
88.451,406.109
88.551,409.674
88.651,407.705
88.752,408.463
88.852,409.866
88.952,405.039
89.052,410.733
89.153,408.525
89.253,409.896
89.353,407.740
89.453,409.994
89.553,408.632
89.654,410.280
89.754,408.462
89.854,406.581
89.955,411.652
90.055,405.922
90.155,410.689
90.255,407.991
90.355,408.491
90.456,409.946
90.556,408.362
90.656,410.428
90.756,407.587
90.857,408.284
90.957,408.761
91.057,409.794
91.157,408.135
91.258,408.993
91.358,408.707
91.458,408.609
91.559,407.634
91.659,411.240
91.759,407.950
91.859,409.093
91.960,408.197
92.060,408.350
92.160,408.373
92.260,411.213
92.361,406.541
92.461,409.082
92.561,409.927
92.662,408.558
92.762,409.131
92.872,407.835
92.972,408.514
93.073,409.034
93.173,408.669
93.273,410.149
93.374,408.780
93.474,408.671
93.575,407.658
93.675,409.500
93.775,407.892
93.889,407.585
93.995,410.805
94.095,409.969
94.195,407.616
94.295,409.091
94.403,408.007
94.550,409.120
94.651,410.299
94.751,407.528
94.851,409.433
94.951,408.261
95.052,407.855
95.152,410.566
95.252,134.430
