time_s,power_W
0.100,197.317
0.201,198.009
0.302,197.846
0.403,197.751
0.504,201.950
0.605,197.870
0.705,199.470
0.806,196.270
0.907,197.896
1.007,200.617
1.108,215.929
1.208,220.861
1.309,223.427
1.409,219.009
1.509,221.146
1.610,219.193
1.710,224.204
1.810,217.442
1.910,225.152
2.011,212.563
2.111,220.377
2.212,220.872
2.312,214.279
2.412,223.163
2.513,217.231
2.613,222.261
2.714,225.518
2.814,220.379
2.914,219.529
3.015,224.095
3.115,214.259
3.216,225.325
3.316,214.226
3.416,224.047
3.517,220.335
3.617,218.312
3.718,220.779
3.818,216.542
3.919,222.780
4.019,226.886
4.120,211.978
4.220,228.176
4.321,220.549
4.421,219.467
4.522,220.733
4.622,214.242
4.723,224.621
4.823,213.401
4.924,226.401
5.025,220.698
5.125,218.908
5.226,209.880
5.326,216.621
5.427,227.706
5.527,219.141
5.628,227.114
5.728,212.613
5.829,220.812
5.929,219.759
6.030,218.809
6.130,221.891
6.231,221.387
6.331,213.540
6.432,230.791
6.532,218.739
6.633,216.893
6.733,219.859
6.834,227.874
6.934,220.239
7.035,211.338
7.135,226.732
7.236,215.592
7.337,223.151
7.438,217.969
7.539,218.196
7.640,222.808
7.741,225.287
7.842,213.371
7.943,219.695
8.043,220.490
8.144,225.180
8.245,218.392
8.346,220.965
8.447,223.481
8.548,218.254
8.648,223.568
8.749,226.610
8.850,221.611
8.951,212.989
9.051,224.988
9.152,217.056
9.253,224.800
9.354,219.873
9.455,216.622
9.555,227.701
9.656,213.325
9.757,227.565
9.858,216.538
9.958,220.636
10.059,225.519
10.160,218.709
10.261,225.404
10.362,234.326
10.462,241.959
10.563,257.623
10.664,252.079
10.764,239.624
10.865,236.595
10.965,222.720
11.066,229.020
11.167,238.458
11.267,233.089
11.368,250.314
11.468,265.979
11.569,265.338
11.669,256.946
11.770,241.598
11.870,232.649
11.970,244.896
12.071,245.276
12.171,250.243
12.272,240.490
12.373,222.441
12.473,279.720
12.573,196.500
12.673,266.885
12.774,252.925
12.874,251.232
12.975,265.163
13.075,235.089
13.175,248.353
13.276,266.212
13.376,238.606
13.476,235.823
13.576,261.228
13.676,256.386
13.777,236.041
13.878,246.522
13.978,236.173
14.078,239.187
14.179,248.544
14.279,237.704
14.380,247.562
14.480,236.880
14.581,229.258
14.681,253.156
14.781,253.566
14.882,231.506
14.982,259.832
15.083,283.928
15.183,266.933
15.284,270.479
15.385,267.536
15.485,235.768
15.585,275.761
15.686,236.251
15.787,268.889
15.887,248.582
15.987,272.952
16.088,210.018
16.188,271.630
16.288,247.642
