time_s,power_W
13.150,317.445
13.250,327.389
13.350,319.125
13.451,320.372
13.552,321.506
13.652,323.521
13.753,317.032
13.853,321.875
13.953,318.305
14.054,321.286
14.154,324.387
14.255,322.051
14.355,317.760
14.456,323.153
14.556,316.304
14.657,319.405
14.757,318.686
14.858,320.639
14.958,326.328
15.058,318.023
15.159,322.936
15.259,328.475
15.360,324.281
15.461,320.799
15.561,323.264
15.661,329.226
15.761,325.663
15.862,320.017
15.962,326.927
16.062,239.599
16.163,205.769
16.264,204.631
16.364,206.781
16.465,205.959
16.566,205.771
16.666,200.582
16.767,206.835
16.868,208.292
16.968,204.596
17.069,201.156
17.169,206.006
17.270,204.974
17.371,207.517
17.472,204.397
17.572,203.897
17.673,208.131
17.774,202.412
17.874,205.326
17.975,202.791
18.076,205.958
18.177,198.866
18.277,207.926
18.378,203.211
18.479,203.335
18.579,205.694
18.680,203.981
18.781,206.000
18.882,205.503
18.982,201.269
19.083,202.978
19.184,205.591
19.284,200.671
19.385,202.585
19.485,202.848
19.586,203.147
19.687,205.833
19.788,200.269
19.889,202.863
19.989,202.872
20.090,208.626
20.191,199.961
20.291,203.411
20.392,200.633
20.493,204.097
20.593,202.789
20.694,202.744
20.795,201.554
20.895,197.762
20.996,207.822
21.097,201.643
21.197,203.937
21.298,205.412
21.398,200.464
21.499,200.837
21.600,203.891
21.700,202.766
21.801,203.610
21.902,198.871
22.002,203.763
22.103,200.453
22.204,202.403
22.304,205.532
22.405,199.724
22.505,203.644
22.606,201.948
22.706,199.507
22.807,203.138
22.908,200.853
23.009,203.735
23.109,202.055
23.210,201.545
23.311,202.123
23.411,204.060
23.512,200.741
23.613,203.082
23.713,202.807
23.814,197.542
23.914,209.354
24.015,200.759
24.116,201.880
24.216,199.428
24.316,203.821
24.417,200.115
24.517,204.741
24.618,207.849
24.718,199.312
24.819,201.605
24.920,199.982
25.021,204.449
25.121,204.416
25.222,203.813
25.323,201.120
25.423,202.947
25.524,203.757
25.625,199.091
25.725,203.454
25.826,205.676
25.926,201.586
26.027,263.858
26.127,371.270
26.228,369.261
26.328,374.586
26.428,372.383
26.528,372.271
26.629,375.981
26.729,372.206
26.829,374.643
26.929,376.510
27.029,372.832
27.130,372.998
27.230,375.690
27.330,373.402
27.430,372.586
27.531,375.328
27.631,372.742
27.731,373.020
27.831,374.888
27.932,374.841
28.032,374.327
28.132,374.669
28.232,374.513
28.332,374.884
28.433,372.692
28.533,374.624
28.633,372.761
28.733,373.460
28.833,373.530
28.934,374.244
29.034,372.167
29.134,376.866
29.234,374.785
29.335,373.180
29.435,376.506
29.535,370.776
29.635,377.088
29.735,371.681
29.836,375.683
29.936,374.933
30.036,371.288
30.136,376.527
30.237,373.021
30.337,375.060
30.437,373.692
30.537,375.946
30.637,373.113
30.738,374.492
30.838,376.363
30.938,372.694
31.038,372.604
31.139,376.319
31.239,372.599
31.339,374.647
31.439,374.020
31.540,375.557
31.640,375.064
31.740,375.283
31.840,373.912
31.940,374.547
32.040,374.026
32.141,373.947
32.241,373.007
32.341,375.498
32.441,374.176
32.541,374.712
32.642,374.768
32.742,375.081
32.842,374.614
32.942,374.698
33.042,373.864
33.143,374.340
33.243,372.998
33.343,373.940
33.443,375.950
33.544,372.541
33.644,375.816
33.744,375.898
33.844,370.622
33.945,378.172
34.045,374.494
34.145,375.043
34.245,370.074
34.345,376.011
34.446,375.015
34.546,373.650
34.646,373.403
34.746,374.782
34.846,373.422
34.947,373.377
35.047,376.947
35.147,376.284
35.247,373.363
35.348,373.587
35.448,373.606
35.548,373.921
35.648,374.773
35.748,373.942
35.849,372.585
35.949,376.330
36.049,374.399
36.149,374.038
36.250,375.061
36.350,376.051
36.450,373.432
36.550,374.451
36.651,373.986
36.751,374.746
36.851,374.074
36.951,373.797
37.051,375.372
37.152,372.357
37.252,374.903
37.352,375.290
37.452,374.139
37.553,374.542
37.653,374.581
37.753,373.571
37.853,373.595
37.953,375.306
38.054,373.949
38.154,373.066
38.254,375.782
38.354,373.971
38.455,374.330
38.555,372.447
38.655,377.908
38.755,374.247
38.856,373.178
38.956,374.538
39.056,374.707
39.156,373.511
39.256,375.468
39.357,374.066
39.457,375.733
39.557,373.300
39.657,372.311
39.757,378.156
39.858,372.611
39.958,376.266
40.058,373.254
40.158,374.594
40.259,374.324
40.359,374.669
40.459,372.800
40.559,375.938
40.660,372.528
40.760,376.641
40.860,372.757
40.960,376.686
41.061,340.359
41.161,321.928
41.261,332.199
41.362,327.523
41.462,322.841
41.562,318.016
41.663,315.513
41.763,324.088
41.864,319.753
41.964,323.621
42.064,318.896
42.165,319.366
42.265,323.550
42.366,317.297
42.466,317.329
42.567,319.577
42.667,324.462
42.768,319.952
42.868,319.744
42.968,313.778
43.069,316.140
43.169,319.499
43.269,323.518
43.370,318.561
43.470,314.453
43.571,321.804
43.671,320.433
43.771,316.575
43.872,316.632
43.972,323.904
44.072,317.253
44.173,315.577
44.273,321.983
44.374,319.115
44.475,324.387
44.575,320.679
44.676,313.699
44.776,313.673
44.877,316.799
44.977,317.809
45.077,323.953
45.178,315.735
45.279,320.281
45.379,325.667
45.479,322.606
45.580,321.402
45.680,320.662
45.780,322.890
45.881,315.320
45.981,317.429
46.082,325.323
46.182,319.226
46.283,321.050
46.383,321.553
46.483,324.917
46.584,319.927
46.684,315.183
46.784,316.806
46.884,322.507
46.985,321.907
47.085,316.108
47.185,323.977
47.286,318.938
47.386,318.673
47.486,331.937
47.587,321.031
47.687,318.735
47.787,321.163
47.888,333.088
47.988,320.394
48.089,328.822
48.189,329.628
48.289,324.321
48.390,317.810
48.490,315.815
48.590,316.577
48.690,320.975
48.791,318.806
48.891,317.035
48.992,321.065
49.092,322.005
49.193,308.746
49.293,317.358
49.393,313.888
49.494,313.761
49.594,321.644
49.695,314.506
49.795,319.476
49.896,317.634
49.996,321.319
50.096,318.684
50.197,321.250
50.297,314.085
50.397,318.873
50.498,316.718
50.598,317.543
50.698,320.932
50.799,315.647
50.899,317.961
50.999,307.489
51.100,207.006
51.201,202.930
51.301,203.095
51.402,203.601
51.502,205.847
51.603,200.816
51.703,206.322
51.804,199.491
51.905,205.300
52.005,202.321
52.106,206.116
52.207,200.220
52.307,203.688
52.408,203.588
52.509,205.324
52.609,201.287
52.710,204.713
52.811,203.038
52.911,200.423
53.012,204.405
53.113,200.888
53.213,202.837
53.314,198.480
53.415,203.023
53.515,201.917
53.616,205.705
53.717,202.242
53.818,204.173
53.918,198.368
54.019,204.975
54.120,200.673
54.220,203.264
54.321,198.872
54.421,204.764
54.522,199.684
54.623,203.586
54.723,200.700
54.824,201.536
54.925,202.352
55.025,204.281
55.126,199.357
55.226,202.481
55.327,197.006
55.427,203.730
55.528,203.252
55.628,199.922
55.729,209.265
55.830,200.305
55.930,205.522
56.030,203.662
56.131,204.851
56.231,197.430
56.332,202.503
56.432,200.359
56.533,203.761
56.633,200.813
56.734,201.113
56.834,198.482
56.935,201.555
57.035,200.175
57.136,203.827
57.237,205.366
57.338,198.313
57.438,202.265
57.538,199.520
57.639,202.701
57.739,198.589
57.840,203.454
57.940,199.848
58.041,199.144
58.141,201.878
58.242,201.238
58.342,202.681
58.442,199.135
58.543,204.749
58.644,198.979
58.744,202.538
58.844,202.314
58.945,201.171
59.045,197.087
59.146,203.226
59.247,199.456
59.347,204.601
59.448,199.095
59.548,201.879
59.649,200.999
59.749,198.800
59.850,198.749
59.951,204.195
60.051,201.801
60.152,200.288
60.252,196.160
60.353,202.072
60.453,202.689
60.554,197.887
60.654,203.783
60.755,201.261
60.855,198.950
60.956,201.018
61.057,278.316
61.157,323.316
61.258,318.459
61.358,320.848
61.458,314.981
61.559,319.121
61.659,316.387
61.759,320.546
61.860,321.570
61.960,322.793
62.060,320.247
62.161,316.060
62.261,314.999
62.361,324.117
62.462,322.454
62.562,321.313
62.662,327.205
62.763,323.597
62.864,317.290
62.964,324.426
63.065,326.308
63.165,326.159
63.265,324.030
63.366,312.992
63.466,314.472
63.566,318.881
63.667,316.246
63.767,317.245
63.867,320.162
63.968,318.083
64.069,311.802
64.169,321.715
64.270,317.006
64.370,315.229
64.470,323.963
64.570,319.896
64.671,318.137
64.771,322.558
64.871,323.670
64.972,318.714
65.072,323.665
65.172,325.446
65.273,326.491
65.373,324.252
65.474,319.711
65.574,315.401
65.675,318.893
65.775,313.199
65.876,314.423
65.976,315.792
66.077,319.178
66.177,316.492
66.277,323.696
66.378,317.530
66.478,325.529
66.578,324.743
66.679,325.258
66.779,319.268
66.880,326.958
66.980,322.965
67.080,322.878
67.181,328.596
67.281,323.642
67.382,326.675
67.482,317.932
67.582,328.507
67.683,323.545
67.783,316.391
67.883,315.068
67.984,323.715
68.084,319.513
68.184,313.974
68.285,318.501
68.385,321.873
68.486,317.107
68.586,321.489
68.686,317.142
68.787,317.473
68.887,316.950
68.988,317.360
69.088,321.460
69.188,314.420
69.289,325.577
69.389,321.069
69.490,322.265
69.590,318.101
69.690,324.002
69.791,319.436
69.891,320.415
69.992,323.835
70.092,315.933
70.192,321.603
70.293,321.920
70.393,317.346
70.494,323.716
70.594,322.473
70.694,318.973
70.795,318.073
70.895,324.386
70.996,324.015
71.096,320.814
71.196,325.346
71.297,318.685
71.397,322.737
71.497,320.890
71.597,317.110
71.698,321.615
71.798,320.254
71.899,326.335
71.999,320.335
72.099,316.736
72.200,314.114
72.300,316.490
72.401,317.736
72.501,322.170
72.601,311.546
72.702,315.424
72.802,314.262
72.903,318.018
73.003,312.541
73.104,309.539
73.204,319.157
73.305,312.631
73.405,327.680
73.505,319.413
73.606,323.269
73.706,326.565
73.806,326.431
73.907,321.258
74.007,318.501
74.108,318.934
74.208,327.005
74.309,317.169
74.409,320.461
74.509,316.245
74.610,329.329
74.710,320.432
74.811,321.141
74.911,321.777
75.011,320.290
75.112,325.235
75.212,322.853
75.312,327.796
75.413,324.034
75.513,323.247
75.614,323.848
75.714,330.301
75.814,322.852
75.915,317.615
76.015,338.580
76.115,370.109
76.215,374.503
76.315,373.117
76.416,372.318
76.516,373.396
76.616,374.173
76.716,374.571
76.816,374.655
76.917,376.545
77.017,370.375
77.117,375.458
77.217,374.380
77.318,373.057
77.418,373.780
77.518,373.352
77.618,372.942
77.718,376.400
77.819,371.601
77.919,374.789
78.019,373.754
78.119,375.476
78.219,374.545
78.320,375.104
78.420,370.520
78.520,375.531
78.620,373.449
78.720,374.233
78.821,371.126
78.921,374.084
79.021,376.715
79.121,373.450
79.221,374.751
79.322,374.842
79.422,374.396
79.522,371.948
79.622,375.109
79.722,374.663
79.823,373.439
79.923,372.354
80.023,374.611
80.123,375.066
80.223,373.081
80.324,375.080
80.424,373.114
80.524,375.718
80.624,373.755
80.724,369.707
80.825,376.842
80.925,374.312
81.025,372.417
81.125,374.900
81.225,374.336
81.326,370.228
81.426,376.410
81.526,373.590
81.626,376.304
81.726,373.563
81.827,374.869
81.927,373.675
82.027,373.485
82.127,372.923
82.227,374.699
82.328,373.557
82.428,372.869
82.528,376.232
82.628,374.042
82.728,374.457
82.829,374.623
82.929,373.787
83.029,374.284
83.129,372.760
83.229,374.515
83.330,371.555
83.430,376.008
83.530,372.008
83.630,376.164
83.730,375.161
83.831,375.566
83.931,370.270
84.031,377.872
84.131,372.202
84.231,374.338
84.332,373.611
84.432,371.167
84.532,375.831
84.632,373.015
84.732,375.430
84.833,373.990
84.933,375.805
85.033,375.482
85.133,372.767
85.233,373.885
85.334,373.704
85.434,373.858
85.534,374.393
85.634,372.226
85.734,373.885
85.835,373.238
85.935,374.395
86.035,375.760
86.135,374.696
86.235,376.060
86.336,372.347
86.436,373.575
86.536,375.414
86.636,370.829
86.736,374.969
86.837,374.288
86.937,373.285
87.037,374.547
87.137,371.351
87.237,377.917
87.338,374.592
87.438,375.292
87.538,371.491
87.638,375.962
87.738,373.323
87.839,377.374
87.939,374.853
88.039,373.527
88.139,373.799
88.240,373.229
88.340,374.501
88.440,378.460
88.540,374.982
88.640,374.084
88.741,374.609
88.841,375.121
88.941,374.999
89.041,374.257
89.141,375.417
89.242,373.708
89.342,375.120
89.442,376.344
89.542,374.746
89.642,374.942
89.743,374.722
89.843,375.033
89.943,375.451
90.043,372.803
90.143,374.928
90.244,377.439
90.344,374.144
90.444,375.675
90.544,376.746
90.644,374.396
90.745,375.720
90.845,375.318
90.945,377.727
91.045,347.560
91.145,326.771
91.246,324.031
91.346,330.396
91.447,324.824
91.547,320.721
91.648,318.112
91.748,321.172
91.848,323.941
91.949,321.834
92.049,326.559
92.149,328.792
92.250,321.748
92.350,325.745
92.451,325.089
92.551,324.434
92.651,322.984
92.751,321.548
92.852,328.807
92.952,321.985
93.052,323.059
93.153,329.360
93.253,323.401
93.354,326.809
93.454,326.601
93.554,323.663
93.654,326.760
93.755,322.625
93.855,319.193
93.956,323.142
94.056,320.676
94.156,323.673
94.257,326.502
94.357,320.994
94.458,323.869
94.558,320.702
94.658,317.489
94.759,324.262
94.859,319.739
94.960,323.688
95.060,320.618
95.161,319.400
95.261,316.992
95.362,327.199
95.463,324.809
95.563,330.563
95.663,318.421
95.764,320.724
95.864,322.154
95.964,320.434
96.065,319.802
96.165,320.296
96.266,321.175
96.366,313.641
96.466,324.534
96.567,320.967
96.667,314.513
96.767,320.451
96.868,322.422
96.968,320.091
97.069,322.756
97.169,319.135
97.270,328.297
97.370,320.091
97.471,330.542
97.571,326.771
97.671,329.187
97.772,328.192
97.872,324.388
97.972,326.383
98.073,324.211
98.173,326.832
98.274,324.066
98.374,325.940
98.475,321.225
98.575,326.386
98.676,322.109
98.776,326.438
98.877,323.223
98.978,335.226
99.078,322.497
99.178,324.172
99.279,326.489
99.379,328.486
99.479,322.563
99.580,320.250
99.680,322.748
99.780,322.422
99.881,326.190
99.981,324.841
100.081,323.821
100.182,318.626
100.282,322.296
100.382,328.858
100.483,322.184
100.583,324.676
100.683,321.303
100.784,320.902
100.884,317.450
100.984,321.377
101.084,210.808
101.185,203.319
101.285,213.262
101.386,200.389
101.486,207.000
101.587,201.739
101.687,206.545
101.788,205.061
101.889,201.706
101.989,205.266
102.090,203.611
102.190,202.590
102.291,204.112
102.391,199.779
102.492,202.129
102.592,206.021
102.693,203.203
102.793,204.918
102.894,198.964
102.994,203.059
103.095,205.709
103.195,200.788
103.296,202.027
103.396,201.025
103.497,205.641
103.598,203.153
103.698,202.867
103.799,203.436
103.899,202.573
104.000,201.677
104.100,203.082
104.201,200.844
104.301,203.942
104.402,202.065
104.502,201.436
104.603,201.249
104.704,206.883
104.804,201.813
104.905,202.094
105.005,204.163
105.106,200.418
105.206,201.331
105.307,205.635
105.407,198.086
105.508,207.979
105.609,202.775
105.709,202.283
105.810,200.914
105.910,203.579
106.011,202.359
106.112,201.802
106.212,205.190
106.313,203.098
106.414,202.133
106.514,201.119
106.614,201.190
106.715,203.776
106.815,201.302
106.916,206.512
107.016,200.101
107.117,203.263
107.218,202.825
107.318,204.167
107.419,199.135
107.520,205.738
107.620,200.015
107.721,204.272
107.822,200.135
107.922,203.889
108.023,203.472
108.124,201.443
108.224,202.707
108.325,204.230
108.426,203.188
108.526,202.799
108.627,201.264
108.728,201.579
108.828,204.105
108.929,202.973
109.029,202.743
109.130,203.460
109.231,203.727
109.331,202.591
109.432,203.789
109.533,202.459
109.633,202.553
109.734,203.129
109.835,206.725
109.935,199.832
110.036,203.272
110.136,199.687
110.237,202.056
110.337,205.471
110.438,202.439
110.539,202.861
110.639,204.501
110.740,199.643
110.841,202.836
110.941,200.522
