time_s,power_W
40.211,406.256
40.311,413.305
40.412,406.237
40.513,409.551
40.613,404.917
40.714,411.170
40.814,409.742
40.915,409.252
41.015,409.055
41.116,406.286
41.216,409.479
41.317,408.650
41.418,410.448
41.518,399.607
41.619,416.829
41.719,399.287
41.820,406.962
41.920,386.374
42.020,324.875
42.121,217.885
42.221,274.846
42.322,441.531
42.422,438.045
42.522,429.507
42.622,337.080
42.723,210.610
42.823,229.756
42.924,284.090
43.024,419.677
43.124,426.417
43.225,314.806
43.326,203.615
43.426,207.719
43.526,202.166
43.627,206.825
43.727,209.810
43.828,209.434
43.929,203.347
44.029,203.825
44.130,206.298
44.230,211.787
44.331,208.880
44.431,202.100
44.532,209.552
44.632,203.163
44.733,211.822
44.833,207.029
44.934,203.625
45.035,205.083
45.135,233.351
45.236,406.194
45.336,471.630
45.436,444.613
45.537,450.065
45.637,429.592
45.738,444.784
45.839,431.043
45.940,433.234
46.041,437.677
46.142,440.812
46.242,436.372
46.343,436.201
46.444,430.719
46.544,414.928
46.645,412.036
46.745,406.121
46.846,417.196
46.946,406.071
47.047,403.956
47.147,406.861
47.248,412.403
47.348,406.875
47.449,411.434
47.549,404.470
47.650,403.372
47.750,416.651
47.851,410.569
47.951,410.546
48.052,405.972
48.153,410.034
48.254,408.601
48.354,408.758
48.455,408.954
48.555,408.006
48.656,396.673
48.756,421.869
48.857,411.370
48.958,406.609
49.059,407.392
49.159,410.642
49.260,407.490
49.360,409.583
49.461,408.952
49.562,402.594
49.662,406.114
49.762,414.212
49.863,413.210
49.964,408.631
50.064,405.924
50.165,410.800
50.265,408.182
50.366,406.780
50.466,410.187
50.567,407.401
50.667,396.123
50.768,423.396
50.869,409.665
50.969,406.513
51.070,410.777
51.170,407.201
51.271,412.032
51.372,407.880
51.472,407.129
51.573,404.943
51.673,411.518
51.774,412.923
51.874,407.898
51.975,408.303
52.075,409.710
52.176,408.171
52.277,408.525
52.378,407.645
52.478,402.407
52.579,409.589
52.679,416.273
52.780,408.324
52.881,405.636
52.981,411.392
53.082,408.008
53.183,406.339
53.283,412.577
53.384,405.044
53.484,403.941
53.585,419.278
53.685,407.416
53.786,408.177
53.887,407.572
53.987,409.071
54.088,408.274
54.188,410.435
54.289,402.860
54.390,405.202
54.490,413.720
54.591,414.675
54.691,409.114
54.792,404.525
54.892,411.037
54.993,409.241
55.094,409.168
55.194,408.922
55.295,401.522
55.395,409.022
55.496,416.467
55.597,409.323
55.697,407.524
55.798,407.104
55.898,409.744
55.999,408.754
56.099,408.656
56.200,408.295
56.301,396.207
56.401,421.394
56.501,408.596
56.602,410.244
56.703,408.171
56.803,409.812
56.904,407.270
57.005,409.402
57.105,405.157
57.206,409.789
57.307,411.656
57.407,408.289
57.508,410.036
57.608,409.268
57.708,407.830
57.809,410.168
57.910,406.712
58.010,408.087
58.111,410.651
58.211,407.936
58.312,406.937
58.412,411.200
58.513,407.294
58.614,409.177
58.714,409.866
58.814,407.442
58.915,411.611
59.016,406.040
59.116,408.907
59.217,410.767
59.317,406.838
59.418,409.818
59.518,409.490
59.619,407.039
59.719,409.191
59.820,410.850
59.920,406.361
60.021,410.446
60.121,408.637
60.222,407.476
60.322,407.153
60.423,405.450
60.523,414.304
60.624,409.722
60.724,409.461
60.825,408.080
60.925,408.563
61.026,408.167
61.126,409.120
61.227,407.846
61.328,403.516
61.428,413.486
61.529,409.559
61.629,409.994
61.730,410.438
61.830,407.361
61.931,407.744
62.031,411.462
62.132,405.310
62.233,407.658
62.333,409.194
62.434,412.699
62.534,410.452
62.635,407.603
62.736,406.061
62.836,410.315
62.937,408.478
63.037,401.140
63.138,416.287
63.238,411.311
63.339,408.354
63.439,408.818
63.540,407.893
63.641,406.578
63.741,411.127
63.841,399.947
63.942,412.517
64.042,396.640
64.143,411.557
64.243,394.945
64.343,308.038
64.443,219.708
64.544,211.089
64.645,207.322
64.746,216.784
64.846,202.078
64.947,213.435
65.047,205.731
65.148,214.565
65.249,214.496
65.349,206.449
65.450,209.333
65.551,206.624
65.651,207.996
65.753,209.440
65.853,207.050
