time_s,power_W
40.153,217.208
40.254,230.240
40.354,241.982
40.455,159.482
40.556,239.205
40.657,212.232
40.757,225.512
40.857,290.949
40.957,207.049
41.058,242.528
41.159,214.864
41.259,193.645
41.359,250.991
41.460,211.819
41.561,207.341
41.661,276.900
41.762,208.983
41.862,151.166
41.963,307.296
42.064,240.179
42.164,197.812
42.265,215.481
42.365,273.974
42.466,195.045
42.566,247.332
42.667,216.499
42.767,225.102
42.868,231.876
42.968,188.771
43.069,247.278
43.169,227.790
43.270,250.507
43.370,233.125
43.471,176.676
43.571,265.836
43.672,227.368
43.772,247.645
43.873,207.301
43.974,220.966
44.075,218.414
44.175,244.807
44.276,262.067
44.376,212.818
44.477,221.635
44.577,238.673
44.677,196.060
44.778,240.731
44.879,225.047
44.979,235.462
45.079,246.838
45.180,186.885
45.281,198.283
45.381,273.533
45.482,210.186
45.583,236.787
45.683,210.674
45.783,265.584
45.884,220.599
45.984,205.381
46.084,204.594
46.184,250.059
46.285,233.468
46.385,218.923
46.485,171.064
46.586,288.020
46.686,192.097
46.787,267.685
46.887,207.116
46.988,242.106
47.088,220.767
47.189,196.517
47.289,237.122
47.389,242.731
47.489,179.263
47.590,253.136
47.690,242.123
47.790,227.498
47.891,219.057
47.991,252.430
48.092,189.181
48.192,234.696
48.293,235.125
48.393,242.065
48.494,208.412
48.594,249.411
48.694,199.123
48.795,224.594
48.895,268.063
48.996,176.001
49.096,256.093
49.196,243.060
49.296,236.569
49.397,200.228
49.497,211.592
49.598,218.001
49.699,270.987
49.799,215.567
49.900,203.415
50.000,231.904
50.100,257.150
50.201,224.013
50.302,218.340
50.402,147.296
50.502,286.244
50.603,175.332
50.703,228.690
50.804,294.037
50.904,220.697
51.005,207.852
51.105,263.125
51.206,202.783
51.306,226.249
51.406,199.473
51.507,198.002
51.607,249.166
51.707,272.663
51.808,247.687
51.908,198.808
52.008,250.160
52.109,206.911
52.209,242.818
52.310,183.943
52.410,234.008
52.510,253.199
52.610,211.478
52.711,265.064
52.811,160.587
52.912,267.104
53.012,243.365
53.112,211.985
53.213,210.032
53.313,258.395
53.413,146.618
53.514,236.633
53.614,292.750
53.715,214.176
53.816,223.522
53.916,237.764
54.017,216.998
54.117,209.670
54.218,265.690
54.318,188.507
54.418,224.149
54.519,256.434
54.619,214.058
54.720,239.480
54.820,215.506
54.921,224.438
55.022,241.089
55.122,220.730
55.222,228.895
55.323,199.463
55.423,227.295
55.523,227.592
55.624,210.265
55.724,213.873
55.825,278.867
55.925,224.267
56.026,254.529
56.126,167.018
56.226,227.483
56.327,247.473
56.428,204.380
56.528,218.942
56.628,280.607
56.729,203.531
56.830,233.854
56.930,215.355
57.031,238.570
57.132,199.653
57.232,276.126
57.333,131.697
57.433,286.687
57.533,240.925
57.634,194.668
57.734,261.368
57.834,246.515
57.935,196.982
58.035,194.833
58.136,282.306
58.236,214.187
58.336,191.449
58.437,188.406
58.537,302.731
58.637,204.968
58.738,237.524
58.838,184.603
58.939,242.221
59.039,184.343
59.140,279.734
59.240,230.495
59.340,209.931
59.441,252.321
59.541,142.559
59.641,291.551
59.741,232.872
59.841,236.126
59.942,170.796
60.042,226.352
60.142,236.036
60.243,275.975
60.343,248.635
60.444,184.496
60.544,217.343
60.645,285.212
60.745,180.365
60.846,263.547
60.946,185.253
61.047,272.233
61.147,202.412
61.248,225.068
61.348,255.657
61.449,161.718
61.549,268.725
61.649,200.943
61.750,271.734
61.850,197.875
61.951,271.224
62.051,216.592
62.151,169.586
62.252,245.893
62.352,228.267
62.452,288.035
62.553,178.946
62.653,251.533
62.753,213.496
62.854,200.526
62.954,198.695
63.054,239.577
63.155,318.829
63.255,447.922
63.355,444.537
63.456,442.430
63.556,437.372
63.656,442.291
63.756,441.069
63.857,443.105
63.957,440.528
64.057,443.141
64.157,443.243
64.258,438.728
64.358,443.333
64.458,440.837
64.558,441.535
64.659,440.138
64.759,442.734
64.859,441.717
64.959,440.567
65.059,438.230
65.160,409.133
65.260,405.229
65.360,408.849
65.460,409.290
65.561,406.236
65.661,411.738
65.761,407.474
65.861,409.180
65.962,408.475
66.062,408.790
66.162,409.055
66.262,410.191
66.362,408.644
66.463,406.620
66.563,409.342
66.663,411.041
66.763,407.939
66.863,407.505
66.964,408.808
67.064,408.380
67.164,411.282
67.264,407.050
67.364,408.314
67.465,410.202
67.565,408.781
67.665,409.141
67.765,409.139
67.866,408.683
67.966,409.182
68.066,407.554
68.166,408.273
68.266,407.736
68.367,410.753
68.467,408.891
68.567,409.057
68.667,409.050
68.767,407.625
68.868,410.008
68.968,408.079
69.068,408.712
69.168,410.091
69.268,408.568
69.369,407.989
69.469,406.676
69.569,410.070
69.669,409.080
69.770,408.346
69.870,411.104
69.970,408.651
70.070,408.475
70.170,406.718
70.271,380.833
70.371,165.518
70.471,252.520
70.572,425.377
70.672,439.793
70.772,428.752
70.872,339.312
70.973,214.787
71.073,250.956
71.173,269.580
71.273,353.143
71.374,372.411
71.474,337.109
71.574,284.319
71.675,250.707
71.775,244.079
71.875,333.138
71.976,371.045
72.076,317.863
72.177,215.148
72.277,245.102
72.377,255.696
72.478,340.986
72.578,328.499
72.679,285.828
72.780,219.078
72.880,234.877
72.981,310.841
73.081,340.818
73.181,346.326
73.282,248.223
73.382,219.375
73.483,224.031
73.583,267.984
73.683,311.865
73.783,295.097
73.884,236.424
73.985,223.400
74.085,243.795
74.186,273.865
74.287,290.012
74.388,253.112
74.489,190.506
74.589,240.329
74.690,215.175
74.790,267.658
74.891,259.236
74.991,238.999
75.091,259.479
75.192,252.910
75.293,239.091
75.393,225.333
75.494,263.424
75.594,271.925
75.695,336.836
75.795,226.796
75.896,226.360
75.996,230.958
76.097,175.345
76.197,250.078
76.297,211.436
76.398,234.503
76.498,203.142
76.599,211.735
76.699,204.990
76.799,233.022
76.900,229.078
77.000,230.409
77.100,202.291
77.201,226.843
77.302,187.150
77.402,227.085
77.502,245.237
77.602,179.730
77.703,269.408
77.803,226.431
77.904,204.234
78.005,207.651
78.105,212.294
78.205,249.568
78.306,205.508
78.406,235.826
78.506,242.844
78.607,223.919
78.707,212.799
78.807,226.267
78.908,192.532
79.008,216.110
79.109,254.153
79.209,239.503
79.309,172.242
79.410,288.334
79.510,204.101
79.611,257.267
79.711,206.380
79.812,208.660
79.913,178.993
80.013,300.041
80.113,172.286
80.213,277.874
80.314,237.482
80.414,182.128
80.514,275.622
80.614,204.477
80.715,203.534
80.815,217.588
80.916,209.216
81.016,256.096
81.116,251.254
81.216,224.029
81.317,203.689
81.417,167.970
81.517,298.322
81.618,204.655
81.718,260.852
81.818,164.601
81.918,268.326
82.019,193.872
82.119,264.392
82.219,231.709
82.320,248.076
82.420,164.083
82.520,259.195
82.620,237.911
82.721,191.618
82.821,219.672
82.921,248.526
83.022,223.894
83.122,203.762
83.222,225.609
83.323,206.807
83.423,273.298
83.523,218.151
83.624,196.340
83.724,228.568
83.824,239.908
83.924,203.416
84.025,256.412
84.125,227.014
84.225,207.272
84.326,240.422
84.426,175.222
84.526,270.317
84.627,220.607
84.727,231.251
