time_s,power_W
0.100,193.352
0.201,192.698
0.302,192.899
0.402,196.359
0.503,193.135
0.604,194.924
0.704,196.868
0.805,191.387
0.906,194.601
1.006,197.037
1.107,196.680
1.208,194.242
1.309,195.962
1.409,196.209
1.509,200.922
1.610,196.550
1.710,199.507
1.810,201.566
1.911,201.798
2.011,202.774
2.111,199.041
2.211,202.995
2.312,203.568
2.412,202.978
2.513,205.541
2.613,203.959
2.713,207.603
2.813,209.266
2.914,209.583
3.014,208.244
3.114,206.459
3.215,211.484
3.315,208.570
3.415,212.252
3.516,209.688
3.616,210.258
3.716,213.203
3.817,211.521
3.917,211.690
4.017,214.597
4.117,216.959
4.218,215.421
4.318,214.020
4.418,217.207
4.518,217.985
4.619,214.732
4.719,220.308
4.819,219.026
4.919,216.851
5.020,220.627
5.120,217.455
5.220,221.294
5.320,222.965
5.421,222.802
5.521,219.729
5.621,223.938
5.721,221.082
5.822,224.863
5.922,223.784
6.022,225.930
6.123,225.080
6.223,226.835
6.323,225.595
6.423,229.413
6.524,227.178
6.624,232.350
6.724,229.437
6.824,229.002
6.925,231.409
7.025,229.576
7.125,231.610
7.225,232.428
7.326,232.458
7.426,231.452
7.526,233.234
7.626,235.948
7.727,233.861
7.827,234.903
7.927,234.077
8.027,233.929
8.128,236.788
8.228,235.067
8.328,236.475
8.428,237.431
8.529,236.120
8.629,236.910
8.729,240.517
8.829,241.686
8.930,238.700
9.030,241.173
9.130,239.959
9.230,241.000
9.331,243.370
9.431,245.123
9.531,241.874
9.631,244.237
9.732,243.754
9.832,245.881
9.932,244.823
10.032,246.448
10.133,245.420
10.233,246.719
10.333,248.626
10.433,248.598
10.534,246.025
10.634,246.414
10.734,250.733
10.835,246.907
10.935,249.955
11.035,251.199
11.135,252.528
11.236,249.507
11.336,248.558
11.436,252.843
11.536,246.998
11.637,252.110
11.737,250.843
11.837,251.188
11.937,249.953
12.038,254.240
12.138,251.426
12.238,255.518
12.338,253.782
12.439,253.406
12.539,255.296
12.639,254.111
12.739,257.623
12.840,255.056
12.940,256.058
13.040,258.028
13.140,255.027
13.241,260.337
13.341,256.329
13.441,262.865
13.541,259.717
13.642,257.123
13.742,259.880
13.842,253.887
13.943,262.296
14.043,257.896
14.143,257.416
14.243,255.646
14.344,257.241
14.444,259.189
14.544,261.021
14.644,258.404
14.745,259.476
14.845,258.002
14.945,258.572
15.046,253.872
15.146,257.493
15.246,258.292
15.346,255.225
15.447,254.494
15.547,256.575
15.647,255.153
15.747,259.725
15.848,258.326
15.948,255.839
16.048,257.876
16.148,258.214
16.249,257.013
16.349,259.140
16.449,259.046
16.549,259.375
16.650,259.851
16.750,259.692
16.850,261.461
16.951,259.374
17.051,262.136
17.151,260.842
17.251,263.477
17.352,258.748
17.452,261.107
17.552,261.485
17.653,260.721
17.753,258.131
17.853,263.626
17.953,258.617
18.054,266.521
18.154,261.953
18.254,259.799
18.355,259.921
18.455,264.368
18.555,262.737
18.655,263.582
18.756,260.375
18.856,261.803
18.956,261.456
19.056,260.079
19.157,261.241
19.257,262.467
19.357,262.974
19.457,262.751
19.558,263.816
19.658,263.244
19.758,263.104
19.859,263.244
19.959,264.869
20.059,264.157
20.159,267.897
20.260,263.348
20.360,270.866
20.460,265.865
20.560,266.718
20.661,265.962
20.761,268.968
20.861,266.966
20.961,269.717
21.062,268.619
21.162,268.467
21.262,269.656
21.362,270.929
21.462,272.139
21.563,273.075
21.663,274.578
21.763,273.386
21.863,274.746
21.963,273.821
22.064,275.414
22.164,274.696
22.264,276.156
22.364,277.910
22.464,277.590
22.565,278.433
22.665,281.869
22.765,281.992
22.865,281.286
22.965,278.339
23.066,283.496
23.166,280.310
23.266,284.904
23.366,283.224
23.466,280.238
23.566,285.179
23.667,284.439
23.767,285.319
23.867,287.344
23.967,285.330
24.068,285.670
24.168,285.322
24.268,287.873
24.368,288.807
24.468,291.583
24.569,287.787
24.669,288.344
24.769,289.149
24.869,288.212
24.969,288.921
25.070,290.963
25.170,292.504
25.270,291.307
25.370,293.485
25.470,292.110
25.571,293.827
25.671,293.803
25.771,294.237
25.871,296.767
25.971,298.274
26.072,296.614
26.172,299.033
26.272,297.104
26.372,298.889
26.472,299.635
26.573,298.441
26.673,300.329
26.773,303.242
26.873,303.573
26.973,302.601
27.074,303.969
27.174,302.521
27.274,307.645
27.374,305.588
27.474,304.980
27.575,304.657
27.675,307.671
27.775,305.948
27.875,308.004
27.975,307.555
28.076,307.995
28.176,308.916
28.276,309.859
28.376,309.565
28.476,312.931
28.577,312.369
28.677,311.309
28.777,311.401
28.877,314.981
28.977,314.317
29.078,313.967
29.178,315.262
29.278,314.663
29.378,315.127
29.478,316.555
29.579,318.073
29.679,320.783
29.779,317.864
29.879,320.397
29.979,318.588
30.080,318.985
30.180,321.077
30.280,320.963
30.380,321.970
30.480,322.242
30.580,323.299
30.681,323.154
30.781,325.683
30.881,324.949
30.981,328.061
31.081,325.238
31.182,322.795
31.282,327.258
31.382,325.320
31.482,325.431
31.582,324.422
31.683,325.763
31.783,326.780
31.883,326.348
31.983,332.071
32.083,328.019
32.184,327.556
32.284,328.001
32.384,330.803
32.484,329.536
32.584,329.652
32.685,331.129
32.785,330.408
32.885,331.221
32.985,331.058
33.085,334.509
33.186,333.426
33.286,334.573
33.386,334.118
33.486,332.525
33.586,333.366
33.687,332.748
33.787,332.472
33.887,329.280
33.987,333.056
34.087,331.229
34.188,334.238
34.288,333.498
34.388,333.484
34.488,333.337
34.588,335.269
34.689,332.899
34.789,333.209
34.889,329.792
34.989,330.350
35.089,330.038
35.190,329.114
35.290,329.403
35.390,329.822
35.490,331.501
35.590,330.698
35.690,331.294
35.791,330.510
35.891,329.926
35.991,334.156
36.091,332.609
36.191,332.906
36.292,333.287
36.392,332.978
36.492,334.757
36.592,334.527
36.692,336.622
36.793,335.784
36.893,336.919
36.993,333.829
37.093,337.371
37.193,336.957
37.294,335.098
37.394,335.147
37.494,336.736
37.594,334.189
37.694,335.104
37.795,338.460
37.895,335.627
37.995,336.857
38.095,336.426
38.195,336.601
38.296,337.320
38.396,336.646
38.496,335.187
38.596,338.445
38.696,335.537
38.797,337.510
38.897,336.348
38.997,337.245
39.097,336.262
39.197,337.309
39.298,335.263
39.398,335.943
39.498,337.992
39.598,335.663
39.698,340.978
39.799,339.073
39.899,337.378
39.999,340.534
40.099,340.886
40.199,340.543
40.300,340.498
40.400,339.256
40.500,342.573
40.600,340.032
40.700,343.267
40.801,341.141
40.901,343.743
41.001,341.375
41.101,343.912
