time_s,power_W
40.100,342.932
40.200,340.529
40.300,340.998
40.400,340.389
40.501,341.847
40.601,342.476
40.701,343.641
40.801,342.882
40.901,343.792
41.002,342.717
41.102,345.572
41.202,345.357
41.302,346.968
41.402,344.292
41.503,346.916
41.603,346.211
41.703,346.168
41.803,346.711
41.903,347.422
42.004,347.829
42.104,348.568
42.204,346.534
42.304,348.525
42.404,349.640
42.505,348.742
42.605,347.116
42.705,347.950
42.805,348.824
42.905,347.988
43.006,347.753
43.106,348.098
43.206,347.295
43.306,349.540
43.406,346.364
43.507,349.864
43.607,348.615
43.707,352.436
43.807,346.215
43.907,350.718
44.008,347.907
44.108,350.075
44.208,349.534
44.308,349.523
44.408,349.858
44.509,350.318
44.609,350.489
44.709,350.447
44.809,352.267
44.909,349.334
45.010,351.860
45.110,348.449
45.210,351.134
45.310,350.862
45.410,349.254
45.510,349.339
45.611,352.489
45.711,349.696
45.811,350.764
45.911,352.688
46.011,350.608
46.112,348.722
46.212,351.199
46.312,350.006
46.412,351.519
46.512,350.615
46.612,350.790
46.713,350.097
46.813,350.806
46.913,350.927
47.013,351.427
47.113,353.253
47.214,349.552
47.314,350.626
47.414,349.184
47.514,352.555
47.614,348.802
47.714,351.041
47.815,351.251
47.915,350.148
48.015,351.454
48.115,350.352
48.215,353.267
48.316,352.355
48.416,350.712
48.516,350.873
48.616,351.350
48.716,352.094
48.816,351.750
48.917,352.416
49.017,353.527
49.117,352.641
49.217,350.751
49.317,356.744
49.418,350.222
49.518,354.888
49.618,353.389
49.718,352.921
49.818,353.603
49.918,353.250
50.019,352.645
50.119,353.267
50.219,354.223
50.319,352.931
50.419,354.084
50.519,354.741
50.619,354.570
50.720,351.532
50.820,355.533
50.920,350.531
51.020,354.663
51.120,354.548
51.220,352.435
51.321,353.451
51.421,353.667
51.521,353.225
51.621,355.099
51.721,355.679
51.821,353.831
51.922,353.864
52.022,352.433
52.122,350.738
52.222,356.034
52.322,353.223
52.422,354.384
52.522,353.139
52.623,354.882
52.723,353.536
52.823,355.697
