time_s,power_W
0.101,200.409
0.201,201.660
0.302,196.114
0.403,200.095
0.503,200.593
0.604,201.632
0.705,198.249
0.806,198.801
0.906,199.241
1.007,202.333
1.107,243.084
1.208,307.379
1.309,301.133
1.409,302.824
1.510,308.505
1.610,312.832
1.710,316.907
1.811,314.857
1.911,291.268
2.011,290.279
2.112,296.089
2.212,312.363
2.313,319.166
2.413,320.064
2.514,328.776
2.614,323.972
2.715,323.145
2.815,327.285
2.915,325.531
3.016,326.654
3.116,323.886
3.217,329.827
3.317,328.862
3.417,328.067
3.518,330.280
3.618,328.546
3.718,325.439
3.819,333.312
3.919,324.309
4.020,331.800
4.120,332.801
4.220,330.876
4.321,339.276
4.421,336.207
4.522,333.830
4.622,335.327
4.722,346.865
4.823,342.046
4.923,347.201
5.023,345.612
5.123,327.735
5.224,365.111
5.324,390.589
5.424,367.678
5.525,351.095
5.625,357.656
5.725,358.969
5.826,384.944
5.926,390.661
6.027,347.458
6.127,392.832
6.228,396.672
6.328,397.308
6.428,398.616
6.529,397.250
6.629,400.744
6.730,403.130
6.830,400.455
6.930,407.345
7.031,405.927
7.131,407.940
7.232,408.095
7.332,409.434
7.433,413.006
7.533,423.376
7.634,443.932
7.734,429.293
7.835,417.426
7.935,421.969
8.035,419.125
8.136,422.107
8.236,416.614
8.337,410.531
8.437,408.630
8.538,408.470
8.638,408.742
8.739,410.043
8.840,407.047
8.941,408.495
9.042,409.578
9.142,408.994
9.243,407.359
9.344,407.347
9.444,404.276
9.545,409.982
9.645,409.687
9.746,409.393
9.846,411.082
9.947,411.423
10.048,406.922
10.149,408.536
10.249,411.081
10.350,408.131
10.451,409.343
10.552,406.217
10.653,409.875
10.753,402.985
10.854,410.006
10.954,414.372
11.055,410.862
11.156,409.237
11.257,406.010
11.358,408.912
11.458,408.850
11.559,410.380
11.660,407.644
11.761,406.771
11.861,404.332
11.962,413.122
12.063,412.536
12.164,408.226
12.264,408.083
12.365,408.351
12.466,409.501
12.566,409.141
12.667,408.772
12.768,407.977
12.869,409.475
12.969,402.613
13.070,408.803
13.170,416.055
13.271,407.847
13.372,408.592
13.473,409.291
13.573,408.458
13.674,409.112
13.775,407.480
13.876,408.683
13.977,408.080
14.078,395.558
14.178,421.001
14.279,412.631
14.380,408.275
14.481,408.161
14.582,409.190
14.683,409.048
14.783,408.437
14.884,408.438
14.985,407.320
15.086,404.241
15.186,405.978
15.287,413.273
15.387,412.093
15.488,411.307
15.588,405.859
15.689,410.903
15.790,408.117
15.890,409.079
15.991,407.174
16.092,407.034
16.192,410.278
16.293,405.088
16.393,413.795
16.494,408.945
16.595,409.507
16.695,407.532
16.796,411.032
16.897,407.494
16.998,409.056
17.099,409.834
17.199,407.343
17.300,402.972
17.401,411.772
17.501,413.154
17.602,407.995
17.703,409.121
17.804,408.338
17.905,408.440
18.005,407.975
18.106,410.150
18.207,407.935
18.308,401.725
18.408,415.185
18.509,411.571
18.610,407.392
18.710,411.318
18.811,406.580
18.912,408.295
19.012,409.712
19.113,408.215
19.214,407.949
19.314,400.096
19.415,400.060
19.515,416.418
19.616,387.740
19.716,334.409
19.816,359.501
19.917,383.836
20.017,383.457
20.117,365.949
20.217,354.564
20.317,364.649
20.418,360.498
20.518,366.922
20.618,356.074
20.718,345.280
20.818,340.161
20.919,328.439
21.019,314.019
21.119,310.485
21.219,297.320
21.320,287.832
21.420,300.896
21.521,280.938
21.621,276.813
21.722,279.305
21.822,274.559
21.923,263.062
22.023,251.549
22.124,238.671
22.224,227.438
22.325,223.126
22.425,208.976
22.526,203.689
22.627,201.073
22.728,200.564
22.828,281.707
22.929,291.499
23.029,302.372
23.130,312.713
23.230,312.811
23.330,317.118
23.431,323.429
23.532,323.593
23.633,329.162
23.733,330.539
23.834,335.172
23.935,340.401
24.035,346.711
24.136,349.440
24.237,352.259
24.337,356.026
24.438,357.068
24.539,359.675
24.639,364.990
24.740,368.416
24.841,370.404
24.941,367.849
25.042,370.449
25.143,377.158
25.244,374.977
25.345,376.483
25.446,379.362
25.546,372.529
25.647,381.495
25.748,383.596
25.848,387.493
25.949,385.780
26.050,386.126
26.151,374.581
26.251,395.842
26.352,393.968
26.453,394.812
26.554,389.974
26.655,400.887
26.756,400.578
26.856,387.468
26.957,406.986
27.057,409.706
27.158,384.812
27.259,402.719
27.360,418.010
27.461,407.928
27.562,418.547
27.663,418.423
27.764,419.492
27.865,417.086
27.966,410.845
28.067,428.777
28.168,419.633
28.268,423.309
28.369,415.185
28.470,405.989
28.571,405.377
28.671,409.320
28.772,406.725
28.873,411.610
28.974,406.811
29.074,410.851
29.175,404.595
29.276,406.002
29.376,416.444
29.477,407.546
29.578,408.339
29.679,408.559
29.779,409.846
29.880,407.652
29.981,409.320
30.082,407.111
30.183,401.790
30.283,412.534
30.384,413.467
30.485,408.162
30.585,410.145
30.686,404.013
30.787,411.534
30.888,409.561
30.989,406.935
31.089,408.288
31.190,405.409
31.291,415.091
31.391,407.230
31.492,408.356
31.593,408.017
31.694,411.144
31.795,406.731
31.895,410.276
31.996,408.593
32.097,401.701
32.198,417.702
32.298,410.041
32.399,404.605
32.500,413.350
32.601,407.562
32.702,408.569
32.802,408.159
32.903,408.133
33.004,406.332
33.104,408.153
33.205,413.130
33.306,408.617
33.407,409.064
33.508,408.801
33.609,407.082
33.710,408.755
33.810,409.926
33.911,404.576
34.012,407.838
34.112,415.862
34.213,406.691
34.314,408.594
34.414,408.425
34.515,408.418
34.616,409.955
34.716,408.330
34.817,408.669
34.918,398.356
35.018,418.883
35.119,410.874
35.220,410.183
35.321,406.293
35.422,407.222
35.522,410.337
35.623,409.526
35.724,408.789
35.825,405.250
35.925,407.405
36.026,412.785
36.130,410.568
36.231,407.772
36.332,407.166
36.432,410.245
36.533,408.471
36.634,410.994
36.735,404.073
36.836,403.239
36.936,419.404
37.037,408.440
37.138,407.646
37.238,405.545
37.339,412.471
37.440,406.103
37.541,410.325
37.641,407.468
37.742,400.851
37.842,417.952
37.943,408.433
38.043,407.146
38.144,411.128
38.245,409.417
38.346,407.250
38.446,411.163
38.547,407.176
38.648,394.503
38.749,423.992
38.849,408.346
38.950,408.913
39.051,410.225
39.152,407.591
39.252,408.989
39.354,409.282
39.455,409.046
39.555,399.142
39.656,416.106
39.757,411.130
39.857,407.459
39.958,410.070
40.059,407.499
40.160,409.440
40.260,407.941
40.361,409.703
40.462,402.670
40.562,409.806
40.663,413.337
40.764,408.454
40.864,410.806
40.965,407.094
41.066,407.953
41.166,409.839
41.267,409.059
41.368,400.970
41.468,408.655
41.569,413.623
41.669,400.296
41.770,411.248
41.870,395.720
41.971,317.218
42.071,337.467
42.171,364.776
42.271,365.682
42.372,355.490
42.472,356.485
42.572,355.295
42.672,349.399
42.772,340.077
42.873,335.062
42.973,328.210
43.073,318.308
43.173,308.692
43.274,303.799
43.374,296.741
43.474,288.313
43.574,281.200
43.675,277.742
43.775,273.151
43.875,276.686
43.976,272.700
44.076,254.770
44.176,243.475
44.276,229.063
44.377,222.552
44.477,217.099
44.578,209.165
44.678,200.669
44.778,199.528
44.879,197.759
44.980,201.545
45.080,251.153
45.181,286.687
45.281,291.900
45.382,294.431
45.482,297.034
45.582,309.547
45.683,311.709
45.784,314.383
45.885,318.271
45.985,317.834
46.086,329.126
46.187,331.482
46.288,335.794
46.388,343.109
46.489,345.585
46.590,344.342
46.690,353.981
46.791,351.553
46.892,355.064
46.993,356.263
47.093,359.196
47.194,364.553
47.295,363.071
47.395,364.916
47.496,366.285
47.597,369.768
47.697,374.278
47.798,373.572
47.899,372.983
48.000,376.881
48.100,380.921
48.201,377.900
48.302,383.459
48.403,381.235
48.503,381.939
48.604,387.270
48.705,388.394
48.805,386.622
48.906,390.763
49.006,393.951
49.108,385.906
49.208,389.526
49.309,403.676
49.410,384.676
49.511,404.953
49.612,405.098
49.713,405.269
49.813,389.155
49.914,407.283
50.015,404.415
50.116,401.836
50.217,412.076
50.318,418.464
50.419,406.633
50.520,417.915
50.620,404.550
50.721,420.263
50.822,410.904
50.923,417.796
51.024,403.145
51.124,409.203
51.225,406.600
51.326,407.488
51.427,408.563
51.527,408.401
51.628,406.149
51.729,408.871
51.830,415.998
51.930,405.729
52.031,408.760
52.132,410.007
52.233,409.388
52.334,407.387
52.434,409.351
52.535,402.976
52.635,414.025
52.736,408.633
52.837,408.934
52.938,409.856
53.039,406.494
53.139,411.818
53.240,409.303
53.341,404.008
53.442,403.549
53.542,415.293
53.643,411.226
53.744,406.083
53.845,410.832
53.945,409.485
54.046,407.415
54.147,409.327
54.248,401.591
54.348,411.819
54.449,414.835
54.550,407.686
54.651,408.079
54.751,408.375
54.852,409.345
54.953,408.879
55.053,409.101
55.154,400.573
55.255,414.499
55.355,411.827
55.456,407.145
55.557,408.509
55.658,410.170
55.759,407.234
55.859,410.146
55.960,404.210
56.061,406.686
56.162,417.281
56.262,406.594
56.363,408.905
56.464,409.795
56.565,408.924
56.666,408.163
56.766,408.311
56.867,399.571
56.968,417.205
57.068,411.473
57.169,407.686
57.270,409.137
57.371,408.162
57.472,408.150
57.572,405.671
57.673,411.995
57.774,398.009
57.874,421.243
57.975,408.716
58.076,407.378
58.177,409.517
58.278,408.429
58.379,408.496
58.479,409.755
58.580,398.358
58.681,419.321
58.781,409.603
58.882,408.288
58.983,408.038
59.084,408.269
59.184,409.857
59.285,408.647
59.386,401.109
59.486,413.667
59.587,411.327
59.688,409.529
59.789,407.794
59.889,409.694
59.990,406.623
60.091,410.164
60.191,407.496
60.292,403.036
60.393,416.166
60.493,408.632
60.594,409.775
60.695,407.095
60.796,408.839
60.897,410.209
60.998,408.218
61.098,400.609
61.199,412.626
61.300,414.806
61.400,408.764
61.501,406.632
61.602,409.733
61.703,407.539
61.804,410.040
61.905,404.147
62.005,407.649
62.106,414.712
62.207,409.012
62.308,407.629
62.408,409.231
62.509,409.181
62.610,406.176
62.711,411.706
62.811,399.536
62.912,419.039
63.013,408.632
63.114,405.471
63.214,410.954
63.315,409.807
63.416,407.145
63.517,410.824
63.617,402.811
63.718,410.217
63.819,412.351
63.919,405.884
64.020,409.815
64.121,406.263
64.221,395.309
64.322,364.979
64.423,304.889
64.523,332.003
64.624,334.900
64.724,355.143
64.824,350.868
64.924,354.199
65.025,358.086
65.125,345.192
65.225,330.124
65.325,317.623
65.425,314.150
65.526,308.136
65.626,296.468
65.726,293.080
65.826,287.279
65.926,276.651
66.027,274.593
66.127,278.045
66.227,271.070
66.328,261.219
66.428,247.874
66.528,235.608
66.628,226.444
66.729,198.498
66.830,199.326
66.930,201.697
67.031,202.366
67.131,199.286
67.232,200.074
67.332,201.090
67.433,218.390
67.533,284.671
67.634,289.518
67.735,292.801
67.835,297.713
67.936,297.335
68.036,308.070
68.137,313.642
68.237,318.629
68.338,320.933
68.439,323.009
68.540,327.625
68.640,335.056
68.741,340.342
68.842,342.288
68.943,343.176
69.044,347.043
69.144,348.640
69.245,350.762
