time_s,power_W
40.100,343.576
40.200,344.560
40.300,345.429
40.400,345.457
40.500,343.746
40.601,345.607
40.701,344.569
40.801,348.344
40.901,350.133
41.001,346.686
41.101,346.805
41.202,348.619
41.302,346.795
41.402,347.472
41.502,347.375
41.602,347.057
41.703,347.629
41.803,347.204
41.903,348.362
42.003,348.040
42.103,348.229
42.204,349.226
42.304,347.428
42.404,347.288
42.504,347.896
42.604,346.968
42.705,349.603
42.805,347.432
42.905,346.748
43.005,348.398
43.105,349.280
43.206,350.880
43.306,347.581
43.406,350.288
43.506,347.870
43.606,349.298
43.707,350.623
43.807,348.269
43.907,351.415
44.007,348.271
44.107,349.368
44.208,351.327
44.308,349.938
44.408,352.148
44.508,350.497
44.608,350.952
44.709,349.759
44.809,350.811
44.909,350.297
45.009,349.256
45.109,349.853
45.209,351.275
45.310,348.760
45.410,349.883
45.510,350.474
45.610,353.202
45.710,350.941
45.810,350.459
45.910,350.216
46.011,350.558
46.111,349.949
46.211,349.036
46.311,350.906
46.411,352.632
46.511,348.211
46.612,350.509
46.712,350.174
46.812,354.109
46.912,350.726
47.012,352.671
47.112,350.103
47.213,351.718
47.313,350.240
47.413,351.643
47.513,352.267
47.613,351.938
47.713,352.606
47.813,351.097
47.914,353.904
48.014,353.146
48.114,353.183
48.214,353.267
48.314,352.598
48.414,353.027
48.514,353.135
48.615,352.029
48.715,356.230
48.815,352.722
48.915,349.325
49.015,355.011
49.115,355.391
49.215,352.846
49.316,353.642
49.416,355.014
49.516,351.420
49.616,354.654
49.716,354.180
49.816,352.960
49.917,350.488
50.017,353.386
50.117,354.361
50.217,357.288
50.317,352.330
50.417,353.377
50.517,353.512
50.618,352.944
50.718,354.269
50.818,353.967
50.918,353.070
51.018,353.701
51.118,352.482
51.219,353.320
51.319,355.502
51.419,352.563
51.519,355.392
51.619,355.022
51.719,353.882
51.819,353.320
51.920,354.718
52.020,355.043
52.120,354.329
52.220,353.252
52.320,354.002
52.420,354.089
52.521,354.315
52.621,356.725
52.721,355.574
52.821,354.786
52.921,353.883
53.021,355.994
53.122,352.947
53.222,355.027
53.322,351.915
53.422,357.018
53.522,355.674
53.622,356.620
53.722,356.172
53.823,353.265
53.923,355.706
54.023,355.336
54.123,358.235
54.223,355.771
54.323,354.718
54.423,356.156
54.524,356.391
54.624,355.540
54.724,356.757
54.824,356.810
54.924,355.989
55.024,358.113
55.125,354.121
55.225,356.021
55.325,355.300
55.425,357.168
55.525,355.686
55.625,355.455
55.726,356.772
55.826,355.887
55.926,356.270
56.026,356.425
56.126,357.587
56.226,358.575
56.326,354.088
56.427,356.460
56.527,354.727
56.627,357.509
56.727,356.567
56.827,355.955
56.927,356.277
57.027,353.744
57.128,357.715
57.228,358.765
57.328,356.367
57.428,356.256
57.528,354.928
57.628,358.168
57.729,356.043
57.829,356.452
57.929,357.743
58.029,358.219
58.129,356.435
58.229,358.797
58.330,358.348
58.430,359.137
58.530,357.187
58.630,358.042
58.730,355.902
58.830,361.364
58.930,357.271
59.031,359.568
59.131,358.995
59.231,359.231
59.331,358.717
59.431,358.268
59.531,361.090
59.631,360.515
59.732,356.828
59.832,359.763
59.932,358.797
60.032,358.807
60.132,358.000
60.232,360.774
60.332,357.907
60.433,359.400
60.533,360.088
60.633,359.112
60.733,359.009
60.833,360.064
60.933,360.331
61.034,356.711
61.134,360.171
61.234,359.071
61.334,359.961
61.434,356.582
61.535,361.376
61.635,358.017
61.735,359.130
61.835,361.973
61.935,358.382
62.035,361.319
62.136,358.588
62.236,358.979
62.336,359.999
62.436,359.100
62.536,359.534
62.637,359.506
62.737,359.595
62.837,360.495
62.937,360.758
63.037,364.350
63.137,359.740
63.238,359.025
63.338,362.898
63.438,362.697
63.538,359.101
63.638,362.603
63.739,362.009
63.839,361.267
63.939,361.866
64.039,362.804
64.139,362.387
64.240,364.865
64.340,360.153
64.440,363.991
64.540,362.285
64.640,360.704
64.740,362.495
64.841,361.662
64.941,362.178
65.041,362.097
65.141,363.575
65.241,361.272
65.342,364.198
65.442,364.975
65.542,362.680
65.642,360.766
65.742,362.965
65.843,363.633
65.943,362.223
66.043,363.867
66.143,362.908
66.243,363.789
66.343,364.174
66.444,364.949
66.544,365.181
66.644,361.120
66.744,365.936
66.844,365.143
66.945,365.483
67.045,363.814
67.145,364.633
67.245,366.194
67.345,365.832
67.445,364.405
67.546,365.526
67.646,367.781
67.746,365.745
67.846,366.946
67.946,365.674
68.046,367.420
68.147,365.767
68.247,365.249
68.347,368.440
68.447,364.861
68.547,367.432
68.648,366.997
68.748,367.557
68.848,363.728
68.948,370.885
69.048,364.281
69.148,366.129
69.249,366.084
69.349,367.539
69.449,367.397
69.549,365.818
69.649,368.653
69.750,366.420
69.850,366.247
69.950,369.195
70.050,367.328
70.150,367.457
70.250,366.714
70.351,366.820
70.451,367.502
70.551,365.587
70.651,370.197
70.751,366.690
70.852,367.736
70.952,367.165
71.052,368.509
71.152,370.748
71.252,366.904
71.352,369.659
71.453,368.749
71.553,368.950
71.653,368.426
71.753,369.438
71.853,368.880
71.954,366.075
72.054,368.930
72.154,371.237
72.254,368.600
72.354,371.006
72.454,367.228
72.555,369.979
72.655,366.669
72.755,370.960
72.855,369.416
72.955,368.410
73.056,369.703
73.156,367.539
73.256,369.255
73.356,369.194
73.456,370.308
73.557,370.649
73.657,369.756
73.757,368.599
73.857,368.770
73.958,370.490
74.058,369.955
74.158,369.638
74.258,366.870
74.358,371.263
74.459,370.725
74.559,369.898
74.659,373.019
74.759,369.962
74.860,367.843
74.960,369.673
75.060,373.671
75.160,371.153
75.260,370.546
75.361,371.315
75.461,371.011
75.561,369.482
75.661,372.960
75.761,374.372
75.862,370.055
75.962,371.085
76.062,372.128
76.162,372.002
76.263,371.601
76.363,371.625
76.463,369.151
76.563,371.354
76.663,371.549
76.763,371.350
76.864,375.424
76.964,371.419
77.064,373.000
77.164,371.859
77.264,372.611
77.365,369.995
77.465,373.103
77.565,370.578
77.665,373.181
77.765,372.110
77.865,372.514
77.966,370.756
78.066,375.470
78.166,371.905
78.266,372.438
78.366,372.982
78.467,373.966
78.567,370.929
78.667,373.389
78.767,371.126
78.867,392.065
78.968,368.082
79.070,357.770
79.171,360.013
79.272,355.748
79.373,352.317
79.473,356.410
79.573,352.673
79.673,361.203
79.774,338.322
79.874,334.916
79.975,335.654
80.075,335.826
80.175,335.387
80.276,335.403
80.376,333.524
80.477,334.983
80.577,337.784
80.677,331.500
80.778,336.951
80.878,334.407
80.979,331.520
81.079,338.761
81.179,335.442
81.280,336.077
81.380,340.513
81.480,341.946
81.581,348.234
81.681,346.199
81.781,348.349
81.881,347.311
81.982,350.714
82.082,353.322
82.182,356.393
82.282,366.814
82.383,371.220
82.483,403.256
82.583,403.572
82.683,426.297
82.784,437.514
82.884,407.652
82.984,400.845
83.085,391.166
83.185,404.550
83.285,415.306
83.386,415.085
83.486,412.240
83.586,399.654
83.687,441.685
83.787,440.997
83.888,440.038
83.988,441.532
84.089,424.984
84.189,408.840
84.289,406.908
84.390,407.068
84.490,409.098
84.591,411.157
84.691,406.731
84.791,410.473
84.892,406.737
84.992,409.576
85.093,408.605
85.193,407.521
85.293,411.273
85.394,408.782
85.494,409.220
85.595,407.947
85.695,408.610
85.795,407.802
85.896,408.763
85.996,407.096
86.097,415.813
86.198,408.248
86.298,409.201
86.399,406.875
86.500,409.188
86.601,408.428
86.701,407.977
86.802,407.311
86.903,409.854
87.003,408.491
87.104,405.013
87.205,414.397
87.305,407.237
87.406,411.265
87.506,409.295
87.607,409.231
87.708,406.304
87.808,409.987
87.909,407.239
88.010,407.561
88.110,410.432
88.211,409.238
88.312,406.801
88.412,409.177
88.513,409.497
88.613,409.635
88.714,407.655
88.814,407.911
88.915,413.029
89.015,406.485
89.116,407.338
89.217,409.831
89.317,407.658
89.418,411.621
89.518,406.162
89.619,410.490
89.720,403.398
89.820,412.511
89.920,404.288
90.021,412.310
90.121,408.155
90.221,413.641
90.322,408.700
90.423,408.971
90.524,409.238
90.624,407.993
90.725,405.285
90.825,409.852
90.926,410.175
91.027,407.254
91.127,406.228
91.228,411.885
91.328,412.910
91.429,408.686
91.530,407.777
91.630,408.276
91.731,407.992
91.832,409.324
91.933,409.016
92.033,408.100
92.134,410.423
92.235,405.163
92.335,408.346
92.436,411.811
92.536,409.178
92.637,409.542
92.738,409.815
92.839,407.858
92.939,406.434
93.040,409.831
93.141,407.686
93.242,408.969
93.342,404.773
93.443,412.886
93.543,410.334
93.644,408.723
93.745,408.782
