time_s,power_W
0.100,205.532
0.200,204.556
0.301,207.538
0.401,201.673
0.502,212.837
0.602,202.338
0.703,205.039
0.803,208.651
0.903,207.131
1.004,216.755
1.104,309.871
1.204,324.865
1.304,321.311
1.405,335.633
1.505,320.218
1.605,335.440
1.706,318.519
1.806,329.986
1.906,329.177
2.006,315.536
2.106,321.226
2.207,330.010
2.307,324.091
2.407,322.891
2.508,311.592
2.608,337.258
2.708,329.344
2.808,321.693
2.909,320.704
3.009,315.765
3.109,347.244
3.210,307.495
3.310,342.000
3.410,330.826
3.511,328.946
3.611,321.804
3.711,311.259
3.812,335.227
3.912,306.351
4.012,308.451
4.112,352.295
4.213,332.383
4.313,323.550
4.413,331.106
4.513,316.230
4.614,332.656
4.714,325.985
4.815,317.957
4.915,321.341
5.015,328.872
5.116,327.485
5.216,336.601
5.316,305.985
5.417,326.880
5.517,333.374
5.617,326.258
5.718,332.756
5.818,321.941
5.918,320.191
6.019,323.131
6.119,309.154
6.219,345.357
6.319,314.672
6.420,346.409
6.520,333.576
6.620,324.136
6.720,303.867
6.821,341.322
6.921,312.362
7.021,324.644
7.121,341.623
7.222,304.156
7.322,337.183
7.423,314.495
7.523,327.482
7.623,328.901
7.723,324.561
7.824,318.392
7.924,332.572
8.024,336.144
8.125,322.930
8.225,329.206
8.325,319.219
8.426,318.290
8.526,322.362
8.626,325.808
8.727,318.309
8.827,335.818
8.927,308.041
9.028,338.033
9.128,311.363
9.228,321.099
9.328,342.865
9.429,325.388
9.529,320.933
9.630,310.659
9.730,330.427
9.830,338.506
9.931,306.748
10.031,342.928
10.132,317.392
10.233,324.562
10.333,339.392
10.433,312.613
10.534,324.857
10.634,331.238
10.735,326.894
10.835,326.026
10.935,316.795
11.036,321.017
11.136,336.691
11.236,332.496
11.336,308.394
11.437,327.052
11.537,336.391
11.638,318.367
11.738,327.288
11.839,324.699
11.939,327.471
12.039,313.970
12.140,334.529
12.240,316.137
12.340,340.971
12.441,333.168
12.541,315.636
12.641,317.038
12.741,329.391
12.841,340.682
12.942,327.808
13.042,317.825
13.142,324.314
13.243,324.460
13.343,325.507
13.444,332.998
13.544,321.436
13.644,329.566
13.745,322.768
13.845,301.025
13.946,356.238
14.046,327.101
14.146,322.171
14.247,321.412
14.347,340.274
14.447,321.939
14.547,316.227
14.647,335.589
14.748,319.415
14.849,344.167
14.949,312.308
15.049,341.304
15.150,322.095
15.250,332.230
15.350,307.459
15.451,344.116
15.551,325.709
15.651,335.003
15.751,323.584
15.852,318.393
15.952,318.771
16.052,281.233
16.153,227.395
16.254,293.237
16.354,384.365
16.455,314.581
16.555,267.479
16.655,255.593
16.756,323.212
16.856,384.898
16.956,354.570
17.057,282.813
17.157,208.341
17.258,255.345
17.358,347.815
17.459,365.046
17.560,352.407
17.660,280.613
17.760,256.860
17.861,319.477
17.962,353.783
18.062,256.275
18.162,212.308
18.263,234.128
18.363,265.685
18.464,338.934
18.564,383.636
18.665,270.070
18.765,208.209
18.866,220.713
18.966,259.304
19.066,260.328
19.167,270.171
19.267,262.295
19.368,251.308
19.468,264.633
19.569,294.073
19.669,284.696
19.770,243.175
19.870,240.726
19.971,273.854
20.071,249.985
20.172,305.924
20.272,199.551
20.373,203.750
20.474,265.282
20.574,242.906
20.675,249.990
20.775,229.447
20.875,235.298
20.976,226.350
21.077,231.558
21.178,233.227
21.278,231.602
21.379,278.788
21.479,241.179
21.580,237.497
21.680,235.477
21.781,252.514
21.881,231.670
21.982,195.617
22.083,229.251
22.183,203.597
22.284,230.847
22.384,216.826
22.485,200.470
22.585,212.204
22.686,233.396
22.787,215.849
22.887,205.670
22.987,199.937
23.088,235.128
23.188,207.702
23.289,205.763
23.389,240.568
23.489,190.717
23.590,233.503
23.690,204.319
23.790,207.420
23.891,229.335
23.992,202.892
24.092,225.475
24.192,203.735
24.293,216.178
24.394,219.025
24.494,221.964
24.594,214.413
24.695,227.588
24.795,202.245
24.895,233.135
24.996,201.471
25.096,232.326
25.196,217.183
25.297,215.832
25.397,210.524
25.497,231.762
25.598,202.538
25.698,220.112
25.798,197.851
25.899,220.196
25.999,258.295
26.100,367.785
26.200,371.488
26.301,370.720
26.401,375.063
26.501,368.026
26.601,375.447
26.701,372.665
26.802,369.593
26.902,374.185
27.002,370.837
27.102,371.829
27.202,375.966
27.303,371.912
27.403,375.655
27.503,372.249
27.603,375.371
27.703,371.573
27.804,373.468
27.904,373.798
28.004,371.691
28.104,374.169
28.204,374.243
28.304,375.304
28.405,371.575
28.505,375.184
28.605,374.217
28.705,371.852
28.805,375.266
28.906,370.716
29.006,375.303
29.106,375.465
29.206,373.311
29.306,377.342
29.407,375.774
29.507,373.157
29.607,377.087
29.707,376.523
29.808,376.443
29.908,375.625
30.008,373.959
30.108,377.980
30.208,372.822
30.309,377.440
30.409,375.514
30.509,375.768
30.609,375.763
30.709,374.758
30.810,377.650
30.910,378.777
31.010,374.250
31.110,375.282
31.210,375.729
31.311,375.918
31.411,374.688
31.511,376.742
31.611,376.699
31.711,375.069
31.812,377.341
31.912,374.851
32.012,377.616
32.112,376.448
32.213,377.750
32.313,375.414
32.413,373.667
32.513,377.015
32.613,374.532
32.714,376.935
32.814,373.846
32.914,379.139
33.014,374.991
33.114,375.790
33.214,377.085
33.315,377.190
33.415,373.730
33.515,377.095
33.615,377.200
33.715,375.840
33.816,376.793
33.916,374.137
34.016,376.958
34.116,375.466
34.216,376.171
34.317,377.253
34.417,373.476
34.517,377.895
34.617,377.982
34.717,375.616
34.818,375.145
34.918,374.886
35.018,375.216
35.118,375.118
35.218,378.668
35.319,375.622
35.419,374.073
35.519,379.524
35.619,374.771
35.719,376.433
35.820,375.871
35.920,375.339
36.020,376.888
36.120,375.317
36.220,374.835
36.320,375.515
36.421,375.622
36.521,377.812
36.621,376.765
36.721,376.960
36.821,375.374
36.922,377.527
37.022,374.518
37.122,377.308
37.222,375.478
37.322,374.837
37.423,377.619
37.523,375.858
37.623,375.120
37.723,376.101
37.823,376.198
37.924,376.580
38.024,378.063
38.124,373.302
38.224,377.039
38.324,374.799
38.425,375.928
38.525,376.044
38.625,375.203
38.725,374.427
38.825,376.502
38.925,377.843
39.026,376.598
39.126,374.791
39.226,377.300
39.326,375.300
39.426,375.802
39.527,376.098
39.627,374.749
39.727,374.658
39.827,376.977
39.927,377.004
40.028,374.138
40.128,377.563
40.228,376.800
40.328,375.744
40.428,377.805
40.529,374.233
40.629,376.464
40.729,374.955
40.829,376.418
40.929,376.116
41.030,346.756
41.130,332.330
41.230,326.312
41.331,332.621
41.431,322.778
41.531,324.293
41.632,326.926
41.732,328.132
41.832,333.730
41.933,319.108
42.033,337.911
42.133,314.229
42.234,332.942
42.334,321.568
42.434,326.914
42.535,333.654
42.636,314.872
42.736,332.780
42.836,336.200
42.937,316.785
43.037,323.606
43.137,329.264
43.238,331.791
43.338,315.190
43.438,324.550
43.538,329.201
43.638,341.058
43.739,318.692
43.840,332.755
43.940,313.485
44.040,320.550
44.141,337.866
44.241,315.048
44.341,342.788
44.442,323.501
44.542,325.131
44.642,328.674
44.743,328.981
44.843,324.664
44.943,315.955
45.044,333.771
45.144,325.293
45.244,341.404
45.344,330.270
45.445,322.161
45.545,319.905
45.645,334.929
45.746,328.848
45.846,317.478
45.946,318.306
46.046,337.529
46.147,331.836
46.247,316.417
46.347,325.415
46.447,341.152
46.548,322.851
46.648,325.477
46.749,316.830
46.849,321.012
46.949,322.535
47.049,342.673
47.150,328.415
47.250,320.277
47.350,341.425
47.450,324.179
47.551,321.284
47.651,330.619
47.751,332.033
47.851,325.151
47.952,320.861
48.052,328.101
48.153,324.882
48.253,337.926
48.353,323.507
48.453,315.423
48.553,337.839
48.654,315.560
48.754,330.812
48.854,328.952
48.955,323.528
49.055,318.887
49.155,328.766
49.255,341.086
49.356,302.672
49.456,344.583
49.556,324.291
49.657,330.833
49.757,326.867
49.857,321.986
49.958,331.833
50.058,327.480
50.158,319.027
50.259,325.159
50.359,335.524
50.459,316.574
50.560,321.552
50.660,313.094
50.760,358.477
50.860,328.783
50.961,325.365
51.061,249.928
51.162,199.791
51.262,269.191
51.362,440.504
51.463,424.758
51.563,342.702
51.663,224.183
51.764,211.246
51.864,242.025
51.964,271.261
52.065,376.666
52.165,385.412
52.266,304.195
52.366,206.246
52.467,238.538
52.567,270.415
52.668,335.624
