time_s,power_W
40.228,404.752
40.328,412.404
40.429,411.999
40.530,408.982
40.630,409.221
40.731,408.441
40.832,407.908
40.932,409.994
41.033,406.377
41.133,400.856
41.234,415.797
41.334,410.231
41.435,410.652
41.536,405.332
41.637,412.015
41.737,406.818
41.838,404.239
41.938,390.458
42.039,379.031
42.139,263.888
42.239,208.877
42.339,367.430
42.440,446.003
42.540,431.013
42.640,411.078
42.741,216.910
42.842,211.499
42.942,205.161
43.043,209.515
43.144,200.573
43.244,209.863
43.345,199.108
43.446,208.585
43.546,204.474
43.647,208.630
43.748,206.088
43.848,204.640
43.949,203.664
44.049,204.781
44.150,208.601
44.251,202.595
44.351,215.920
44.451,199.729
44.552,206.590
44.652,207.131
44.752,203.884
44.853,211.517
44.954,203.588
45.054,205.302
45.155,205.984
45.255,322.517
45.356,465.475
45.456,479.756
45.556,438.901
45.657,448.675
45.757,443.773
45.858,424.527
45.958,437.413
46.059,437.466
46.160,437.547
46.260,441.523
46.361,429.733
46.462,445.299
46.562,436.922
46.663,434.319
46.764,431.211
46.864,429.638
46.965,411.838
47.065,408.348
47.165,406.033
47.266,408.829
47.366,411.249
47.467,405.648
47.568,409.962
47.669,407.972
47.770,404.699
47.870,411.502
47.971,410.790
48.071,408.472
48.172,409.327
48.273,408.497
48.373,409.499
48.474,409.371
48.575,405.997
48.675,408.474
48.776,409.636
48.876,409.775
48.977,408.246
49.077,409.750
49.178,404.712
49.278,413.226
49.379,408.566
49.479,408.804
49.580,406.651
49.681,411.287
49.781,409.046
49.882,407.741
49.982,409.447
50.083,406.406
50.183,409.767
50.284,410.359
50.385,411.045
50.485,404.517
50.586,410.474
50.686,408.465
50.787,410.531
50.887,405.471
50.988,405.669
51.088,415.779
51.189,408.849
51.290,405.804
51.390,408.960
51.491,411.011
51.591,407.989
51.692,408.456
51.792,409.367
51.893,401.507
51.993,413.189
52.094,409.293
52.195,412.247
52.295,409.032
52.396,407.062
52.496,409.064
52.596,408.656
52.697,409.936
52.797,409.488
52.898,404.248
52.998,413.533
53.099,408.868
53.199,408.345
53.300,409.853
53.401,406.355
53.501,409.643
53.602,407.673
53.702,407.137
53.803,408.801
53.903,410.585
54.004,410.197
54.104,406.314
54.205,411.419
54.305,408.264
54.406,407.960
54.507,408.673
54.607,408.654
54.708,409.520
54.808,406.729
54.908,410.330
55.009,410.998
55.109,408.442
55.210,407.897
55.311,409.521
55.411,409.974
55.512,407.853
55.612,406.044
55.713,408.851
55.813,397.839
55.914,421.565
56.014,412.368
56.115,406.388
56.215,409.306
56.316,406.844
56.417,408.227
56.517,411.083
56.618,407.247
56.718,401.792
56.819,405.934
56.919,421.773
57.020,408.085
57.120,407.297
57.221,409.266
57.322,407.474
57.422,410.794
57.524,407.797
57.624,408.335
57.725,392.001
57.825,422.137
57.926,415.225
58.026,406.689
58.127,407.948
58.228,408.390
58.328,408.583
58.429,409.594
58.530,406.665
58.630,401.472
58.731,416.656
58.831,411.278
58.932,406.438
59.033,408.584
59.133,411.194
59.234,408.326
59.334,409.628
59.435,407.123
59.536,394.157
59.636,419.581
59.737,414.058
59.837,409.729
59.938,408.607
60.039,407.205
60.139,407.483
60.240,410.279
60.340,409.592
60.441,397.827
60.541,418.348
60.642,410.174
60.742,407.811
60.843,409.813
60.944,409.601
61.045,407.372
61.145,409.593
61.246,408.784
61.346,399.620
61.447,418.529
61.547,407.840
61.648,409.186
61.748,407.633
61.849,410.344
61.950,406.859
62.050,410.073
62.151,402.749
62.251,406.298
62.352,406.619
62.452,418.444
62.552,410.166
62.653,409.083
62.754,408.365
62.854,408.825
62.955,409.530
63.056,407.307
63.156,404.502
63.257,406.028
63.357,417.395
63.458,408.948
63.559,409.028
63.659,406.588
63.760,409.580
63.861,408.908
63.962,408.019
64.062,395.008
64.163,403.625
64.263,390.824
64.363,365.398
64.463,234.629
64.564,214.092
64.664,405.205
64.764,448.029
64.865,413.813
64.965,267.011
65.065,211.758
65.166,272.118
65.267,407.252
65.367,423.247
65.468,373.139
65.568,245.785
65.669,204.457
65.770,245.680
65.870,360.765
65.971,412.336
66.071,376.559
66.172,296.931
66.272,210.014
66.372,242.736
66.473,314.354
66.573,425.683
66.673,405.070
66.774,211.585
66.875,200.785
66.975,254.451
67.076,357.636
67.176,401.069
67.276,400.812
67.377,239.673
67.477,228.968
67.578,311.612
67.678,465.150
67.778,434.745
67.879,433.933
67.979,444.538
68.079,452.985
68.180,416.633
68.281,441.319
68.382,436.314
68.483,446.019
68.584,435.478
68.685,440.096
68.786,432.795
68.887,439.370
68.987,429.439
69.088,426.043
69.188,400.702
69.289,408.871
69.389,420.473
69.490,407.037
69.590,408.679
69.691,409.857
69.792,407.122
69.892,408.199
69.993,410.115
70.094,406.158
70.194,401.908
70.295,415.386
70.395,410.538
70.496,409.886
70.596,408.237
70.697,409.598
70.797,406.077
70.898,410.940
70.999,406.431
71.099,406.762
71.200,403.937
71.300,408.569
71.400,411.488
71.501,417.525
71.601,405.739
71.702,409.014
71.802,410.083
71.903,407.643
72.003,409.913
72.104,408.086
72.205,398.690
72.305,411.111
72.405,406.987
72.506,406.926
72.606,408.709
72.707,423.121
72.807,407.113
72.908,407.110
73.009,409.320
73.109,410.011
73.210,406.950
73.311,407.356
73.411,402.002
73.511,404.188
73.612,413.638
73.712,420.388
73.813,409.646
73.914,404.394
74.014,410.784
74.115,409.112
74.216,408.717
74.317,407.630
74.417,396.588
74.518,416.990
74.618,413.929
74.719,409.602
74.820,407.957
74.920,407.339
75.021,408.651
75.122,409.075
75.223,408.375
75.323,401.702
75.424,414.248
75.524,410.086
75.625,409.731
75.725,409.887
75.826,408.955
75.927,407.592
76.028,409.523
76.128,406.994
76.229,409.438
76.329,408.564
76.430,407.339
76.530,410.455
76.631,407.467
76.731,409.440
76.832,409.965
76.933,411.676
77.033,405.598
77.134,410.487
77.234,409.495
77.335,406.581
77.436,405.818
77.536,410.819
77.637,410.733
77.738,408.818
77.838,407.360
77.939,410.757
78.042,408.181
78.143,408.731
78.243,406.146
78.344,406.999
78.445,409.719
78.545,404.884
78.646,418.835
78.746,407.003
78.847,410.091
78.947,409.054
79.048,406.835
79.149,407.183
79.249,408.796
79.349,405.129
79.450,413.544
79.551,411.621
79.651,406.706
79.752,407.283
79.852,409.949
79.953,408.911
80.053,407.595
80.154,404.242
80.254,415.526
80.355,410.385
80.456,408.172
80.557,404.651
80.657,410.331
80.758,409.872
80.858,408.171
80.959,402.308
81.059,410.628
81.160,416.088
81.260,407.330
81.361,407.627
81.462,408.724
81.562,409.635
81.663,408.580
81.764,404.548
81.864,407.738
81.965,408.911
82.065,416.645
82.166,405.624
82.267,409.739
82.367,408.514
82.468,409.939
82.569,409.155
82.669,402.147
82.770,402.790
82.870,417.962
82.971,412.500
83.071,406.903
83.172,406.746
83.273,410.583
83.374,409.826
83.475,406.953
83.575,399.266
83.676,409.347
83.776,412.140
83.876,414.778
83.977,412.492
84.078,408.476
84.178,406.747
84.279,409.808
84.380,406.646
84.480,405.948
84.581,402.676
84.681,411.802
84.782,417.644
84.882,410.023
84.983,406.159
85.084,407.268
85.185,409.497
85.285,410.681
85.386,402.839
85.487,401.674
85.587,415.745
85.688,415.930
85.788,408.023
85.889,407.479
85.990,406.829
86.091,410.050
86.192,409.419
86.292,395.846
86.393,411.443
86.493,388.638
86.594,358.835
86.694,241.265
86.795,217.186
86.895,355.199
86.995,416.776
87.096,409.956
87.196,301.136
87.296,200.803
87.397,206.313
87.498,209.103
87.598,209.400
87.698,208.439
87.799,204.094
87.900,205.527
88.000,206.685
88.101,206.880
88.201,208.198
88.301,205.925
88.402,214.087
88.502,199.226
88.603,211.289
88.703,207.135
88.803,211.588
88.904,205.992
89.004,210.481
89.105,203.359
89.205,205.667
89.305,210.984
89.406,208.013
89.506,208.691
89.607,202.920
89.707,222.194
89.807,364.940
89.908,412.889
90.008,441.920
90.108,443.959
90.209,445.650
90.309,429.164
90.410,407.709
90.511,419.207
90.611,418.707
90.712,412.146
90.813,419.057
90.914,418.637
91.015,407.693
91.115,413.787
91.216,412.886
91.316,409.738
91.417,405.064
91.518,406.531
91.618,409.974
91.719,408.821
91.820,408.678
91.920,396.221
92.021,417.770
92.121,415.157
92.222,407.102
92.323,410.207
92.423,407.849
92.524,410.105
92.625,406.260
92.725,405.364
92.826,413.025
92.926,409.703
93.027,407.054
93.128,409.369
93.228,411.577
93.329,406.714
93.430,408.725
93.531,407.144
93.631,410.515
93.732,409.039
93.832,409.217
93.933,409.306
94.033,405.999
94.134,410.630
94.235,408.323
94.335,409.211
94.436,410.795
94.536,407.727
94.637,408.432
94.737,409.584
94.838,407.009
94.938,408.458
95.039,408.197
95.139,409.779
95.240,409.972
95.340,407.362
95.441,408.543
95.541,408.907
95.642,411.796
95.742,406.236
95.843,409.750
95.944,407.255
96.044,411.036
96.145,407.208
96.246,409.777
96.346,406.461
96.447,411.576
96.547,409.086
96.648,407.849
96.749,409.173
96.849,406.864
96.950,409.868
97.050,411.005
97.151,407.513
97.252,412.816
97.353,405.125
97.454,406.591
97.555,405.536
97.657,406.416
97.757,408.837
97.858,415.570
97.958,412.017
98.059,406.350
98.160,410.066
98.260,408.125
98.361,406.514
98.461,398.485
98.561,415.927
98.662,415.685
98.762,408.802
98.863,407.677
98.964,408.497
99.064,407.018
99.165,409.597
99.265,401.282
99.366,410.661
99.466,415.916
99.567,409.346
99.667,407.966
99.768,408.591
99.869,408.061
99.970,408.660
100.070,402.260
100.171,408.417
100.271,417.774
100.371,407.909
100.472,408.986
100.573,405.894
100.673,411.986
100.774,407.144
100.875,408.086
100.977,394.285
101.077,424.563
101.177,410.368
101.278,409.626
101.379,407.022
101.480,409.946
101.580,409.582
101.681,400.579
101.782,409.214
101.882,415.710
101.983,406.699
102.084,411.650
102.184,405.006
102.285,411.729
102.386,402.490
102.486,404.253
102.587,409.943
102.687,409.977
102.787,411.970
102.888,416.587
102.988,406.796
103.089,407.651
103.189,408.912
103.290,407.611
103.391,404.824
103.491,413.623
103.592,409.409
103.692,408.512
103.793,408.458
103.893,408.972
103.994,408.341
104.094,404.563
104.195,416.025
104.296,407.803
104.396,404.637
104.497,409.805
104.598,410.241
104.699,406.775
104.799,407.591
104.900,408.300
105.000,401.974
105.101,412.189
105.201,418.473
105.302,409.690
105.402,406.284
105.503,407.435
105.604,410.680
105.704,405.388
105.805,404.297
105.906,414.669
106.006,411.005
106.107,408.431
106.208,406.021
106.308,410.826
106.409,408.365
106.509,402.189
106.610,412.744
106.711,412.946
106.811,409.929
106.912,405.221
107.013,410.562
107.113,407.137
107.214,409.957
107.315,408.621
107.415,410.461
107.516,408.481
107.616,405.534
107.717,407.984
107.817,413.415
107.918,405.177
108.018,411.140
108.119,409.516
108.220,407.408
108.320,408.641
108.421,400.855
108.521,410.121
108.622,413.774
108.722,395.727
108.822,384.002
108.923,309.962
109.023,221.150
109.124,229.421
109.224,381.484
109.324,411.152
109.424,367.593
109.525,236.407
109.625,267.503
109.725,375.678
109.826,431.380
109.927,375.364
110.027,294.240
110.128,216.834
110.229,258.981
110.329,374.394
110.429,433.033
110.530,329.930
110.630,215.525
110.731,230.073
110.832,341.613
110.932,433.647
111.032,387.919
111.133,221.873
111.234,225.279
111.335,284.569
111.435,412.738
111.535,420.644
111.635,279.553
111.736,204.277
111.836,200.158
111.937,207.015
112.037,212.353
112.137,394.090
112.238,491.682
112.338,448.061
112.438,448.133
112.539,432.899
112.639,427.225
112.740,435.996
112.841,439.535
112.942,445.424
113.042,429.866
113.143,412.852
113.244,433.168
113.344,408.228
113.445,407.248
113.545,408.354
113.646,408.594
113.747,406.044
113.847,409.980
113.948,405.403
114.048,408.427
114.148,410.375
114.249,411.584
114.349,409.138
114.450,409.963
114.550,408.516
114.651,405.531
114.751,409.661
114.851,401.216
114.952,416.503
115.052,411.018
115.153,407.855
115.254,406.780
115.354,411.686
115.454,408.439
115.555,404.354
115.655,411.685
115.756,408.983
115.856,408.049
115.957,409.687
116.057,409.769
116.158,405.277
116.259,409.853
116.359,412.681
116.460,405.921
116.560,411.202
116.661,409.176
116.761,400.574
116.862,413.452
116.962,411.917
117.063,409.084
117.163,408.660
117.264,408.126
117.365,406.587
117.465,403.232
117.566,413.390
117.666,413.139
117.767,408.476
117.868,409.769
117.970,406.008
118.071,409.373
118.171,401.555
118.272,409.802
118.372,404.057
118.472,421.451
118.573,408.743
118.674,407.297
118.775,408.596
118.875,409.206
118.976,407.838
119.077,410.604
119.177,408.337
119.278,407.639
119.378,409.505
119.479,409.223
119.579,404.975
119.680,410.581
119.780,412.929
119.881,407.881
119.982,406.552
120.082,412.050
120.183,407.619
120.283,397.544
120.384,414.639
120.484,415.385
120.585,407.254
120.686,408.710
120.786,408.982
120.887,408.581
120.988,400.865
121.088,404.600
121.188,416.928
121.289,413.156
121.390,408.428
121.491,409.832
121.591,409.139
121.692,405.334
121.792,400.701
121.893,418.772
121.993,409.614
122.094,407.432
122.195,410.366
122.295,407.314
122.396,401.810
122.497,415.547
122.597,409.006
122.698,410.297
122.799,407.579
122.900,408.280
123.000,404.803
123.101,411.893
123.201,410.458
123.302,407.248
123.402,410.959
123.503,407.640
123.603,405.772
123.704,410.226
123.804,412.740
123.905,405.294
124.006,411.357
124.106,407.038
124.207,409.445
124.307,407.953
124.408,409.710
124.509,409.129
124.610,408.927
124.711,408.422
124.811,408.390
124.912,408.008
125.012,411.126
125.113,407.894
125.213,409.892
125.314,406.783
125.414,408.734
125.515,411.044
125.615,407.960
125.716,403.899
125.816,412.885
125.917,408.148
126.017,408.148
126.118,413.088
126.218,406.124
126.319,409.736
126.420,406.926
126.520,405.417
126.620,415.146
126.721,406.481
126.822,410.252
126.922,408.724
127.023,408.660
127.123,400.852
127.224,410.274
127.324,417.742
127.425,405.452
127.525,409.233
127.626,408.829
127.726,409.420
127.827,404.214
127.927,414.211
128.028,410.358
128.128,404.584
128.229,408.617
128.330,410.911
128.431,403.219
128.531,404.399
128.632,420.484
128.732,406.542
128.833,409.878
128.933,407.437
129.034,406.579
129.134,407.027
129.235,414.351
129.335,406.639
129.436,409.636
129.536,409.265
129.637,408.550
129.737,405.048
129.838,414.057
129.938,407.968
130.039,409.358
130.140,407.638
130.240,398.193
130.341,419.484
130.441,411.283
130.542,404.874
130.643,412.730
130.744,408.467
130.844,399.984
130.945,405.889
131.045,404.618
131.145,395.584
131.245,325.412
131.345,218.912
131.446,256.910
131.546,439.574
131.647,441.141
131.747,426.720
131.848,316.350
131.949,198.018
132.049,246.885
132.150,345.463
132.250,432.258
132.351,373.560
132.452,221.837
132.552,230.635
132.653,352.542
132.753,427.156
132.854,393.908
132.954,242.462
133.055,195.881
133.155,246.611
133.256,339.396
133.357,398.685
133.457,353.567
133.558,215.149
133.658,232.836
133.759,279.712
133.860,413.289
133.960,412.949
134.061,299.793
134.161,199.448
134.262,234.960
134.363,366.084
134.463,437.555
134.564,423.888
134.664,439.736
134.764,441.903
134.864,435.853
134.965,436.974
135.066,441.419
135.166,434.440
135.267,445.049
135.368,431.160
135.469,441.788
135.570,423.152
135.670,415.181
135.771,413.441
135.876,411.260
135.977,405.438
136.078,408.337
136.179,407.145
136.279,398.517
136.380,413.285
136.480,408.709
136.580,416.571
136.681,409.835
136.782,405.729
136.882,407.925
136.983,410.914
137.083,399.683
137.184,407.789
137.284,421.054
137.385,405.872
137.485,408.346
137.586,409.364
137.686,405.692
137.787,405.971
137.887,415.499
137.988,409.820
138.088,406.734
138.189,408.921
138.290,407.509
138.390,407.011
138.491,411.068
138.591,411.478
138.692,407.735
138.793,409.826
138.894,408.310
138.994,396.155
139.095,420.758
139.195,410.357
139.296,406.395
139.397,408.515
139.497,409.700
139.598,403.718
139.698,413.587
139.799,410.328
139.900,406.827
140.000,411.594
140.101,407.234
140.202,404.117
140.302,413.241
140.403,411.262
140.504,407.003
140.604,407.940
140.705,406.385
140.805,405.272
140.906,409.675
141.006,413.866
141.107,408.525
141.207,410.322
141.308,406.613
141.408,408.935
141.509,401.789
141.609,406.906
141.710,420.380
141.810,407.916
141.911,408.569
142.011,408.989
142.112,401.733
142.212,406.306
142.313,413.510
142.413,416.030
142.514,405.935
142.614,408.353
142.715,409.625
142.815,395.315
142.916,421.409
143.016,409.442
143.117,411.017
143.217,405.954
143.318,408.802
143.419,411.134
143.519,403.142
143.620,411.522
143.720,406.085
143.821,402.761
143.921,420.330
144.022,409.489
144.122,408.357
144.223,407.083
144.323,403.329
144.424,415.422
144.524,408.822
144.625,406.645
144.726,410.457
144.826,402.274
144.927,416.311
145.027,408.611
145.128,406.821
145.228,407.551
145.329,404.289
145.429,416.673
145.530,407.299
145.631,410.272
145.731,406.541
145.832,408.962
145.932,409.828
146.033,406.278
146.133,409.703
146.234,407.069
146.335,413.264
146.435,408.545
146.536,408.233
146.636,407.207
146.737,408.633
146.838,411.161
146.938,407.088
147.039,410.442
147.139,403.590
147.240,408.253
147.340,411.634
147.441,412.896
147.541,408.254
147.642,407.103
147.742,408.915
147.843,409.043
147.943,405.535
148.044,412.903
148.145,407.590
148.245,408.025
148.346,411.259
148.446,406.716
148.547,410.355
148.648,406.034
148.748,409.731
148.848,407.599
148.949,411.470
149.050,409.556
149.150,408.709
149.251,408.419
149.351,404.744
149.452,410.530
149.552,411.673
149.653,407.748
149.754,409.546
149.854,406.823
149.955,408.002
150.055,409.622
150.156,406.285
150.256,412.469
150.357,410.893
150.457,408.140
150.558,405.773
150.658,410.508
150.759,409.731
150.859,408.136
150.959,408.399
151.060,407.890
151.161,411.528
151.261,407.727
151.362,411.313
151.463,402.859
151.563,410.915
151.663,412.212
151.764,407.711
151.865,408.053
151.965,406.311
152.066,407.192
152.166,415.358
152.267,407.736
152.367,408.159
152.468,406.153
152.569,406.390
152.669,414.239
152.770,409.179
152.870,409.156
152.971,407.155
153.071,400.305
153.172,413.278
153.273,400.295
153.373,391.859
153.474,380.691
153.575,320.926
153.675,217.070
153.776,215.111
153.877,215.064
153.977,207.471
154.078,215.190
154.178,207.878
154.279,211.705
154.380,210.140
154.480,208.101
154.581,211.955
154.681,211.972
154.782,212.407
154.883,206.862
154.984,207.759
155.084,213.715
155.185,206.684
155.286,204.220
155.386,212.785
155.487,205.743
155.587,216.164
155.688,205.818
155.789,213.163
155.889,208.689
155.989,210.806
156.090,212.428
156.190,209.202
156.291,211.771
156.391,204.147
156.492,215.015
156.593,204.498
156.693,291.828
156.794,431.767
156.894,460.319
156.994,444.600
157.095,440.669
157.195,440.968
157.296,418.180
157.396,402.694
157.497,413.939
157.597,411.943
157.698,404.110
157.798,410.401
157.899,403.603
158.000,407.961
158.100,416.280
158.201,407.482
158.302,405.173
158.402,410.612
158.503,403.473
158.603,412.813
158.704,410.995
158.805,408.039
158.905,409.210
159.006,404.184
159.106,410.118
159.207,413.352
159.307,406.585
159.408,410.239
159.508,408.127
159.609,402.739
159.709,415.264
159.810,408.743
159.910,408.741
160.011,407.941
160.111,403.924
160.212,416.341
160.313,408.317
160.414,407.609
160.514,405.489
160.615,407.085
160.715,405.850
160.815,416.014
160.916,412.283
161.016,406.102
161.117,407.132
161.217,400.732
161.318,419.706
161.419,407.065
161.519,409.373
161.620,404.423
161.721,414.275
161.821,408.123
161.922,407.577
162.023,409.401
162.123,404.665
162.224,413.867
162.324,407.897
162.425,409.748
162.526,403.274
162.626,411.043
162.727,413.430
162.827,406.795
162.928,407.697
163.028,402.348
163.129,411.138
163.229,414.608
163.330,410.259
163.431,407.063
163.531,394.138
163.632,417.390
163.732,416.610
163.833,408.839
163.933,406.967
164.034,408.923
164.135,403.988
164.235,414.741
164.336,405.769
164.437,409.624
164.537,401.888
164.638,417.339
164.738,408.066
164.839,409.382
164.940,406.133
165.040,409.497
165.140,408.586
165.241,411.547
165.342,406.272
165.442,407.336
165.543,410.435
165.644,408.599
165.744,411.033
165.845,404.288
165.945,409.537
166.046,412.205
166.147,409.432
166.247,408.430
166.348,405.057
166.448,401.895
166.549,415.796
166.649,412.613
166.750,408.778
166.851,405.686
166.952,405.844
167.052,413.981
167.153,407.881
167.253,409.418
167.353,410.148
167.454,407.613
167.555,408.471
167.655,409.441
167.756,409.832
167.856,407.381
167.957,406.160
168.057,410.827
168.158,410.320
168.258,407.524
168.359,409.620
168.460,407.702
168.560,410.988
168.661,407.791
168.761,408.080
168.862,408.827
168.962,407.328
169.063,410.971
169.164,407.114
169.264,402.705
169.365,419.461
169.465,404.492
169.566,408.249
169.666,404.360
169.767,410.000
169.867,413.478
169.968,411.302
170.068,406.623
170.169,408.168
170.269,407.688
170.370,412.236
170.470,405.835
170.571,405.693
170.671,413.188
170.772,410.305
170.873,405.944
170.973,403.232
171.074,416.299
171.174,409.628
171.275,408.172
171.375,408.773
171.476,401.569
171.576,413.246
171.677,410.442
171.777,412.320
171.878,406.877
171.978,404.290
172.079,413.262
172.179,408.440
172.280,404.514
172.380,412.053
172.481,408.924
172.581,410.129
172.682,404.848
172.782,414.189
172.883,406.214
172.983,406.282
173.084,409.826
173.184,410.784
173.285,407.461
173.385,406.338
173.486,409.022
173.586,414.102
173.687,405.735
173.787,410.932
173.888,406.073
173.989,410.640
174.090,407.762
174.190,410.715
174.291,406.370
174.391,411.206
174.492,405.148
174.592,411.343
174.693,409.119
174.794,409.943
174.894,405.214
174.994,414.686
175.095,405.529
175.196,408.928
175.296,410.256
175.397,406.866
175.497,400.723
175.597,403.330
175.698,370.123
