time_s,power_W
29.819,407.619
29.919,408.962
30.019,411.050
30.120,407.231
30.220,410.150
30.320,409.341
30.420,407.639
30.521,410.169
30.621,406.789
30.721,411.224
30.821,408.026
30.922,407.680
31.022,410.819
31.122,406.843
31.222,408.019
31.323,408.779
31.423,410.510
31.523,409.195
31.623,408.616
31.724,406.957
31.824,410.286
31.924,407.261
32.024,410.768
32.125,408.193
32.225,409.478
32.325,408.474
32.425,409.401
32.526,409.864
32.626,406.851
32.726,409.349
32.826,407.256
32.927,409.355
33.027,408.957
33.127,409.011
33.227,408.060
33.328,242.272
33.428,235.646
33.528,372.471
33.628,443.176
33.729,442.326
33.829,388.658
33.929,282.220
34.030,198.711
34.130,206.161
34.230,249.240
34.331,160.013
34.431,284.532
34.532,206.956
34.632,236.095
34.732,189.057
34.833,225.172
34.933,275.728
35.034,223.101
35.135,227.849
35.235,212.600
35.336,214.929
35.437,207.334
35.537,239.309
35.638,225.097
35.738,211.115
35.839,207.029
35.939,260.790
36.040,230.925
36.141,169.008
36.241,259.750
36.342,257.751
36.442,206.464
36.542,177.425
36.643,239.518
36.744,233.634
36.844,232.773
36.945,238.120
37.046,220.108
37.146,186.948
37.247,262.730
37.347,224.921
37.447,207.457
37.547,266.632
37.648,220.137
37.748,206.365
37.848,234.110
37.949,200.555
38.049,254.789
38.149,227.363
38.250,194.561
38.350,255.608
38.451,202.476
38.551,259.448
38.651,193.463
38.752,246.876
38.853,195.619
38.953,233.757
39.055,249.703
39.156,240.941
39.256,221.176
39.357,236.578
39.457,163.028
39.558,228.788
39.658,235.903
39.759,212.611
39.860,241.204
39.960,254.094
40.061,232.628
40.161,243.346
40.262,214.542
40.363,199.481
40.464,285.020
40.564,204.552
40.665,224.843
40.765,218.127
40.866,238.197
40.967,224.829
41.068,199.716
41.168,227.399
41.269,243.159
41.369,256.456
41.470,185.936
41.571,262.543
41.672,216.726
41.773,228.086
41.873,213.123
41.974,251.577
42.075,179.985
42.176,242.957
42.276,254.964
42.376,173.700
42.477,245.677
42.577,248.180
42.678,209.621
42.778,236.482
42.878,176.555
42.980,267.966
43.080,239.925
43.180,227.525
43.280,206.529
43.381,242.217
43.481,164.607
43.582,273.771
43.682,204.993
43.783,208.169
43.883,247.398
43.984,220.863
44.084,247.419
44.185,207.940
44.285,223.817
44.385,224.448
44.485,264.822
44.586,217.391
44.686,228.450
44.786,209.876
44.886,200.238
44.987,245.546
45.087,244.365
45.187,215.789
45.287,225.050
45.388,219.524
45.488,228.485
45.588,209.194
45.689,264.596
45.789,225.879
45.890,218.897
45.990,216.906
46.090,236.860
46.191,208.103
46.291,196.236
46.392,276.335
46.492,217.034
46.593,227.768
46.693,194.175
46.793,224.593
46.893,268.752
46.993,197.993
47.093,258.874
47.194,169.912
47.294,281.739
47.395,177.483
47.495,231.220
47.595,268.774
47.695,179.167
47.796,269.489
47.896,246.335
47.996,203.452
48.097,192.498
48.197,272.113
48.297,203.152
48.397,233.346
48.498,212.291
48.598,224.927
48.699,223.345
48.800,194.307
48.900,216.568
49.000,221.949
49.101,276.297
49.201,194.773
49.302,249.460
49.402,194.995
49.502,239.954
49.603,263.374
49.704,171.945
49.804,253.856
49.905,157.680
50.005,312.797
50.105,192.759
50.206,228.521
50.306,172.461
50.407,289.547
50.507,217.125
50.607,216.590
50.708,281.849
50.808,170.005
50.909,279.219
51.009,181.058
51.109,265.885
51.210,230.748
51.310,180.608
51.411,263.550
51.511,203.881
51.611,211.598
51.711,244.604
51.812,246.023
51.912,219.996
52.012,214.189
52.113,228.233
52.214,160.809
52.314,292.046
52.414,197.164
52.515,258.228
52.615,222.941
52.716,165.669
52.816,233.633
52.917,265.289
53.017,234.762
53.117,217.152
53.218,223.370
53.318,220.715
53.418,239.078
53.518,176.826
53.619,260.661
53.720,244.265
53.820,227.748
53.920,192.101
54.021,232.384
54.122,220.788
54.222,257.688
54.322,173.055
54.423,260.131
54.523,205.544
54.623,209.962
54.723,260.819
54.824,231.939
54.924,162.934
55.024,266.407
55.124,260.923
55.225,227.588
55.325,220.079
55.426,232.234
55.526,223.874
55.626,210.596
55.727,242.061
55.828,226.241
55.928,226.206
56.029,206.033
56.129,216.949
56.229,234.413
56.330,262.338
56.430,199.040
56.531,207.192
56.631,263.114
56.731,214.430
56.832,231.934
56.933,187.107
57.033,266.796
57.134,233.372
57.235,208.858
57.335,211.384
57.435,227.344
57.536,226.036
57.636,247.757
57.737,246.911
57.837,428.440
57.937,401.204
58.038,243.474
58.138,215.405
58.238,196.028
58.338,291.220
58.439,251.851
58.539,248.116
58.640,223.163
58.740,212.654
58.840,257.900
58.941,284.639
59.041,300.483
59.142,262.181
59.243,213.076
59.343,233.800
59.443,227.123
59.544,218.077
59.645,257.122
59.746,254.063
59.846,201.978
59.947,250.687
60.047,241.589
60.148,263.000
60.248,227.977
60.348,192.332
60.449,226.202
60.550,255.631
60.650,167.712
60.751,232.311
60.851,247.504
60.952,230.760
61.052,255.081
61.152,243.148
61.253,220.492
61.354,215.268
61.455,230.972
61.555,253.799
61.656,248.408
61.757,186.354
61.857,238.994
61.958,206.885
62.058,226.075
62.159,214.194
62.259,209.914
62.360,257.518
62.461,228.006
62.561,216.373
62.662,207.148
62.762,275.211
62.863,221.789
62.963,238.197
63.063,241.816
63.164,270.806
63.264,440.865
63.364,446.155
63.465,440.368
63.565,440.705
63.665,443.482
63.765,439.699
63.865,443.416
63.966,440.272
64.066,439.643
64.166,442.028
64.266,441.908
64.367,440.898
64.467,441.624
64.567,441.768
64.667,442.205
64.767,443.961
64.868,439.820
64.968,440.023
65.068,431.258
65.168,407.317
65.269,409.321
65.369,406.998
65.469,407.127
65.570,410.052
65.670,407.454
65.770,408.647
65.870,408.889
65.971,411.573
66.071,408.629
66.171,407.374
66.271,409.732
66.372,408.850
66.472,406.559
66.572,408.208
66.672,410.317
66.772,408.872
66.872,410.245
66.973,409.803
67.073,407.407
67.173,409.405
67.273,405.386
67.373,409.357
67.474,409.083
67.574,409.697
67.674,409.562
67.774,408.365
67.874,409.794
67.975,406.270
68.075,410.861
68.175,409.718
68.275,407.967
68.376,408.164
68.476,410.415
68.576,407.442
68.676,406.033
68.776,412.666
68.877,408.910
68.977,409.387
69.077,407.644
69.177,409.901
69.277,405.650
69.378,410.358
69.478,410.009
69.578,407.313
69.678,409.316
69.779,410.081
69.879,407.640
69.979,410.385
70.079,407.478
70.180,408.807
70.280,361.933
70.380,108.196
70.481,288.632
70.581,499.748
70.681,436.348
70.782,424.614
70.882,342.350
70.982,215.713
71.083,204.812
71.184,227.171
71.284,233.102
71.385,192.939
71.485,227.639
71.586,242.900
71.687,210.920
71.787,182.619
71.888,233.182
71.989,245.845
72.089,226.709
72.190,218.846
72.290,220.881
72.391,210.675
72.492,248.970
72.592,194.041
72.693,234.762
72.793,192.321
72.894,240.508
72.995,228.148
73.096,238.628
73.196,224.249
73.297,232.400
73.398,176.938
73.499,251.236
73.599,208.835
73.700,230.024
73.800,222.719
73.901,240.245
74.002,231.191
74.102,185.879
74.203,243.208
74.304,211.482
74.405,250.754
74.506,213.888
74.607,230.971
74.707,235.702
74.808,209.402
74.908,167.559
75.008,284.273
75.109,244.121
75.209,202.048
75.309,211.715
75.410,274.637
75.510,171.664
75.611,206.428
75.711,282.006
75.812,215.795
75.912,232.312
76.013,208.561
76.113,185.632
76.214,211.256
76.314,295.442
76.415,180.430
76.515,254.100
76.616,248.194
76.716,228.572
76.816,193.734
76.916,219.849
77.017,270.926
77.117,165.943
77.218,218.163
77.318,279.642
77.419,219.218
77.519,442.493
77.619,452.407
77.719,340.731
77.820,194.642
77.920,241.996
78.021,197.312
78.122,227.381
78.223,217.698
78.323,209.024
78.424,230.842
78.524,231.371
78.625,185.068
78.725,222.532
78.826,247.116
78.927,201.102
79.027,254.312
79.127,228.023
79.228,193.684
79.328,224.811
79.428,239.174
79.529,226.622
79.629,214.550
79.730,230.727
79.830,210.576
79.931,248.731
80.031,233.532
80.132,188.651
80.232,222.979
80.333,212.946
80.433,199.298
80.533,246.674
80.634,194.584
80.734,275.687
80.834,230.625
80.934,207.563
81.035,213.954
81.135,250.832
81.235,238.756
81.336,203.607
81.436,229.994
81.536,185.366
81.636,260.877
81.737,211.988
81.837,245.934
81.937,228.427
82.037,182.489
82.138,217.263
82.238,242.424
82.338,268.302
82.438,195.654
82.539,240.885
82.640,219.490
82.740,192.148
82.840,269.168
82.941,235.952
83.041,199.999
83.141,243.078
83.241,197.016
83.342,267.260
83.442,146.347
83.542,225.379
83.642,206.906
83.743,303.420
83.843,208.790
83.944,190.625
84.044,244.154
84.144,231.430
84.245,246.641
84.345,236.600
84.445,203.649
84.546,199.429
84.646,206.466
84.747,257.873
84.847,228.848
84.948,136.728
85.048,310.480
85.148,232.946
85.249,236.450
85.349,225.515
85.450,216.662
85.550,213.217
85.650,224.601
85.751,237.551
85.851,236.232
85.952,180.879
86.052,227.754
86.153,235.587
86.253,239.499
86.353,213.133
86.453,332.458
86.553,442.248
86.654,440.521
86.754,441.563
86.854,442.361
86.954,443.230
87.055,440.048
87.155,441.363
87.255,442.201
87.355,442.531
87.456,440.485
87.556,439.876
87.656,442.132
87.756,441.199
87.857,442.548
87.957,441.268
88.057,442.708
88.157,437.766
88.257,444.319
88.358,431.944
88.458,411.736
88.558,406.103
88.658,408.803
88.759,405.482
88.859,411.836
88.959,407.517
89.059,407.014
89.160,411.564
89.260,405.997
89.360,411.292
89.460,409.351
89.561,406.703
89.661,410.709
89.761,409.577
89.861,407.201
89.962,406.900
90.062,410.547
90.162,408.568
90.262,410.621
90.363,408.319
90.463,407.684
90.563,410.216
90.663,406.864
90.763,410.611
90.864,407.004
90.964,408.992
91.064,410.658
91.165,407.512
91.265,408.570
91.365,409.460
91.465,408.449
91.565,409.029
91.666,408.741
91.766,410.067
91.866,407.812
91.966,408.151
92.067,410.147
92.167,408.934
92.267,407.845
92.367,410.006
92.468,408.570
92.568,407.333
92.668,410.361
92.768,409.247
92.868,407.886
92.969,408.627
93.069,408.183
93.169,407.357
93.269,411.039
93.370,410.366
93.470,407.830
93.570,409.899
93.671,407.292
93.771,408.436
93.871,409.666
93.971,408.184
94.072,408.273
94.172,409.770
94.272,409.046
94.372,406.476
94.473,411.188
94.573,407.316
94.673,410.273
94.773,409.792
94.874,407.322
94.974,409.556
95.074,408.473
95.174,410.578
95.274,169.122
95.375,157.396
95.475,447.206
95.575,445.259
95.675,436.458
95.776,401.110
95.876,260.789
95.977,210.372
96.078,229.498
96.179,214.578
96.279,220.860
96.379,231.517
96.480,216.363
96.581,219.201
96.682,220.879
96.782,238.294
96.883,188.727
96.983,248.776
97.083,197.409
97.183,246.997
97.283,209.928
97.384,220.627
97.484,212.853
97.584,227.365
97.685,258.242
97.785,172.521
97.885,249.694
97.986,244.551
98.086,199.694
98.187,234.258
98.287,214.892
98.387,236.130
98.488,222.475
98.588,180.842
98.688,245.262
98.789,209.555
98.889,224.667
98.990,243.128
99.090,210.243
99.191,228.941
99.292,191.878
99.393,214.314
99.494,237.916
99.594,258.396
99.695,208.855
99.796,210.455
99.897,219.088
99.997,221.423
100.098,254.808
100.198,235.125
100.299,180.809
100.399,244.962
100.500,212.528
100.600,223.945
100.700,226.551
100.801,226.092
100.902,212.658
101.003,237.895
101.103,181.005
101.203,244.878
101.304,239.296
101.404,223.799
101.504,223.076
101.605,219.449
101.705,251.748
101.806,202.688
101.907,211.927
102.007,201.587
102.108,258.481
102.208,197.001
102.308,264.350
102.409,213.970
102.509,217.728
102.609,236.977
102.709,183.492
102.810,225.754
102.910,272.969
103.011,174.117
103.111,263.525
103.212,203.331
103.312,205.819
103.412,257.529
103.513,195.252
103.613,233.162
103.714,196.944
103.814,215.633
103.914,275.945
104.015,197.716
104.115,211.917
104.215,242.081
104.315,210.616
104.416,216.591
104.516,266.008
104.617,219.388
104.717,172.766
104.818,240.048
104.918,276.770
105.019,200.195
105.119,234.390
105.219,213.803
105.320,237.461
105.420,209.398
105.521,209.132
105.621,254.555
105.722,209.976
105.822,232.647
105.922,153.711
106.023,249.873
106.123,250.916
106.223,200.620
106.324,255.331
106.424,214.144
106.524,230.126
106.625,211.028
106.725,244.568
106.825,149.582
106.926,311.402
107.026,221.313
107.126,189.637
107.227,224.366
107.327,216.801
107.427,236.235
107.528,236.817
107.628,250.270
107.729,194.389
107.829,227.428
107.929,218.625
108.029,214.625
108.130,255.696
108.230,208.487
108.330,242.844
108.431,194.060
108.531,190.203
108.631,290.915
108.732,202.613
108.832,183.124
108.932,244.079
109.033,262.732
109.133,158.826
109.234,285.548
109.334,184.295
109.434,225.564
109.534,222.514
109.635,262.330
109.735,164.809
109.836,226.224
109.936,263.990
110.036,148.843
110.137,299.273
110.237,180.375
110.337,246.338
110.438,260.478
110.538,188.362
110.639,255.490
110.739,222.844
110.839,231.985
110.939,215.644
111.040,199.722
111.140,256.444
111.241,192.685
111.341,169.459
111.441,274.114
111.542,230.408
111.642,199.188
111.743,269.674
111.843,228.798
111.944,181.006
112.044,217.608
112.145,252.435
112.245,250.748
112.346,200.601
112.447,238.624
112.547,174.973
112.648,238.832
112.749,258.763
112.849,140.085
112.950,307.291
113.050,228.862
113.151,209.961
113.251,217.827
113.351,223.919
113.452,242.788
113.552,149.293
113.653,281.420
113.753,225.506
113.853,233.139
113.954,225.831
114.054,202.632
114.155,229.557
114.255,193.893
114.355,225.155
114.455,269.283
114.556,214.683
114.656,201.577
114.757,249.741
114.857,236.882
114.958,206.087
115.058,224.077
115.158,188.325
115.258,248.600
115.359,197.543
115.459,277.700
115.559,233.001
115.660,225.454
115.760,204.151
115.860,203.218
115.960,258.731
116.060,232.010
116.161,222.104
116.261,223.815
116.361,201.899
116.462,208.256
116.562,224.027
116.663,246.027
116.763,220.623
116.863,241.462
116.964,174.177
117.064,259.085
117.164,241.647
117.264,172.525
117.365,274.459
117.465,250.198
117.565,194.001
117.665,216.790
117.766,231.333
117.866,231.783
117.966,191.953
118.067,230.911
118.167,258.109
118.267,201.297
118.368,222.332
118.468,233.261
118.568,201.541
118.669,199.554
118.769,253.492
118.869,257.457
118.970,223.108
119.071,167.925
119.171,231.998
119.272,260.397
119.373,247.354
119.473,205.164
119.574,226.087
119.674,221.604
119.775,237.185
119.875,184.570
119.976,205.512
120.076,221.760
120.177,246.683
120.277,165.851
120.377,269.297
120.478,198.569
120.579,204.352
120.679,307.973
120.779,238.806
120.880,196.860
120.980,186.998
121.081,255.168
