time_s,power_W
40.102,339.647
40.202,338.578
40.302,339.172
40.402,342.133
40.503,341.739
40.603,340.402
40.703,340.262
40.803,343.687
40.903,342.882
41.004,344.859
41.104,340.963
41.204,342.510
41.304,342.547
41.404,342.385
41.504,343.482
41.605,342.362
41.705,344.661
41.805,343.958
41.905,342.591
42.005,342.983
42.106,345.988
42.206,344.797
42.306,341.821
42.406,345.642
42.506,345.723
42.607,342.159
42.707,345.490
42.807,345.453
42.907,342.393
43.007,343.554
43.108,346.068
43.208,343.328
43.308,347.234
43.408,345.725
43.508,345.688
43.609,343.228
43.709,344.643
43.809,345.249
43.909,344.136
44.009,345.051
44.110,344.393
44.210,345.476
44.310,343.775
44.410,346.932
44.510,345.739
44.610,343.636
44.711,345.277
44.811,346.171
44.911,343.530
45.011,343.897
45.111,347.815
45.212,344.229
45.312,344.574
45.412,344.971
45.512,346.800
45.612,346.779
45.713,344.342
45.813,346.514
45.913,346.351
46.013,346.117
46.113,346.608
46.214,346.317
46.314,347.070
46.414,346.886
46.514,346.500
46.614,346.928
46.715,349.456
46.815,348.325
46.915,347.097
47.015,345.957
47.115,349.867
47.215,345.331
47.316,347.247
47.416,348.644
47.516,346.447
47.616,347.027
47.716,348.808
47.816,347.748
47.917,349.543
48.017,348.340
48.117,348.040
48.217,347.015
48.317,348.602
48.417,346.512
48.517,348.703
48.618,344.730
48.718,348.272
48.818,349.084
48.918,347.491
49.018,349.381
49.118,349.514
49.218,348.331
49.319,347.965
49.419,348.265
49.519,347.562
49.619,345.897
49.719,348.045
49.819,349.969
49.919,349.671
50.020,347.233
50.120,349.155
50.220,351.186
50.320,349.923
50.420,348.739
50.520,349.030
50.621,349.745
50.721,346.238
50.821,350.638
50.921,350.299
51.021,351.137
51.121,348.125
51.221,350.730
51.322,351.302
51.422,352.881
51.522,349.988
51.622,350.398
51.722,351.558
51.822,350.578
51.922,349.471
52.023,349.982
52.123,351.215
52.223,349.929
52.323,350.486
52.423,351.088
52.523,353.496
52.623,352.636
52.724,350.832
52.824,349.535
52.924,352.189
53.024,348.801
53.124,351.902
53.224,349.943
53.325,351.779
53.425,349.781
53.525,351.716
53.625,351.784
53.725,353.003
53.825,352.078
53.926,351.516
54.026,352.094
54.126,350.792
54.226,349.433
54.326,353.533
54.426,348.481
54.526,353.824
54.627,352.870
54.727,351.163
54.827,352.312
